"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Alien Life Lab","1658376000000","false","15","7.99","138","6.1218324232793675","100","Hobbyist","Justin K. Touchstone","Justin K. Touchstone","680240","https://store.steampowered.com/app/680240",""
"Flappy Butt","1657512000000","false","54","2.99","138","1.044854967117832","50","Hobbyist","Steven DiLeo","Steven DiLeo","1993670","https://store.steampowered.com/app/1993670",""
"Redneck Rift","1662940800000","false","96","1.99","138","4.780012891651107","75","Hobbyist","Floor Chicken","Floor Chicken","1483020","https://store.steampowered.com/app/1483020","1656907200000"
"Fluids & Sounds: Mind relaxing and meditative","1643864400000","false","42","3.99","138","2.7109104688975103","92","Hobbyist","MK Arts & Visuals","Marvin Krüger, MK Arts and Visuals","1874990","https://store.steampowered.com/app/1874990",""
"Golden Age","1643346000000","false","133","1.99","138","0.3382168726731875","56","Hobbyist","Beast Of World","Beast Of World","1816380","https://store.steampowered.com/app/1816380",""
"My Very Own Light","1604030400000","false","15","19.99","138","14.252005724705832","100","Hobbyist","The Wild Games","The Wild Games","1156480","https://store.steampowered.com/app/1156480","1637816400000"
"Puzzle Art: Cats","1655078400000","false","245","1.99","138","2.2100653600421882","83","Hobbyist","My Label Game Studio","My Label Game Studio","1767890","https://store.steampowered.com/app/1767890","1633492800000"
"Drop","1572566400000","false","252","0.99","138","0.5701768200091489","40","Hobbyist","uora","uora","1076530","https://store.steampowered.com/app/1076530","1557374400000"
"Escape From The Dragons","1542690000000","false","230","0.99","138","0.8933151425518912","63","Hobbyist","Tormentor Games","Tormentor Games","975770","https://store.steampowered.com/app/975770",""
"Caramba!","1534219200000","false","272","0.99","138","1.859427098972632","24","Hobbyist","Russian Pirates","Russian Pirates","911880","https://store.steampowered.com/app/911880",""
"Aequitas Orbis","1509595200000","true","30","9.99","138","0","100","Hobbyist","Ludi Dorici","Ludi Dorici","679100","https://store.steampowered.com/app/679100",""
"LightTrack","1508472000000","false","155","0.99","138","3.455260623707341","90","Hobbyist","APGal","APGal","722910","https://store.steampowered.com/app/722910",""
"Hot Ice","1680148800000","false","22","6.99","138","0.3195833333333334","0","Hobbyist","doctormouse","doctormouse","2298560","https://store.steampowered.com/app/2298560",""
"Great Again","1682568000000","false","57","3.99","138","0.6956941012549835","50","Hobbyist","Grey Sekiya","Grey Sekiya","2293080","https://store.steampowered.com/app/2293080",""
"Depths of Insanity","1682654400000","false","11","9.99","138","5.983278157114652","100","Hobbyist","Sloppy Joe Studios","Sloppy Joe Studios","2310590","https://store.steampowered.com/app/2310590",""
"Wolf Souls","1685678400000","false","42","4.99","138","2.2808027838328377","86","Hobbyist","LordDrw Games","LordDrw Games","2421560","https://store.steampowered.com/app/2421560","1703134800000"
"Street Thugz","1687665600000","false","96","1.99","138","2.0718290842908185","0","Hobbyist","DreamGear","InfiniteStarRiver","2433280","https://store.steampowered.com/app/2433280",""
"Contraptions 3","1689912000000","false","22","6.99","138","0.8780288627947849","67","Indie","Funbox Media Ltd,GS2 Games Inc","Moragami Co., Ltd","2478260","https://store.steampowered.com/app/2478260",""
"Dino World","1690516800000","false","156","0.99","138","1.6268542334734055","90","Hobbyist","","Bum Bum","2506790","https://store.steampowered.com/app/2506790",""
"Red Genie: An Eidola Tale","1691121600000","false","19","9.99","138","8.767686687384101","100","Hobbyist","Officer DaMickey","Officer DaMickey","2474360","https://store.steampowered.com/app/2474360",""
"Void Runner","1691380800000","false","52","1.99","138","1.3638988689955185","77","Indie","DNA ARMY GAMING","JHS Games","2528840","https://store.steampowered.com/app/2528840",""
"Combat Beans: Total Mayhem","1691553600000","false","58","1.99","138","4.837774144361565","100","Hobbyist","Peanut Brain Studios","Peanut Brain Studios","1717080","https://store.steampowered.com/app/1717080","1722384000000"
