"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Unknown Soul With Me","1703826000000","false","15","2.99","32","0.8674420053035427","100","Hobbyist","NotYet","NotYet","2734790","https://store.steampowered.com/app/2734790",""
"Starlight Scouts","1705381200000","false","7","5.99","32","2.5523001397678793","100","Hobbyist","Jobi's Adventure Development","Jobi's Adventure Development Club","2753420","https://store.steampowered.com/app/2753420",""
"Conquistadors","1705986000000","false","8","4.99","32","2.25129734624434","100","Hobbyist","Dark Geo","Dark Geo","2756400","https://store.steampowered.com/app/2756400",""
"Ninja - waltz of night","1706418000000","false","15","2.99","32","0","100","Hobbyist","Chen SongQing","Chen SongQing","2760860","https://store.steampowered.com/app/2760860",""
"A Christmassy Christmas","1706504400000","false","18","1.99","32","1.8040221927512199","100","Hobbyist","Mitchell O'Brien","Mitchell O'Brien","2745400","https://store.steampowered.com/app/2745400",""
"SHIJIE XIUXIAN","1707282000000","false","18","1.99","32","0.8123967341396192","50","Hobbyist","SUIYI PLAYER","SUIYI PLAYER","2765100","https://store.steampowered.com/app/2765100",""
"Puzzle Maker","1709010000000","false","15","2.99","32","3.421072325540561","100","Hobbyist","screwyman","screwyman","2734440","https://store.steampowered.com/app/2734440",""
"Cucumber Champion","1709269200000","false","36","0.99","32","0.3629166666666668","50","Hobbyist","Relevation Studios","Relevation Studios","2823470","https://store.steampowered.com/app/2823470",""
"Football: Breakthrough Gaming Arcade","1711857600000","false","36","0.99","32","0","50","Hobbyist","Breakthrough Gaming LLC","Breakthrough Gaming LLC","2805140","https://store.steampowered.com/app/2805140",""
"Unlock","1710129600000","false","52","0.99","32","0.6584295294728207","50","Hobbyist","ShiroNoPanda","ShiroNoPanda","2848850","https://store.steampowered.com/app/2848850","1710734400000"
"How Heavy Are My Nuts?","1710561600000","false","72","0.99","32","0.23333427772220297","100","Hobbyist","Brass Nuts","Brass Nuts","2817200","https://store.steampowered.com/app/2817200",""
"Number Shoot VR","1711166400000","false","15","2.99","32","0","100","Hobbyist","Rabbit and Turtle","Rabbit and Turtle","2826100","https://store.steampowered.com/app/2826100",""
"Cubon","1712203200000","false","12","3","32","0.9350323816905783","100","Hobbyist","SynGames","SynGames","2867610","https://store.steampowered.com/app/2867610",""
"glitter","1713153600000","false","58","29.99","32","0.1595454545454545","91","Hobbyist","glitter","glitter","2883630","https://store.steampowered.com/app/2883630",""
"6年1組","1712721600000","false","36","1.99","32","0.7520222019025287","50","Hobbyist","KASABUTA","KASABUTA","2899720","https://store.steampowered.com/app/2899720",""
"Bird Year","1716350400000","false","30","1.99","32","0.5958996871866701","100","Hobbyist","Screaming Tree Studios","Screaming Tree Studios","2914850","https://store.steampowered.com/app/2914850",""
"Circoid","1713844800000","false","16","2.99","32","4.507009367851217","100","Hobbyist","Cannibal Capybaras","ABTEL STUDIO","2918120","https://store.steampowered.com/app/2918120","1714881600000"
"GeoMaze","1714449600000","false","18","1.99","32","0.7374420053035428","50","Hobbyist","Froggwork Studio","Froggwork Studio","2937390","https://store.steampowered.com/app/2937390",""
"The Well of Life Cannot Move","1714968000000","false","15","3.99","32","2.02432158588808","0","Hobbyist","Kei Studios Games","Kei Studios Games","2932740","https://store.steampowered.com/app/2932740","1719720000000"
"DreamyPoems","1716004800000","false","9","3.99","32","0.9801056419321932","67","Hobbyist","weixiastudio","weixiastudio","2930850","https://store.steampowered.com/app/2930850",""
"Interwoven Emotions","1717992000000","false","30","1.99","32","0.6044365354764971","100","Hobbyist","Page To Pixel Publishing LLC","Secondhand Gnome","2942130","https://store.steampowered.com/app/2942130",""
"Glyphs of Gitzan","1718769600000","false","9","4.99","32","0.8226085516836964","100","Indie","Eastasiasoft Limited","doublemizzlee,Eastasiasoft Limited","2643700","https://store.steampowered.com/app/2643700",""
"Turbo Pulse Race","1715745600000","false","17","1.51","32","0.9182808162932486","100","Hobbyist","Charge Interactive","Charge Interactive","2967420","https://store.steampowered.com/app/2967420",""
"Black Dungeon","1715832000000","false","36","0.99","32","7.503790991507539","50","Hobbyist","GameShock","GameShock","2966260","https://store.steampowered.com/app/2966260",""
"Slime Climb : A Count Pumpcula Tale","1716091200000","false","30","1.99","32","1.3493422182751726","100","Hobbyist","Panda InkCorp","Luke Edwards","2969960","https://store.steampowered.com/app/2969960",""
"Marudachi","1716609600000","false","15","3.99","32","0","100","Hobbyist","Niko Salocin","Niko Salocin","2959180","https://store.steampowered.com/app/2959180",""
"King of Snatchers","1721606400000","true","9","1.99","32","1.217090048920169","100","Hobbyist","Kaleyj","CubaoBITS","3025150","https://store.steampowered.com/app/3025150",""
"Ashunnor's Game","1719720000000","false","15","3.99","32","1.1124002542237112","100","Hobbyist","Morning Herb Studios","Morning Herb Studios","3037380","https://store.steampowered.com/app/3037380",""
"Over Clock","1720137600000","false","36","0.99","32","0.6078754569665189","50","Hobbyist","Studio Night","Studio Night","3042360","https://store.steampowered.com/app/3042360",""
"Spell Boy","1720569600000","false","12","2.99","32","0.4044444444444443","100","Hobbyist","BrainyWarehouse","BrainyWarehouse","2998380","https://store.steampowered.com/app/2998380",""
"Bulletrooms - Backrooms Shooter Game","1721865600000","false","50","0.99","32","0.402466931216931","75","Hobbyist","Astra Playroom","Astra Playroom","3085730","https://store.steampowered.com/app/3085730",""
"Scissor Girl's Weed Crisis","1721779200000","false","8","4.99","32","2.3727956633723823","100","Hobbyist","雪花yyy","雪花yyy","2726920","https://store.steampowered.com/app/2726920",""
"Pantsu!","1723593600000","false","36","0.99","32","0","50","Hobbyist","UncannyValley","UncannyValley","3092050","https://store.steampowered.com/app/3092050",""
"The Adventure of a Tramp","1726876800000","false","36","0.99","32","0.5254166666666666","50","Hobbyist","Anonymous Almighty","Anonymous Almighty","3170360","https://store.steampowered.com/app/3170360",""
"The Wizardz Dungeon","1671771600000","false","15","2.3","31","0","0","Hobbyist","Syntax34204","Syntax34204","1829250","https://store.steampowered.com/app/1829250",""
"The shelter of patient","1669006800000","false","36","0.99","31","0","33","Hobbyist","Defalut Zero","kcasl","2188820","https://store.steampowered.com/app/2188820",""
"契約の浮遊船　失った記憶と空の遺跡","1668661200000","false","1","34.99","31","0","0","Hobbyist","Unprecedented Creations","Unprecedented Creations","2026330","https://store.steampowered.com/app/2026330",""
"Castle Defense Battles","1668315600000","false","36","2.99","31","0.33041666666666647","50","Indie","Boogygames Studios","Boogygames Studios","2196150","https://store.steampowered.com/app/2196150",""
"eXecutor","1667620800000","false","36","0.99","31","0","50","Hobbyist","VogaVoga","Natalia Vystikailo,Kostiantyn Shugailo,Andriy Tkalich,Kyrylo Shemetko","2110550","https://store.steampowered.com/app/2110550","1679544000000"
"The Experiment","1667275200000","false","18","1.99","31","0","50","Hobbyist","GrippyDEV","GrippyDEV,Timzkyy,Nick_Is_Bizarre (Its YomYom)","2177530","https://store.steampowered.com/app/2177530",""
"Slugmania","1667188800000","false","30","1.99","31","1.039617222324028","100","Hobbyist","_badger","_badger","2174370","https://store.steampowered.com/app/2174370","1684296000000"
"Mage Lords of Brams","1666238400000","false","15","4.99","31","0.7754750070511328","0","Hobbyist","Justinian","Justinian","2078710","https://store.steampowered.com/app/2078710","1694750400000"
"Dungeon Knight","1666152000000","false","30","0.99","31","0.8369194991020529","100","Hobbyist","Stefano_Gaming","Lucius Braunstein","2146760","https://store.steampowered.com/app/2146760",""
"Kitty's Venture","1664769600000","false","46","1.99","31","1.5260549424763188","80","Hobbyist","Red Bean Games","Red Bean Games","2105880","https://store.steampowered.com/app/2105880",""
"The Bird","1663300800000","false","18","1.99","31","0.6392330205200033","50","Hobbyist","Nevsram","Nevsram","2129600","https://store.steampowered.com/app/2129600",""
