"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Hockey Camp - Goaltender","1559347200000","1549861200000","false","150","0.99","67","0.9647609885755858","67","Indie","FlagmanJeremy","FlagmanJeremy","1023040","https://store.steampowered.com/app/1023040"
"Bacon Roll","1568246400000","1549429200000","false","15","4.99","67","1.0755920918272714","100","Hobbyist","FoV","FoV","770010","https://store.steampowered.com/app/770010"
"De Profundis","1562544000000","1548392400000","false","15","0.99","67","5.294608821804795","100","Hobbyist","points contigus","points contigus","1003960","https://store.steampowered.com/app/1003960"
"My Exotic Farm","1547787600000","","false","30","9.99","67","1.9964415844429242","0","Indie","Plug In Digital","BIP Media","965970","https://store.steampowered.com/app/965970"
"Powerless","1602806400000","1545109200000","false","15","4.99","67","0.756327244961668","0","Hobbyist","Narratio","Narratio","984150","https://store.steampowered.com/app/984150"
"Mars: Chaos Menace","1542344400000","","false","36","2.99","67","0.5657291933818263","40","Indie","BadLand Publishing","StarCruiser Studio S.L.","956150","https://store.steampowered.com/app/956150"
"Temple Scramble","1621036800000","1541739600000","false","15","4.99","67","0","100","Hobbyist","Birdwards","Birdwards","953550","https://store.steampowered.com/app/953550"
"Lost Connection","1676505600000","1541480400000","false","15","4.99","67","0.6597419242227545","0","Hobbyist","Syndicate Games","Yarmin Game Studio","685330","https://store.steampowered.com/app/685330"
"CUBE 332","1538107200000","","false","126","0.99","67","2.9651963603063276","42","Hobbyist","Metal Fox","CUBE 332","939150","https://store.steampowered.com/app/939150"
"Plunder Squad","1537761600000","","false","25","2.99","67","2.066415402098007","67","Hobbyist","AK Sommerville","AK Sommerville","923130","https://store.steampowered.com/app/923130"
"Journey to Valhalla","1676505600000","","true","15","4.99","67","1.038643404662232","0","Indie","Lamina Studios","PolyLab Studio","851240","https://store.steampowered.com/app/851240"
"Bee Aware! 2.0","1535688000000","","false","45","1.99","67","1.7529644633084118","100","Hobbyist","Danny E.K. van der Kolk","Danny E.K. van der Kolk","689880","https://store.steampowered.com/app/689880"
"360 No Scope!","1556409600000","1535428800000","false","15","4.99","67","0","100","Hobbyist","Rabid Design Studios","Rabid Design Studios","859050","https://store.steampowered.com/app/859050"
"Tales of Mahabharata","1534219200000","","false","15","4.99","67","7.759407026762207","100","Hobbyist","Black Banshee Studios","Black Banshee Studios","867920","https://store.steampowered.com/app/867920"
"Avem888","1647388800000","1532577600000","false","15","4.99","67","0.9081227563477092","100","Hobbyist","WaVR Tech AB","WaVR Tech AB","897580","https://store.steampowered.com/app/897580"
"Voice Shooter ""Pif Paf""","1531713600000","","false","50","1.99","67","0","67","Hobbyist","EliumLab","Elbrus","881970","https://store.steampowered.com/app/881970"
"RECOIL","1571356800000","1526702400000","false","50","1.5","67","0","67","Hobbyist","AHui.Game","AHui.Game","844520","https://store.steampowered.com/app/844520"
"Color by Numbers - Dinosaurs","1526356800000","","false","30","4.99","67","5.237978607971908","100","Hobbyist","Kedronic UAB","Kedronic UAB","849980","https://store.steampowered.com/app/849980"
"Rogue Buddies - Aztek Gold","1524196800000","","false","25","2.99","67","1.297864746987078","67","Hobbyist","Brutal Studio","Brutal Studio","753570","https://store.steampowered.com/app/753570"
"Show Me What You Got","1524110400000","","false","15","4.99","67","0","0","Hobbyist","David and Goliath International Corporation","Blacksmith Studios","824260","https://store.steampowered.com/app/824260"
"Turtle Lu","1521691200000","","false","25","2.99","67","0.2600000000000001","41","Hobbyist","","Falco Software","810740","https://store.steampowered.com/app/810740"
"The Short Story of a Drifting Labyrinth","1551830400000","1519621200000","false","15","0.99","67","0","0","Hobbyist","Light Label Entertainment","Light Label Entertainment","773910","https://store.steampowered.com/app/773910"
"Tavern Table Tactics","1516856400000","","true","15","4.99","67","7.153750191461568","100","Hobbyist","Double Digit Games","Double Digit Games","782290","https://store.steampowered.com/app/782290"
"DinoBlaster","1514955600000","","false","15","4.99","67","2.1011684713846517","100","Hobbyist","Casey Labrack","Casey Labrack","653960","https://store.steampowered.com/app/653960"
"Jerry Frog's Retro Adventure","1655424000000","1513832400000","false","15","4.99","67","5.931512736887918","100","Hobbyist","Purple Galaxy Games","Purple Galaxy Games","762100","https://store.steampowered.com/app/762100"
"Conquest of Gerazania","1571788800000","","true","15","4.99","67","2.3819222225175394","0","Hobbyist","Zarkan Entertainment","Zarkan Entertainment","710650","https://store.steampowered.com/app/710650"
"MC Lars 2: Brotherhood","1590624000000","1510203600000","false","15","4.99","67","4.467963219823212","100","Hobbyist","Synersteel Studio, LLC","Synersteel Studio, LLC","737470","https://store.steampowered.com/app/737470"
"Ninja Goemon and Immortal Jewels","1609372800000","1508385600000","false","15","4.99","67","0","0","Hobbyist","Azarashi no Yakata","Azarashi no Yakata","701580","https://store.steampowered.com/app/701580"
"Hikaru's Cube","1602806400000","","true","15","4.99","67","0","0","Hobbyist","Studio Nightpager","Studio Nightpager","713550","https://store.steampowered.com/app/713550"
"Wizards:Home","1596844800000","1504756800000","false","15","4.99","67","0","0","Hobbyist","Wildcard Studios","Wildcard Studios","459050","https://store.steampowered.com/app/459050"
"Fire Fighter","1573257600000","1500436800000","false","15","4.99","67","0","0","Hobbyist","Dataware","Dataware","667450","https://store.steampowered.com/app/667450"
"Orc Survivors","1673413200000","","false","15","4.99","67","1.1124002542237112","0","Hobbyist","The Athletic Cookie","The Athletic Cookie","2226310","https://store.steampowered.com/app/2226310"
"Thelos","1673499600000","","true","15","0.99","67","1.6610917153429752","100","Hobbyist","Stefan Videv","Stefan Videv","2131840","https://store.steampowered.com/app/2131840"
"Epic Race: The Stadium","1673931600000","","false","15","4.99","67","0.9456152867906773","100","Hobbyist","Yembel","Yembel","2262680","https://store.steampowered.com/app/2262680"
"Domination - War of Nations","1674363600000","1675918800000","false","15","4.99","67","3.6070581830956847","100","Hobbyist","Beonin Studios","André Facchinetti,Victor Seyfried","2264200","https://store.steampowered.com/app/2264200"
"Simp","1674450000000","","false","15","4.99","67","0","0","Hobbyist","KmanStudios","KmanStudios","2261760","https://store.steampowered.com/app/2261760"
"Skyfighter Arcade","1674622800000","1692417600000","false","15","4.99","67","0","0","Hobbyist","Two Kings 22","Two Kings 22","2262060","https://store.steampowered.com/app/2262060"
"Path of a Player","1674709200000","","false","15","4.99","67","0","100","Hobbyist","CB4D","CB4D","1993960","https://store.steampowered.com/app/1993960"
"建造师模拟器 Constructor simulator","1675054800000","","false","15","4.99","67","0","0","Hobbyist","WANGMINGLI","钱不够工作室","2267520","https://store.steampowered.com/app/2267520"
"Animal portal - Puzzle","1675141200000","","false","15","3.99","67","0.9943198832803584","100","Hobbyist","Puzzle World","Super X vision","2274010","https://store.steampowered.com/app/2274010"
"声灵（The whisper soul）","1675832400000","","false","15","4.99","67","2.169847266787639","0","Hobbyist","GameStudio","Med·Chief","2184600","https://store.steampowered.com/app/2184600"
"Base Jump","1676264400000","","false","15","0.99","67","0","100","Hobbyist","Reea Games","Reea Games","1514920","https://store.steampowered.com/app/1514920"
"Wak Attak","1676523600000","","false","15","4.99","67","0.7969098097287736","100","Hobbyist","Waka Waka Games","Waka Waka Games","2285160","https://store.steampowered.com/app/2285160"
"Somerholm","1677214800000","","false","15","4.99","67","3.600648102261166","0","Hobbyist","Rising Sun Interactive","Rising Sun Interactive","2123150","https://store.steampowered.com/app/2123150"
"Spaceship Ace Pilot","1678852800000","","true","15","4.99","67","0","0","Hobbyist","Darian Segan","Darian Segan","2160810","https://store.steampowered.com/app/2160810"
"世界征服者-成吉思汗（World Conqueror - Genghis Khan）","1679025600000","","false","15","4.99","67","1.964064320481916","0","Hobbyist","亦初工作室","亦初工作室","2070340","https://store.steampowered.com/app/2070340"
"The Blocks Shoot At You","1680494400000","","false","15","4.99","67","0.6888730709529942","100","Hobbyist","seudo nimm","seudo nimm","1758990","https://store.steampowered.com/app/1758990"
"Furies & Magazines - Episode 1","1680667200000","","false","15","4.99","67","0","0","Hobbyist","DE1","DE1","2327080","https://store.steampowered.com/app/2327080"
"Viva Zalata","1681012800000","","true","15","1.99","67","0","0","Hobbyist","Pharaohs Studios","Pharaohs Studios","2283910","https://store.steampowered.com/app/2283910"
"BOLD","1681272000000","","false","15","4.99","67","0","0","Hobbyist","Mental Flow","Mental Flow","2375650","https://store.steampowered.com/app/2375650"
