"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Trainz Settle and Carlisle","1385856000000","1285905600000","false","1330","19.99","8720","10.72476813882935","57","Indie","N3V Games","N3V Games","24650","https://store.steampowered.com/app/24650"
"Q-YO Blaster","1515992400000","","false","6006","9.99","8718","1.658497923264715","92","Indie","TEAM Black Hat Robot","TEAM Black Hat Robot","772610","https://store.steampowered.com/app/772610"
"Breaking Fast","1496894400000","","false","1216","9.99","8716","2.3133659355325085","85","Hobbyist","Tale Studios","Tale Studios","523870","https://store.steampowered.com/app/523870"
"The Unlikely Legend of Rusty Pup","1539921600000","","false","713","5.99","8715","6.065151652799985","95","Hobbyist","Gory Detail Limited","Gory Detail Limited","800690","https://store.steampowered.com/app/800690"
"Castles","1444363200000","","false","2464","0.99","8715","4.210092624747079","65","Indie","BadLand Publishing","Whootgames","384010","https://store.steampowered.com/app/384010"
"Brawl Tactics: Origins","1693454400000","","true","902","12.99","8714","6.309148664186073","90","Indie","asraworks","asraworks","2451820","https://store.steampowered.com/app/2451820"
"Sacra Terra: Angelic Night","1435809600000","","false","8349","2.99","8712","3.8307241508275665","86","Indie","Alawar Casual","Alawar Casual","344440","https://store.steampowered.com/app/344440"
"Maytroid. I swear it's a nice game too","1544504400000","","false","8865","1.99","8710","2.414665564025104","80","Indie","PixelGreeds","PixelGreeds","960190","https://store.steampowered.com/app/960190"
"Astro Duel","1456117200000","","false","2716","9.99","8709","4.400852236050451","95","Indie","Wild Rooster","Rusty Moyher","429690","https://store.steampowered.com/app/429690"
"Kukoos: Lost Pets","1639458000000","","false","429","29.99","8708","5.869046086402211","89","Indie","Modus Games","Petit Fabrik","1468250","https://store.steampowered.com/app/1468250"
"Battle Mages","1401422400000","","false","12173","3.99","8708","5.319409285858973","75","Indie","ESDigital Games","Targem Games","302470","https://store.steampowered.com/app/302470"
"Viking Brothers","1398225600000","","false","2714","9.99","8707","5.750919189532879","70","Hobbyist","Viva  Media Inc","Alawar,Whalebox Studio","286520","https://store.steampowered.com/app/286520"
"Witchaven","1623902400000","","false","2135","7.99","8705","2.471921505693619","89","Indie","SNEG","Capstone Software","1655410","https://store.steampowered.com/app/1655410"
