"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Hidden Investigation: Who did it?","1656201600000","1635393600000","false","162","9.99","639","2.8392725318812135","11","Hobbyist","Silesia Games","BRAVEGIANT LTD","1775170","https://store.steampowered.com/app/1775170"
"Motivational Hero","1631592000000","","false","357","1.99","639","0.4766431855662725","100","Hobbyist","Euclides Lopes","Euclides Lopes","1732130","https://store.steampowered.com/app/1732130"
"Cave Explorer","1630123200000","","false","370","4.99","639","22.269903259932384","65","Indie","kazakovstudios","CnockCnock","1713050","https://store.steampowered.com/app/1713050"
"Jigsaw Puzzle - Pro Edition","1567396800000","","false","420","4.99","639","9.570252401495004","87","Indie","Boogygames Studios","Boogygames Studios","1143800","https://store.steampowered.com/app/1143800"
"Circle Rally Party","1554782400000","","false","126","5.99","639","0.7273452129532302","92","Hobbyist","Yvo Geldhof","Yvo Geldhof","992950","https://store.steampowered.com/app/992950"
"Waiting for the Loop","1515646800000","","false","378","1.99","639","0.4050501662556869","93","Hobbyist","Side Group","Side Group","717830","https://store.steampowered.com/app/717830"
"Miner Wars Arena","1380585600000","1346126400000","false","390","4.99","639","3.4133555415906573","34","AA","Keen Software House","Keen Software House","219070","https://store.steampowered.com/app/219070"
"Plushie Bomber","1686888000000","","false","120","6.99","639","1.7519005892985293","100","Hobbyist","Horizon Edge","Horizon Edge","2245730","https://store.steampowered.com/app/2245730"
"Nova Strike","1690430400000","","false","139","9.99","639","1.846488601780926","63","AA","Nacon","Sanuk Games","2320280","https://store.steampowered.com/app/2320280"
"Perfect Ninja Painter","1702875600000","","false","154","4.99","639","0.761468096665672","100","Hobbyist","SilenGames","SilenGames","2424970","https://store.steampowered.com/app/2424970"
"Dungeon Rummage - Tiqee's Escape","1651118400000","","false","408","2.99","638","1.8472143864485735","96","Hobbyist","Simple Gaming","Simple Gaming","1953380","https://store.steampowered.com/app/1953380"
"Super Huey™ III","1602820800000","","false","126","6.99","638","0.21511904761904757","43","Indie","Ziggurat","Webfoot","1341780","https://store.steampowered.com/app/1341780"
"Secret House | 秘密房间 | 秘密の部屋","1584676800000","","false","288","3.99","638","0.5825680113146691","40","Hobbyist","Who Am I Studio","Who Am I Studio","1258140","https://store.steampowered.com/app/1258140"
