"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Zapling Bygone","1659672000000","false","3225","15.99","34341","3.2929936012841123","84","Indie","9FingerGames","9FingerGames","1489110","https://store.steampowered.com/app/1489110",""
"LEAVES - The Journey","1488862800000","false","24131","4.99","34327","6.91523377446167","80","AA","Daedalic Entertainment","ZAR 21","569800","https://store.steampowered.com/app/569800",""
"Sex, Camera, Action! 🔞","1722038400000","false","5996","9.99","34321","1.799093530574296","75","Indie","Play & Cum 💦","Play & Cum 💦","2955820","https://store.steampowered.com/app/2955820",""
"Clunky Hero","1636434000000","false","3760","14.99","34308","8.552894049053688","74","Indie","Chaosmonger Studio","Chaosmonger Studio","1687990","https://store.steampowered.com/app/1687990","1674622800000"
"Black Paradox","1530403200000","false","4606","14.99","34303","4.473526990387196","68","Indie","Fantastico Studio","Fantastico Studio","858680","https://store.steampowered.com/app/858680","1556769600000"
"Melon Journey: Bittersweet Memories","1680753600000","false","4670","14.99","34302","3.7083325133122207","92","Indie","Poppy Works,XSEED Games","Froach Club,Poppy Works","1074030","https://store.steampowered.com/app/1074030",""
"RemiLore: Lost Girl in the Lands of Lore","1567569600000","false","1629","39.99","34279","4.389427751648272","57","AA","Nicalis, Inc.","Pixellore Inc,REMIMORY","995240","https://store.steampowered.com/app/995240",""
"Ilysia","1696996800000","true","2880","14.99","34265","5.861163625613526","52","Indie","Team 21 Studio, Inc.","Team 21 Studio, Inc.","1154120","https://store.steampowered.com/app/1154120",""
"El Matador","1396497600000","false","22981","3.99","34264","2.277649849293916","70","Indie","Fulqrum Publishing","Plastic Reality Technologies","289280","https://store.steampowered.com/app/289280",""
"Raptor: Call of the Shadows (1994 Classic Edition)","1430438400000","false","7524","4.99","34263","2.095090080387484","90","Indie","Apogee Entertainment","Cygnus Studios","358360","https://store.steampowered.com/app/358360","1399262400000"
"Trackline Express","1713412800000","false","3009","14.99","34260","5.585984762500961","85","Indie","Bubblebird Studio","Bubblebird Studio","2343920","https://store.steampowered.com/app/2343920",""
"Back To Ashes","1587355200000","false","3466","11.99","34242","8.4335160205123","76","Indie","InDID","InDID","1054700","https://store.steampowered.com/app/1054700","1676869200000"
"Lance A Lot: Classic Edition","1476763200000","false","3764","4.99","34236","2.2953563196199727","85","Indie","Brimstone","Brimstone","495900","https://store.steampowered.com/app/495900",""
"Art Of Gravity","1497326400000","false","48895","1.99","34232","2.2607379883270733","92","Indie","Hamster On Coke Games","Hamster On Coke Games","642560","https://store.steampowered.com/app/642560",""
"King's Heir: Rise to the Throne","1527739200000","false","5106","14.99","34222","3.3023326335581986","79","Indie","Artifex Mundi","Cordelia Games","834390","https://store.steampowered.com/app/834390",""
