"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Insanely Twisted Shadow Planet","1334635200000","false","70850","14.99","348338","3.1621314961932487","87","AAA","Xbox Game Studios","Shadow Planet Productions","205730","https://store.steampowered.com/app/205730",""
"Revenge of the Titans","1300248000000","false","64260","19.99","348325","5.444631020100324","82","Indie","Puppygames","Puppygames","93200","https://store.steampowered.com/app/93200",""
"Unspottable","1603339200000","false","65745","9.99","348298","4.654663624295855","94","Indie","GrosChevaux","GrosChevaux","1243960","https://store.steampowered.com/app/1243960",""
"Tom Clancy's Ghost Recon®","1216094400000","false","66149","9.99","347946","6.551689845650342","93","AAA","Ubisoft","Red Storm Entertainment","15300","https://store.steampowered.com/app/15300",""
"Ad Infinitum","1694664000000","false","14766","34.99","347647","5.4674170498753645","84","AA","Nacon","Hekate","1234430","https://store.steampowered.com/app/1234430",""
"The Magical Mixture Mill","1680667200000","false","26021","19.99","347512","14.686007334077294","86","Indie","HOOK","Glowlight","1883800","https://store.steampowered.com/app/1883800","1711512000000"
"Vermillion - VR Painting","1627272000000","false","23924","19.99","347462","4.777596810100277","96","Hobbyist","","Thomas van den Berge","1608400","https://store.steampowered.com/app/1608400",""
"Twin Mirror","1638334800000","false","27186","29.99","347353","4.85063524041667","78","Indie","DON'T NOD","DON'T NOD","1552810","https://store.steampowered.com/app/1552810",""
"Children of a Dead Earth","1474603200000","false","26759","19.99","347173","26.861075051107772","90","Indie","Q Switched Productions, LLC","Q Switched Productions, LLC","476530","https://store.steampowered.com/app/476530",""
"TramSim Munich - The Tram Simulator","1635998400000","false","14715","34.99","347069","10.256378425424913","67","Indie","Aerosoft GmbH","ViewApp","1736400","https://store.steampowered.com/app/1736400",""
"Neverinth","1556596800000","false","33196","15.99","347065","3.620715254076894","71","Indie","Neon Doctrine","CreAct Games","966430","https://store.steampowered.com/app/966430","1592366400000"
"Underhero","1537329600000","false","31920","14.99","347043","3.8374842263539843","88","Indie","Paper Castle Games","Paper Castle Games","573320","https://store.steampowered.com/app/573320",""
"The Gardens Between","1537329600000","false","66087","19.99","346983","2.480269410623374","94","Indie","The Voxel Agents","The Voxel Agents","600990","https://store.steampowered.com/app/600990",""
"Battlezone: Combat Commander","1519880400000","false","32398","19.99","346883","24.466373850429687","90","AA","Rebellion","Big Boat Interactive","624970","https://store.steampowered.com/app/624970",""
"Aarklash: Legacy","1378958400000","false","59704","15.99","346692","11.461110167013967","73","AA","Nacon","Cyanide Studio","222640","https://store.steampowered.com/app/222640",""
"Cursed to Golf","1660795200000","false","37989","19.99","346687","4.10440347607691","79","Indie","Thunderful Publishing","Chuhai Labs","1726120","https://store.steampowered.com/app/1726120",""
"Felvidek","1711684800000","false","35027","10.99","346452","3.626821676714253","99","Indie","Tutto Passa","Jozef Pavelka,Vlado Ganaj","2299900","https://store.steampowered.com/app/2299900",""
"Aokana - Four Rhythms Across the Blue - EXTRA2","1671166800000","false","20592","24.99","346165","6.939892734728145","100","Indie","NekoNyan Ltd.,HIKARI FIELD","sprite,NekoNyan Ltd.","2206340","https://store.steampowered.com/app/2206340",""
"Neon Drive","1463025600000","false","92786","9.99","346163","7.974561555345935","84","Indie","Fraoula","Fraoula","433910","https://store.steampowered.com/app/433910",""
"SLUDGE LIFE","1622606400000","false","104922","14.99","346033","1.1321689303732856","91","AA","Devolver Digital","Terri Vellmann,Doseone","1144770","https://store.steampowered.com/app/1144770",""
"淑女同萌！","1530244800000","false","23798","29.99","345898","13.769213535330596","95","Indie","HIKARI FIELD","AKATSUKI-WORKS","783120","https://store.steampowered.com/app/783120",""
"Gestalt: Steam & Cinder","1721088000000","false","20804","19.99","345889","5.68654837921694","82","Indie","Fireshine Games","Metamorphosis Games","1231990","https://store.steampowered.com/app/1231990",""
"上帝之城 I：监狱帝国 [City of God I - Prison Empire]","1488326400000","false","44533","18.99","345807","31.33343364115023","70","Indie","Pixel Gangsta Studio,Flying Interactive","Pixel Gangsta Studio","466860","https://store.steampowered.com/app/466860","1531108800000"
"Slipstream","1526875200000","false","47314","9.99","345463","1.8706977580134314","87","Indie","ansdor","ansdor","732810","https://store.steampowered.com/app/732810",""
"Daily life with my succubus boss","1684296000000","false","45240","9.99","345413","3.133599071189306","91","Indie","Mango Party,LewdLoco,Mango Party News","樹懶叫工作室,HEIJUN,Maker製造機","2059310","https://store.steampowered.com/app/2059310",""
"Mahokenshi - The Samurai Deckbuilder","1674536400000","false","20232","24.99","345352","8.613635607336992","80","Indie","Iceberg Interactive","Game Source Studio","1717640","https://store.steampowered.com/app/1717640",""
"Furnish Master","1708318800000","true","27310","14.99","344831","4.127712388570279","79","Indie","Alex Blintsov","Alex Blintsov","2004080","https://store.steampowered.com/app/2004080",""
"Funko Fusion","1726185600000","false","7663","49.99","344766","8.269006536213736","67","Indie","1010 Games Ltd","1010 Games Ltd","1843310","https://store.steampowered.com/app/1843310",""
"9 Days","1709874000000","false","25554","14.99","344749","10.877166035013065","62","Indie","MVR","MVR","2075720","https://store.steampowered.com/app/2075720",""
"Critter Cove","1725926400000","true","18593","24.99","344424","13.93622644873362","97","Indie","Gentleman Rat Studios","Gentleman Rat Studios","1631470","https://store.steampowered.com/app/1631470",""
"Wildfire","1590379200000","false","31282","14.99","344403","3.5935364065128073","83","AA","Humble Games","Sneaky Bastards","431940","https://store.steampowered.com/app/431940",""
"Blanc","1676350800000","false","28667","14.99","344352","2.416607147724974","76","AA","Gearbox Publishing","Casus Ludi","1982340","https://store.steampowered.com/app/1982340",""
"That Dragon, Cancer","1452488400000","false","35737","9.99","344259","1.2553104788793834","90","Indie","Numinous Games","Numinous Games","419460","https://store.steampowered.com/app/419460",""
"Tokyo 42","1496203200000","false","23171","19.99","344234","4.492835101002817","70","Indie","Mode 7","SMAC Games","490450","https://store.steampowered.com/app/490450",""
