"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Another Sight - Definitive Edition","1536206400000","false","7160","19.99","63073","3.781996354337712","79","Indie","Fish Eagle","Lunar Great Wall Studios","888630","https://store.steampowered.com/app/888630",""
"Crawling Lab","1718510400000","false","15338","4.99","63073","8.43701684951125","83","Indie","eTIRUe","eTIRUe","2637070","https://store.steampowered.com/app/2637070",""
"Klepto","1467259200000","true","6221","12.99","63052","5.127836753168075","26","Indie","Meerkat Gaming","Meerkat Gaming","403590","https://store.steampowered.com/app/403590",""
"Quest Rooms","1583899200000","true","4476","19.99","63048","4.398333723280823","67","Indie","The Spiteful Games","The Spiteful Games","1234550","https://store.steampowered.com/app/1234550",""
"Bloody Heaven 2","1715400000000","false","15670","4.99","63043","2.585002765702324","87","Indie","ShaneGame","ShaneGame","2816940","https://store.steampowered.com/app/2816940",""
"决战紫禁怀旧服","1669006800000","false","2058","0","63027.70951457644","338.5395877608342","49","Indie","Hangzhou Yongman Network Technology Co., Ltd.","Hangzhou Yongman Network Technology Co., Ltd.","2148830","https://store.steampowered.com/app/2148830",""
"Within the Range","1627444800000","true","8074","11.99","63023","6.980704573154584","61","Indie","Aries","Aries","1693000","https://store.steampowered.com/app/1693000",""
"Wishful Journey:Love Across Time","1713931200000","false","7646","9.99","63022","4.090757258174054","91","Indie","Hillhouse Holdings Limited","Hillhouse Holdings Limited","2867510","https://store.steampowered.com/app/2867510",""
"Starblast","1510117200000","false","22513","9.99","62983","61.580353991859106","82","Indie","Neuronality","Neuronality","673260","https://store.steampowered.com/app/673260",""
"Heroes of the Monkey Tavern","1474516800000","false","12431","9.99","62947","5.76409836361488","75","Indie","Monkey Stories","Monkey Stories","492500","https://store.steampowered.com/app/492500",""
"Egress","1541653200000","false","6400","14.99","62930","9.23999370211158","59","Indie","Fazan","Fazan","750800","https://store.steampowered.com/app/750800","1571889600000"
"Platformines","1395979200000","false","21751","0.99","62906","3.8501577360241543","66","AA","BANDAI NAMCO Entertainment","Magiko Gaming","264540","https://store.steampowered.com/app/264540",""
"Villa's Blinds","1609736400000","false","8415","14.99","62868","2.7206502434229174","81","Indie","Neuron Entertainment","Çamlıca GameLab,Neuron Entertainment","1333800","https://store.steampowered.com/app/1333800","1643259600000"
"Battlerite Royale","1535760000000","false","843921","0","62846.14381945907","10.898553991362508","74","AA","Stunlock Studios","Stunlock Studios","879160","https://store.steampowered.com/app/879160","1550552400000"
"Pang Adventures","1460952000000","false","12839","9.99","62836","3.149241954094337","81","Indie","Dotemu","Dotemu","415150","https://store.steampowered.com/app/415150",""
"League Of Enthusiastic Losers","1634097600000","false","6468","11.99","62835","0.7846729028256498","86","Indie","yookond.","yookond.","1388650","https://store.steampowered.com/app/1388650",""
"Absolute Tactics: Daughters of Mercy","1663214400000","false","3600","24.99","62814","7.582390565933615","71","Indie","Akupara Games","Curious Fate","1636660","https://store.steampowered.com/app/1636660",""
"Mahjong Club","1535515200000","false","17341","4.99","62801","5.6731576056573","71","Indie","PrinceXI","PrinceXI","912370","https://store.steampowered.com/app/912370",""
"The Last One","1516597200000","true","6154","8.99","62789","0.8629629542374577","35","Indie","Phoenix Interactive Studio","Phoenix Interactive Studio","601380","https://store.steampowered.com/app/601380",""
"Unholy","1689825600000","false","2834","29.99","62771","4.322681476464469","63","Indie","HOOK","Duality Games","817020","https://store.steampowered.com/app/817020",""
"Sally's Salon: Kiss & Make-Up","1530158400000","false","9177","17.99","62767","7.325800034895682","69","Indie","GameHouse","GameHouse","878520","https://store.steampowered.com/app/878520",""
"Earth Space Colonies","1454284800000","false","10595","9.99","62764","3.0807222533377043","49","Indie","Persona and Pixel studio","Persona and Pixel studio","437870","https://store.steampowered.com/app/437870","1467345600000"
"Slobbish Dragon Princess","1611896400000","false","7501","14.99","62751","21.952210988170396","87","Indie","Sekai Project","Whirlpool","1469910","https://store.steampowered.com/app/1469910",""
"Rise of Ages","1548651600000","true","5207","16.99","62740","9.520826403316926","44","Indie","99Gamers Digital","Anguis Game Studio","744270","https://store.steampowered.com/app/744270",""
"Birth ME Code","1587528000000","false","3201","14.99","62712","11.074840797599949","83","Indie","Miracle Moon","Miracle Moon","1249260","https://store.steampowered.com/app/1249260",""
"Epido","1557115200000","false","41156","1.99","62708","2.850280824303612","93","Indie","SekaiFrieden","SekaiFrieden","1012630","https://store.steampowered.com/app/1012630",""
"Shing!","1598587200000","false","8412","19.99","62700","2.240400768909471","76","Indie","We Dig Games,NA Publishing Inc.,WhisperGames","Mass Creation","1103730","https://store.steampowered.com/app/1103730",""
"Higurashi When They Cry Hou - Ch.7 Minagoroshi","1563422400000","false","11892","7.99","62700","12.814026943859904","96","Indie","MangaGamer","07th Expansion","1034940","https://store.steampowered.com/app/1034940",""
"Ascendant Hearts","1516251600000","false","9494","9.99","62670","5.363348733182069","88","Indie","Visualnoveler","Visualnoveler","595730","https://store.steampowered.com/app/595730",""
"1428: Shadows over Silesia","1664856000000","false","4339","19.99","62651","10.045315129176965","82","Indie","KUBI Games","KUBI Games","1228500","https://store.steampowered.com/app/1228500",""
"Fabulous - Angela's High School Reunion","1498017600000","false","8441","17.99","62648","7.6280603105802305","92","Indie","GameHouse","GameHouse","619810","https://store.steampowered.com/app/619810",""
"OTTTD","1407297600000","false","21892","7.99","62643","5.132250389716335","75","Indie","SMG Studio","SMG Studio","312630","https://store.steampowered.com/app/312630",""
"Retro/Grade","1363752000000","false","28659","9.99","62634","4.563036263660743","84","Indie","24 Caret Games","24 Caret Games","222660","https://store.steampowered.com/app/222660",""
"Horse Club™ Adventures 2: Hazelwood Stories","1666843200000","false","4029","14.99","62623","8.447185452821717","89","Indie","Wild River Games GmbH","Wild River Games GmbH","1937570","https://store.steampowered.com/app/1937570",""
"Sex Bar Simulator 🍸🔞","1693022400000","false","10200","9.99","62614","1.5269773083706746","67","Indie","Pirates Of The Digital Sea","Pirates Of The Digital Sea","2551690","https://store.steampowered.com/app/2551690",""
"College Bowl","1718856000000","false","3225","24.99","62596","20.360051495306468","89","Indie","Super Pixel Games","Super Pixel Games","1226160","https://store.steampowered.com/app/1226160",""
"Craft Keep VR","1477958400000","false","5845","14.99","62595","2.201721503751938","63","Indie","Excalibur Publishing","Strange Fire","546350","https://store.steampowered.com/app/546350","1492747200000"
"Wayhaven Chronicles: Book One","1520485200000","false","17523","7.99","62594","15.965153905904327","94","Indie","Hosted Games","Hosted Games","800600","https://store.steampowered.com/app/800600",""
"Paradise Marsh","1665633600000","false","8442","14.99","62584","2.10170500115758","96","Indie","LazyEti","LazyEti","1709170","https://store.steampowered.com/app/1709170",""
"Master Magistrate","1568606400000","false","5213","29.99","62581","12.311584800759796","90","Indie","Shiravune","IRODORI","1066630","https://store.steampowered.com/app/1066630","1591934400000"
"Forestry 2017 - The Simulation","1458878400000","false","5169","9.99","62541","4.407743966088481","43","Indie","United Independent Entertainment","Joindots,SilentFuture","273800","https://store.steampowered.com/app/273800",""
"DUCATI - 90th Anniversary","1465444800000","false","10531","9.99","62531","3.767236154055091","72","Indie","Milestone S.r.l.","Milestone S.r.l.","456780","https://store.steampowered.com/app/456780",""
"Aristocunts","1591934400000","false","8107","9.99","62529","4.334453938898555","77","Indie","Cherry Kiss Games","Miel","1314630","https://store.steampowered.com/app/1314630",""
"Yomi","1431057600000","false","7009","14.99","62528","34.258951374863535","78","Indie","Sirlin Games","Sirlin Games","287960","https://store.steampowered.com/app/287960",""
"PBA Pro Bowling 2023","1662523200000","false","2606","29.99","62514","19.266838240829458","60","Indie","FarSight Studios","FarSight Studios","1595050","https://store.steampowered.com/app/1595050",""
"Fairy Tale Mysteries 2: The Beanstalk","1444276800000","false","19942","14.99","62511","3.7275828191829348","77","Indie","Artifex Mundi","Gogii Games","403510","https://store.steampowered.com/app/403510",""
"Space Fist","1487653200000","false","4329","15.99","62501","4.726585268699404","78","Indie","WING VR","WING VR","582990","https://store.steampowered.com/app/582990",""
"Nancy Drew®: Message in a Haunted Mansion","1498867200000","false","12432","9.99","62497","4.046588635123734","83","Indie","HeR Interactive","HeR Interactive","615770","https://store.steampowered.com/app/615770","1493611200000"
"Pocket Rumble","1454302800000","true","6599","9.99","62477","14.029965392458582","78","Indie","Chucklefish Games,DANGEN Entertainment","Cardboard Robot Games","389050","https://store.steampowered.com/app/389050",""
"Frogmonster","1712030400000","false","3926","19.99","62473","8.08418815203308","99","Indie","Ben Jungwirth","Ben Jungwirth","1853760","https://store.steampowered.com/app/1853760",""
