"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Sweven","1492833600000","false","2509","1.99","2782","1.1702214220328777","67","Hobbyist","CG-Interactive","CG-Interactive","622880","https://store.steampowered.com/app/622880",""
"Energy Balance","1435809600000","false","3312","2.99","2782","4.638182702031813","69","Indie","Sometimes You","Sometimes You","375010","https://store.steampowered.com/app/375010",""
"69 Hitomi Love","1632888000000","false","1968","4.99","2782","3.1294086519756936","82","Indie","Loolust","Loolust","1750330","https://store.steampowered.com/app/1750330",""
"Starcaller","1617249600000","false","504","6.99","2781","2.641986370989198","74","Hobbyist","Monarch Studio","Monarch Studio","1538920","https://store.steampowered.com/app/1538920",""
"The Last Archwing","1585281600000","false","364","4.99","2781","4.009866352371628","90","Hobbyist","Archwing Entertainment","Archwing Entertainment","1236160","https://store.steampowered.com/app/1236160",""
"4X4 OFF-ROAD CHALLENGE","1579842000000","false","364","0.99","2781","0.16249999999999998","62","Hobbyist","Bethuel K. Okelo","Bethuel K. Okelo","1200140","https://store.steampowered.com/app/1200140",""
"Alicia Quatermain 4: Da Vinci and the Time Machine","1572494400000","false","374","11.99","2781","6.113812532103892","76","Indie","Jetdogs Studios","Jetdogs Studios,Whalebox","1020080","https://store.steampowered.com/app/1020080",""
"Button Tales","1482382800000","false","1650","10.99","2781","5.27044410554668","94","Indie","Anvate Games","Anvate Games","545590","https://store.steampowered.com/app/545590",""
"Arizona Rose and the Pirates' Riddles","1476849600000","false","660","9.99","2781","14.200523369802974","87","Indie","Anawiki Games","Anawiki Games","537760","https://store.steampowered.com/app/537760",""
"Spirits of The Silicium Forest","1721779200000","false","345","9.99","2781","4.676241323295236","93","Indie","PixelGreeds","PixelGreeds,Kujjaoo","2233220","https://store.steampowered.com/app/2233220",""
"Mr. Hopp's Playhouse HD","1716350400000","false","1553","1.99","2781","1.713568857947282","81","Indie","Moonbit","Moonbit","2945990","https://store.steampowered.com/app/2945990",""
"Son Korsan","1498536000000","false","20799","0","2780.6529534275583","2.964541240120382","42","Hobbyist","Consala Games","Consala Games","645830","https://store.steampowered.com/app/645830",""
"Ace Campus Club","1619841600000","false","1156","14.99","2780","3.667564994348375","58","Indie","ZiX Solutions","ZiX Solutions","1261200","https://store.steampowered.com/app/1261200",""
"The Queen of Blackwood High","1550206800000","false","858","4.99","2780","3.59111350481837","67","Indie","RhinoGearz","RhinoGearz","897830","https://store.steampowered.com/app/897830",""
"Kill the Superweapon","1520226000000","false","660","7.99","2780","0.719273644289785","83","Indie","Renegade Sector Games","Renegade Sector Games","758070","https://store.steampowered.com/app/758070",""
"Evil Superhero VR - Superhero Simulator","1679716800000","false","534","4.99","2780","0.41886413669224265","52","Hobbyist","Anark Studios","Anark Studios","2342930","https://store.steampowered.com/app/2342930",""
