"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Multiplayer Shooter FPS","1680753600000","false","15","2.99","40","0","100","Hobbyist","SoteroApps","SoteroApps","2364570","https://store.steampowered.com/app/2364570",""
"Christmasjong","1680840000000","false","15","4.99","40","4.995389447939144","100","Indie","HH-Games","IP Izmailov Vladimir Yurievich","2330990","https://store.steampowered.com/app/2330990",""
"Adventure Awaits","1681185600000","false","15","1.99","40","0.9642993743733406","0","Hobbyist","MocaJet","MocaJet","2198730","https://store.steampowered.com/app/2198730",""
"Dominus Solaris","1681531200000","false","30","2.49","40","1.9043470090631536","100","Hobbyist","Danubium","Danubium","2369170","https://store.steampowered.com/app/2369170",""
"Sisyphus.12.20.03","1681963200000","false","15","2.99","40","2.0214963363666056","100","Hobbyist","aGGlos","aGGlos","2341090","https://store.steampowered.com/app/2341090",""
"Grandma's Cheese","1682049600000","false","54","0.99","40","37.04675006908982","100","Hobbyist","Vander","Vander & his Discord server","2384010","https://store.steampowered.com/app/2384010",""
"Forever In The Backrooms","1682308800000","false","15","4.99","40","0","0","Hobbyist","Nippos Studios","Nippos Studios","2388690","https://store.steampowered.com/app/2388690",""
"Nobody Paradox","1682395200000","false","15","2.99","40","0","100","Hobbyist","Play One","Play One","2155860","https://store.steampowered.com/app/2155860",""
"Rooster Tale (2D Platformer)","1683172800000","true","15","4.99","40","1.4560048866849384","100","Hobbyist","Nuh Mehmet Demirkol","Nuh Mehmet Demirkol","2250780","https://store.steampowered.com/app/2250780",""
"The Outer Rim","1683259200000","true","15","2.99","40","0","0","Hobbyist","Beyotek Inc","Beyotek Inc","2394460","https://store.steampowered.com/app/2394460",""
"Violent Selection","1683345600000","false","40","0.99","40","1.246747681539335","83","Hobbyist","LGV","LGV","2396450","https://store.steampowered.com/app/2396450",""
"Bricks Crusher Breaker Ball","1684296000000","false","15","4.99","40","10.38310064108221","100","Hobbyist","Silesia Games","BRAVEGIANT LTD","2409240","https://store.steampowered.com/app/2409240",""
"friends world","1684382400000","true","13","3.99","40","39.638262109900985","75","Hobbyist","kylacpp,上海块体客科技有限公司","kylacpp,上海块体客科技有限公司","2013170","https://store.steampowered.com/app/2013170",""
"Star Defence","1684728000000","false","15","0.99","40","0","100","Hobbyist","Stay","Stay","2412420","https://store.steampowered.com/app/2412420",""
"April's Diary","1685592000000","false","15","14.99","40","3.2928236823081996","0","Hobbyist","CRX Entertainment Pte. Ltd.","CRX Entertainment Pte. Ltd.","2223280","https://store.steampowered.com/app/2223280",""
"FINAL GOAL","1687233600000","false","15","0.99","40","0","0","Hobbyist","Gushi Games","Gushi Games","2441530","https://store.steampowered.com/app/2441530",""
"坦克英雄 TankHero","1687320000000","false","30","0.99","40","0.777976722191641","100","Hobbyist","GUANGLUN","GUANGLUN","2453260","https://store.steampowered.com/app/2453260",""
"Shadow Of The Devil","1687752000000","false","17","4.99","40","0.9147902598772418","0","Hobbyist","Nurullah Tutal","Nurullah Tutal","2441930","https://store.steampowered.com/app/2441930",""
"Flowerpeer","1688011200000","false","15","2.99","40","0.9642993743733406","100","Indie","indiegamesjapan","Studio seeed","2441190","https://store.steampowered.com/app/2441190",""
"Demon Dodger","1688097600000","false","15","2.99","40","2.5416960478645665","100","Hobbyist","Tethered By Reality","Tethered By Reality","2472120","https://store.steampowered.com/app/2472120",""
"ACCELERATE ZONE","1688184000000","false","15","2.99","40","0","100","Hobbyist","mdkgames","mdkgames","2464190","https://store.steampowered.com/app/2464190","1703307600000"
"Crystania Wars 2","1688443200000","false","30","0.99","40","5.245646926402201","0","Hobbyist","Magic Cuisine","Magic Cuisine","2281800","https://store.steampowered.com/app/2281800",""
"Machine Phantasm","1689480000000","false","1","45","40","0","0","Hobbyist","Eisenstadt Studio","Eisenstadt Studio","2017790","https://store.steampowered.com/app/2017790",""
"Classified: Death in the Alley","1689912000000","false","10","6.99","40","13.745949966973273","100","Hobbyist","Seven Sails Games","Seven Sails Games","2420970","https://store.steampowered.com/app/2420970",""
"Mega Snake","1689998400000","false","15","2.99","40","0","0","Hobbyist","SparrowBot","SparrowBot","2491120","https://store.steampowered.com/app/2491120",""
"Click Dungeon","1691035200000","false","15","2.99","40","0","0","Hobbyist","LaowDriver","LaowDriver","2516080","https://store.steampowered.com/app/2516080",""
"OMA - One Man Army","1691467200000","false","15","2.99","40","2.5751884952522253","100","Hobbyist","TA Studios","TA Studios","2467930","https://store.steampowered.com/app/2467930",""
"A Night With Neil","1680753600000","false","15","2.99","40","0","100","Hobbyist","Rebelradio Creative","Rebelradio Creative","2363010","https://store.steampowered.com/app/2363010",""
"Plenty Karts","1692331200000","false","15","3.99","40","0","100","Hobbyist","Sp4mm4ge","Sp4mm4ge","2473870","https://store.steampowered.com/app/2473870",""
"Dead Trip: Hope","1693800000000","false","15","4.99","40","2.2294515252783556","100","Hobbyist","Oskey Games","Oskey Games","2183120","https://store.steampowered.com/app/2183120",""
"Thirty-One 3D Premium","1718769600000","false","15","4.99","40","0.8358856285282917","100","Indie","BufoProject","BufoProject","1178530","https://store.steampowered.com/app/1178530",""
"Yolka","1722384000000","false","5","8.99","40","0","0","Hobbyist","Tzalam Games","Tzalam Games","1384130","https://store.steampowered.com/app/1384130",""
"Conga Cat","1716436800000","false","19","2.99","40","0.7070561235649566","25","Hobbyist","Caido","Caido","2220580","https://store.steampowered.com/app/2220580",""
"An Everyday Story","1727222400000","false","5","9.99","40","2.442856076053556","100","Hobbyist","Cactus Production","Cactus Production","2192920","https://store.steampowered.com/app/2192920",""
"The Search for a Colour Palette","1696046400000","false","15","2.99","40","0.9829433210510926","100","Hobbyist","Nithriotto Games","SeventyFour Productions,Nithriotto Games","2203920","https://store.steampowered.com/app/2203920",""
"At the Dream End 2 - Beyond Gods","1698724800000","false","15","2.99","40","0.6597419242227547","100","Hobbyist","MMM","MMM","2420860","https://store.steampowered.com/app/2420860",""
"Chain Reaction","1701838800000","false","15","2.99","40","1.9468104350085462","100","Indie","Independent","Independent","2542470","https://store.steampowered.com/app/2542470",""
"ZomWick","1695873600000","false","16","3.99","40","4.583086804409563","100","Hobbyist","Cookie Koala","Cookie Koala","2534300","https://store.steampowered.com/app/2534300",""
"Non-Fellows","1694145600000","false","15","2.99","40","2.9835913756451635","100","Hobbyist","IMAQLIQ","Fireshade Studios","2526940","https://store.steampowered.com/app/2526940",""
"Black Journey to the West","1717300800000","false","13","2.99","40","0.22533333333333327","80","Hobbyist","Linxian","Linxian","2489310","https://store.steampowered.com/app/2489310",""
"Night Poetry","1719547200000","false","25","1.99","40","2.3274747184226054","88","Hobbyist","rodrigo","rodrigo","2544300","https://store.steampowered.com/app/2544300",""
"Skull Survivor","1697774400000","true","15","3.99","40","0.9678633988764808","100","Hobbyist","Chris Lucian","Chris Lucian","2173300","https://store.steampowered.com/app/2173300",""
"Horn sounds","1696564800000","false","15","3.99","40","0","100","Hobbyist","Soomka Games","Soomka Games","2497890","https://store.steampowered.com/app/2497890",""
"Little Mages","1696910400000","false","15","2.99","40","14.049620485714968","100","Hobbyist","Dtom Games","Dtom Games","2560320","https://store.steampowered.com/app/2560320",""
"Infected Chronicles: Surviving the Zombie Apocalypse","1714017600000","false","15","4.99","40","0","0","Hobbyist","S.R.L. INTELIGENT CONTABIL","S.R.L. INTELIGENT CONTABIL","2207550","https://store.steampowered.com/app/2207550",""
"AnimalKingdom:cats","1709614800000","false","15","2.99","40","0.8515570489984023","100","Hobbyist","onegames","onegames","2331470","https://store.steampowered.com/app/2331470",""
"Balloon Chase Journey","1695182400000","false","15","2.99","40","0","0","Hobbyist","画出心裁工作室","画出心裁工作室","2538860","https://store.steampowered.com/app/2538860",""
"Maze Monsters","1717128000000","false","15","2.99","40","8.792322009432368","100","Hobbyist","Ben Anthony","Ben Anthony","2215020","https://store.steampowered.com/app/2215020",""
"CruxFlaw","1710820800000","false","15","2.99","40","0","100","Hobbyist","Jackawaka","Jackawaka","2567630","https://store.steampowered.com/app/2567630",""
"Daydreamy","1720656000000","false","15","2.99","40","0","100","Hobbyist","Anaphora Games","Anaphora Games","2350770","https://store.steampowered.com/app/2350770",""
