"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Metaphobia","1581310800000","false","42714","0","0","2.6222840353680597","86","Hobbyist","Digital Mosaic Games","Digital Mosaic Games","1220930","https://store.steampowered.com/app/1220930",""
"Cirno's Perfect Summer Vacation","1581310800000","false","7830","0","0","1.1242003082245033","86","Hobbyist","Chaos Cute Soft","Chaos Cute Soft","1211650","https://store.steampowered.com/app/1211650",""
"Rollers","1581397200000","false","2331","0","0","4.835056307786086","82","Indie","DarxDev","DarxDev","1179010","https://store.steampowered.com/app/1179010",""
"Ghosts'n DJs","1580965200000","false","11178","0","0","1.1974415391029565","90","Indie","Dr. Kucho! Games","Dr. Kucho! Games","1207390","https://store.steampowered.com/app/1207390",""
"Celestial","1581051600000","false","3402","0","0","0.5843501271133692","69","Hobbyist","Jamie Mulvaney","Jamie Mulvaney","1101050","https://store.steampowered.com/app/1101050",""
"Pair-a-Site","1580965200000","false","4158","0","0","1.256215648651021","98","Hobbyist","DigiPen Institute of Technology","Elliott Strait","1228430","https://store.steampowered.com/app/1228430",""
"Sector Assault","1580965200000","false","218","0","0","1.466127667930856","100","Hobbyist","Brian Crandell","Brian Crandell","732850","https://store.steampowered.com/app/732850",""
"Block Busters","1563854400000","false","2860","0","0","1.3800135852657613","74","Hobbyist","Arctic Fox Game Studios","Arctic Fox Game Studios","1065550","https://store.steampowered.com/app/1065550","1581051600000"
"トトのおもちゃばこ","1581051600000","false","1458","0","0","0.4292648485962914","92","Hobbyist","Vantan Game Academy","Toto World Games","1212730","https://store.steampowered.com/app/1212730",""
"Getaway Storm","1581051600000","false","10170","0","0","2.5686673828818103","84","Hobbyist","Oddscure","Oddscure","1215950","https://store.steampowered.com/app/1215950",""
"Radial","1580965200000","false","236","0","0","1.4039724968328726","60","Hobbyist","Creajeux","Dreamseeker","1141850","https://store.steampowered.com/app/1141850",""
"Valgrave: Immortal Plains","1570766400000","false","95276","0","0","2.701079159820292","83","Indie","Edenic Era LLC","Edenic Era LLC","1076500","https://store.steampowered.com/app/1076500","1581051600000"
"PHAGEBORN: Online Card Game","1581051600000","true","8037","0","0","10.496411554703217","75","Indie","Jetpack Collective","Games Revolted","1037990","https://store.steampowered.com/app/1037990",""
"Knockout Daddy","1580878800000","false","1638","0","0","28.406795446890886","92","Hobbyist","Big Honk Studios","Big Honk Studios","1219740","https://store.steampowered.com/app/1219740",""
"Impressions","1580792400000","false","945","0","0","0.9456152092084893","87","Hobbyist","Infinite Level","Infinite Level","1220330","https://store.steampowered.com/app/1220330",""
"Two Weeks in Painland","1580706000000","false","3553","0","0","4.198783586233492","89","Hobbyist","Unusual Games","Unusual Games","1139950","https://store.steampowered.com/app/1139950",""
"Spider Fear","1580792400000","false","621","0","0","0.42881465116825207","58","Hobbyist","Tinarastic Game Studio","Tinarastic Game Studio","1219910","https://store.steampowered.com/app/1219910",""
"StretchBot","1580878800000","false","864","0","0","1.7234781989199695","100","Hobbyist","M5 Games","M5 Games","1202610","https://store.steampowered.com/app/1202610",""
"Ostrofa","1580878800000","true","7934","0","0","1.790658403582043","62","Hobbyist","Normunds Petrovs","Normunds Petrovs","1097300","https://store.steampowered.com/app/1097300",""
"Moe Era","1580792400000","false","269057","0","0","2.35447748814773","88","Hobbyist","Comfy Company","Comfy Company","1159660","https://store.steampowered.com/app/1159660",""
"战神七魄","1580792400000","false","1449","0","0","28.37972730311775","48","Hobbyist","战神七魄","战神七魄","1218950","https://store.steampowered.com/app/1218950",""
"Pythagorean Complex","1580878800000","false","216","0","0","1.6470910949477786","75","Hobbyist","Interroblank","Interroblank","1069960","https://store.steampowered.com/app/1069960",""
"Farmer Pug Dash","1580446800000","false","1085","0","0","1.8031981217361772","90","Hobbyist","Jim Bame","Jim Bame","1221830","https://store.steampowered.com/app/1221830",""
"36 apples","1580446800000","false","11628","0","0","1.6859286049381772","91","Hobbyist","aberrator","aberrator","1202480","https://store.steampowered.com/app/1202480",""
"Mole Game","1580446800000","false","1651","0","0","2.186854368971781","100","Hobbyist","...","Joel D.","1158410","https://store.steampowered.com/app/1158410",""
"Bomber Barn","1548824400000","false","5244","0","0","0.9189177119895277","59","Hobbyist","Late Leaf Games","Late Leaf Games","982840","https://store.steampowered.com/app/982840","1580446800000"
"Split or Steal","1580446800000","false","138222","0","0","2.8685425055877687","78","Hobbyist","Rootpew","Rootpew","1162930","https://store.steampowered.com/app/1162930",""
"Log 141","1614124800000","false","360","0","0","2.3732645962314374","88","Hobbyist","AwesomeLeak","AwesomeLeak","1217160","https://store.steampowered.com/app/1217160","1580446800000"
"Realms of Darkness","1580360400000","true","1094","0","0","1.164649921599006","56","Hobbyist","K&K Interactive","PG Games","1187520","https://store.steampowered.com/app/1187520",""
"Halo Beats!","1580360400000","true","4307","0","0","1.8310093969390693","94","Hobbyist","TJIS Record","TJIS Record","1224900","https://store.steampowered.com/app/1224900",""
"Great Utopia","1580360400000","false","2633","0","0","1.422354096192091","63","Hobbyist","Tools 4 Life, LLC","Andres Cavallin","1220990","https://store.steampowered.com/app/1220990",""
"PRISON OF SON","1580360400000","false","1377","0","0","0.766890490809378","78","Hobbyist","Limperopoulos Alfeios","Limperopoulos Alfeios","1201730","https://store.steampowered.com/app/1201730",""
"Deepsea Salvor","1580360400000","false","165","0","0","2.961443070941006","100","Hobbyist","max erdwien","max erdwien","1059640","https://store.steampowered.com/app/1059640","1722297600000"
"PhyxBox","1580360400000","true","3510","0","0","0.4711209669650767","62","Hobbyist","3DIDGAME","Jake M","1208380","https://store.steampowered.com/app/1208380",""
"I'm Calling The Cops!","1580446800000","false","360","0","0","1.5463041322968136","88","Hobbyist","Loxodonta","Loxodonta","1225940","https://store.steampowered.com/app/1225940",""
"Solar Panic: Utter Distress","1580187600000","false","2858","0","0","2.9612829197037653","87","Hobbyist","Barracuda Disaster","Barracuda Disaster","1195920","https://store.steampowered.com/app/1195920",""
"Escape Rebooted","1580274000000","false","1152","0","0","0.6631783630283712","81","Hobbyist","Stéphane Bottin","Stéphane Bottin","1218850","https://store.steampowered.com/app/1218850",""
"Model Railway Easily Christmas","1580101200000","false","4653","0","0","2.5052400451157424","68","Indie","Redbrick Studios Ltd","Redbrick Studios Ltd","926420","https://store.steampowered.com/app/926420",""
"Grimm 1865","1580187600000","false","6581","0","0","0.4160697691807057","68","Hobbyist","ITD Collective","ITD Collective","1217200","https://store.steampowered.com/app/1217200",""
"狐の旅路","1574053200000","false","60122","0","0","3.105484869860514","95","Hobbyist","DZ","狐の旅路制作组","1178050","https://store.steampowered.com/app/1178050","1580101200000"
"The Supper","1580187600000","false","142678","0","0","0.4165442710979652","99","Indie","Octavi Navarro","Octavi Navarro","1171370","https://store.steampowered.com/app/1171370",""
"DUMB Infernal","1579928400000","false","3308","0","0","2.1786480367772936","71","Hobbyist","Beem Media","Beem Media","1208370","https://store.steampowered.com/app/1208370",""
"Lumin's Path","1579496400000","false","8809","0","0","3.995065945874706","77","Hobbyist","Buckle Up Games","Buckle Up Games","1210740","https://store.steampowered.com/app/1210740","1579842000000"
"Adventure Boy Jailbreak","1579842000000","false","1899","0","0","3.118677850431196","90","Hobbyist","Paul Georghiou","Paul Georghiou,Eyeball2D","1207380","https://store.steampowered.com/app/1207380",""
