"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"God's Trigger","1555560000000","","false","32647","14.99","318379","3.722525347226737","74","Indie","Techland Publishing","One More Level","488730","https://store.steampowered.com/app/488730"
"Bō: Path of the Teal Lotus","1721174400000","","false","17683","19.99","318134","8.900969875705332","81","AA","Humble Games","Squid Shock Studios,Christopher Stair,Trevor Youngquist","1614440","https://store.steampowered.com/app/1614440"
"Starmancer","1628136000000","","true","28145","14.99","318079","10.351650751184387","65","AA","Chucklefish","Ominux Games","1062000","https://store.steampowered.com/app/1062000"
"Airline Tycoon 2","1319428800000","","false","43918","9.99","318039","4.249088764710168","17","Indie","Kalypso Media Digital","b-Alive","201490","https://store.steampowered.com/app/201490"
"Zeno Clash 2","1367294400000","","false","82582","14.99","317909","3.3930370837394914","77","AA","SEGA","ACE Team","215690","https://store.steampowered.com/app/215690"
"Flåklypa Grand Prix","1635998400000","","false","15257","34.99","317694","7.738839409273854","56","Indie","Ravn Studio","Ravn Studio,Rock Pocket Games,Invictus Games","1668080","https://store.steampowered.com/app/1668080"
"Kaze and the Wild Masks","1616731200000","","false","35955","14.99","317542","5.13688376964608","96","Indie","SOEDESCO","PixelHive","829280","https://store.steampowered.com/app/829280"
"Hunt Down The Freeman","1519362000000","","false","35267","9.99","317418","4.630521503116267","51","Indie","Royal Rudius Entertainment","Royal Rudius Entertainment","723390","https://store.steampowered.com/app/723390"
"Gold Hunter","1652414400000","","true","17631","24.99","317405","25.92988737329656","46","Indie","eXtreme Studios","eXtreme Studios","1082450","https://store.steampowered.com/app/1082450"
"Wargroove 2","1696478400000","","false","19583","19.99","317352","18.13378380340889","74","AA","Chucklefish","Chucklefish,Robotality","1346020","https://store.steampowered.com/app/1346020"
"Viking Rise: Valhalla","1716264000000","","false","22175","0","317277","42.10338502121711","78","Indie","IGG SINGAPORE PTE. LTD.","IGG SINGAPORE PTE. LTD.","2819520","https://store.steampowered.com/app/2819520"
"Love Season","1632456000000","","false","25243","14.99","317221","12.037573818146491","84","Indie","MX Games","MuseX","1732050","https://store.steampowered.com/app/1732050"
"METAL SLUG XX","1548910800000","","false","50786","19.99","317080","4.210103483142757","51","Indie","SNK CORPORATION","SNK CORPORATION","975680","https://store.steampowered.com/app/975680"
"Deck of Ashes","1554955200000","1591675200000","false","29025","19.99","316483","8.786286526004691","74","Indie","ESDigital Games","AYGames","1016730","https://store.steampowered.com/app/1016730"
"Demon Turf: Queens Edition","1635998400000","","false","20532","29.99","316475","5.497129664640435","82","Indie","Playtonic Friends","Fabraz","1325900","https://store.steampowered.com/app/1325900"
"Wilmot's Warehouse","1567051200000","","false","27825","14.99","316346","6.100207139966707","97","Indie","Finji","Hollow Ponds,Richard Hogg","839870","https://store.steampowered.com/app/839870"
"A Kiss For The Petals - Remembering How We Met","1443153600000","","false","75936","7.99","316107","6.603226810709991","93","Indie","MangaGamer","St. Michael's Girls School","397270","https://store.steampowered.com/app/397270"
"Arctico","1416805200000","1644901200000","false","119691","9.99","316104","2.315599242024734","73","Hobbyist","","Claudio Norori,Antonio Vargas","325210","https://store.steampowered.com/app/325210"
