"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"New Day: Cataclysm","1559707200000","false","4104","0","0","1.2777965199651964","60","Hobbyist","Ahlman Game Studio","Unorganized Games","1078770","https://store.steampowered.com/app/1078770",""
"Bad Mojos","1559793600000","false","877","0","0","0.8358399361165937","69","Hobbyist","Viewz Marketing Inc.","CMS Games LLC","1087820","https://store.steampowered.com/app/1087820",""
"Blautopf VR - Geheimnis der Lau","1559707200000","false","9682","0","0","0.7971031246502548","84","Hobbyist","Südwestrundfunk,Tellux next","Pixelcloud","1089860","https://store.steampowered.com/app/1089860",""
"Glitch Arena","1559361600000","true","3458","0","0","6.4001385812238025","95","Hobbyist","Shock & Rockets Games","Shock & Rockets Games","1083800","https://store.steampowered.com/app/1083800",""
"Five Day Great Escape 五日大逃亡","1559448000000","false","1","0.99","0","0.5483790696505855","87","Hobbyist","JiMTa-积木塔","JiMTa-积木塔","994290","https://store.steampowered.com/app/994290",""
"Miner Lou","1553745600000","false","8910","0","0","5.971069363215762","77","Hobbyist","Fuzzy Code Studio LLC","Fuzzy Code Studio LLC","1047480","https://store.steampowered.com/app/1047480","1559188800000"
"Axan Ships - Low Poly","1559188800000","false","1114","0","0","0.9454547508865667","67","Hobbyist","Adam Stępiński","Adam Stępiński","1080060","https://store.steampowered.com/app/1080060",""
"E06-Anomaly","1559275200000","false","260","0","0","1.5212095344844894","88","Hobbyist","Aro Games","Aro Games","1079600","https://store.steampowered.com/app/1079600",""
"Answer Knot","1559275200000","false","56194","0","0","0.5732508418968016","90","Hobbyist","Naraven Games","Naraven Games","1049400","https://store.steampowered.com/app/1049400",""
"missed messages.","1559188800000","false","401583","0","0","0.7520611647624246","96","Indie","Angela He","Angela He","812810","https://store.steampowered.com/app/812810",""
"Cold Silence","1559188800000","false","282","0","0","2.170147357131832","75","Hobbyist","Half-Face Games","SaintHeiser","1003830","https://store.steampowered.com/app/1003830",""
"jwing - the next puzzle game","1575158400000","false","247","0","0","6.658265456302354","100","Hobbyist","Games with Colours","Games with Colours","1081990","https://store.steampowered.com/app/1081990","1559188800000"
"Deck Box Dungeons","1559102400000","false","378","0","0","1.5137529927233582","71","Hobbyist","Ariah Studios","Ariah Studios","1086260","https://store.steampowered.com/app/1086260",""
"World of Myths","1559188800000","true","29218","0","0","22.475732862975487","85","Hobbyist","Rebellious Software","Rebellious Software","907310","https://store.steampowered.com/app/907310",""
"Cowpocalypse - Episode 0","1559102400000","false","18270","0","0","1.0859116149089112","87","Hobbyist","Balazs Hrabacsik","Balazs Hrabacsik","1075430","https://store.steampowered.com/app/1075430",""
"Saloon VR","1559188800000","false","2610","0","0","0.8339102176263726","72","Hobbyist","Cap'N Studios","Cap'N Studios","1014970","https://store.steampowered.com/app/1014970",""
"Rubble Rush","1558929600000","false","1665","0","0","0.65509173018144","65","Indie","4Bit Games","4Bit Games","1018750","https://store.steampowered.com/app/1018750",""
"Armadusa","1558670400000","false","5974","0","0","0.7529250247374857","71","Hobbyist","WVV Games","WVV Games","1083480","https://store.steampowered.com/app/1083480",""
"Alice in CyberCity","1558929600000","false","4554","0","0","0.6577411566660875","67","Hobbyist","Ahlman Game Studio","Team League","1072000","https://store.steampowered.com/app/1072000",""
"Clean VR","1558929600000","false","1296","0","0","2.678342644826631","61","Hobbyist","Ahlman Game Studio","LookPeople","1071090","https://store.steampowered.com/app/1071090",""
"Lapya","1559016000000","false","1697","0","0","0.7187031302265676","42","Hobbyist","Ahlman Game Studio","Team Metroshock","1071080","https://store.steampowered.com/app/1071080",""
"Abstract","1556596800000","false","1674","0","0","1.6477105323776071","63","Hobbyist","Silent Smack Studios","Silent Smack Studios","946070","https://store.steampowered.com/app/946070","1558584000000"
"Plasticity","1558670400000","false","65102","0","0","0.41476932728961496","80","Hobbyist","Plasticity Games","Plasticity Games","1069360","https://store.steampowered.com/app/1069360",""
"DISONANTE","1558670400000","false","414","0","0","1.6276032124180848","63","Hobbyist","XIARA STUDIOS","XIARA STUDIOS","1078080","https://store.steampowered.com/app/1078080",""
"Project Hastur","1549947600000","false","635","0","0","5.409331852563967","88","Hobbyist","Polymorphic Games,University of Idaho","Polymorphic Games","800700","https://store.steampowered.com/app/800700","1558584000000"
"Adagio","1558584000000","false","1109","0","0","0.740003498652397","59","Hobbyist","Imaginary Spaces","Imaginary Spaces","1061430","https://store.steampowered.com/app/1061430",""
"Re[Map]","1558584000000","false","203","0","0","1.52647280941724","100","Hobbyist","Spencer Pilarski","Spencer Pilarski,Snippy Nguyen","1063100","https://store.steampowered.com/app/1063100",""
"Downtown Drift","1558584000000","false","18329","0","0","5.234745651567347","84","Hobbyist","SiliKöln Valley Games","ThatMadProgrammer","1077340","https://store.steampowered.com/app/1077340",""
"Into The Core","1558670400000","false","2795","0","0","1.265722516128497","96","Hobbyist","Gemini Creative Games","Amnon Levi,Ben Chen,Bar Alon,Ofir Green","1081160","https://store.steampowered.com/app/1081160",""
"酒店二 The Hotel 2","1558584000000","false","1","0.99","0","1.7778514569604937","36","Hobbyist","AQGames","AQGames","1077540","https://store.steampowered.com/app/1077540",""
"Tiger Tank 59 Ⅰ Volcano","1627084800000","false","324","0","0","1.2693982991409065","50","Hobbyist","TigerQiuQiu","TigerQiuQiu","1085080","https://store.steampowered.com/app/1085080","1558670400000"
"Happy World","1558584000000","true","335","0","0","1.1877357710288958","88","Hobbyist","Hands Soft Inc.","Hands Soft Inc.","1079890","https://store.steampowered.com/app/1079890",""
"PrincessGuardiansParodyH","1561939200000","false","236","0","0","1.3353904357366524","60","Hobbyist","TetraProject","TetraProject","1081460","https://store.steampowered.com/app/1081460","1558411200000"
"Feud","1558411200000","false","17172","0","0","2.396738737339251","90","Hobbyist","Bearwaves","Bearwaves","863400","https://store.steampowered.com/app/863400","1708664400000"
"War of the Seraphim","1558324800000","true","1","0.99","0","0","100","Hobbyist","Mathman21","Mathman21","1060350","https://store.steampowered.com/app/1060350",""
"Tornado!","1558497600000","false","13448","0","0","1.1882341056885737","83","Hobbyist","True Nightmare","Aleksander Vargas,True Nightmare,Gummi Space Jam","1024980","https://store.steampowered.com/app/1024980",""
"U-BOOT The Board Game","1558584000000","false","12446","0","0","6.272024992953058","70","Hobbyist","Iron Wolf Studio S.A.,Phalanx (board game component)","Iron Wolf Studio S.A.","1078800","https://store.steampowered.com/app/1078800",""
"Nystagmus","1558065600000","false","1906","0","0","0.8629222807039117","66","Hobbyist","LGDC,unSAME","LGDC","1033240","https://store.steampowered.com/app/1033240",""
"Attack of the Mutant Fishcrows","1558152000000","true","1","0.99","0","1.254188419230814","50","Hobbyist","WILDLOGICGAMES LTD","WILDLOGICGAMES LTD","434580","https://store.steampowered.com/app/434580",""
"Heaven's Voice Feast of Famine","1561939200000","false","311","0","0","1.598925496693702","83","Hobbyist","T3RR0R BUNNY","Raiko Star","1060510","https://store.steampowered.com/app/1060510","1558411200000"
"DeathMatch","1558065600000","true","6993","0","0","0.5925486273211527","62","Hobbyist","Baser Software","Baser Software","1071700","https://store.steampowered.com/app/1071700",""
"Project Katharsis","1558238400000","false","2525","0","0","1.068781225379359","58","Hobbyist","WIP studios","WIP studios","1066230","https://store.steampowered.com/app/1066230",""
"yellowtoy","1558238400000","false","1","0.99","0","0","0","Hobbyist","LIKE","LIKE","1073380","https://store.steampowered.com/app/1073380",""
"Kaisuo","1558065600000","false","5515","0","0","0.8257511300960525","79","Hobbyist","Team Lantern LLC","Team Lantern LLC","1045590","https://store.steampowered.com/app/1045590",""
"麻神消消乐","1558238400000","false","162","0","0","0.394638325349841","33","Hobbyist","MiaoXi Studio","MiaoXi Studio","1063330","https://store.steampowered.com/app/1063330",""
"The Red Prison","1558324800000","true","3690","0","0","4.819476459122192","83","Hobbyist","Patrick Wilson","Patrick Wilson","1074040","https://store.steampowered.com/app/1074040",""
"Tiny World","1606003200000","false","169","0","0","1.8030839907152856","100","Hobbyist","The Underatted Pixel","Jon Wheeler","1067380","https://store.steampowered.com/app/1067380","1558411200000"
"Tiger Tank 59 Ⅰ Rainstorm","1627084800000","false","338","0","0","1.6148921766323192","67","Hobbyist","TigerQiuQiu","TigerQiuQiu","1058760","https://store.steampowered.com/app/1058760","1558238400000"
"Neon Boost","1558324800000","false","137533","0","0","3.035100074509654","90","Hobbyist","Sample Text Studio","Sample Text Studio","1057850","https://store.steampowered.com/app/1057850",""
"8bit Arena","1558324800000","true","1","0.99","0","0.7084077507406371","40","Hobbyist","CouchCompetitive","CouchCompetitive","971180","https://store.steampowered.com/app/971180",""
