"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Job Joust","1722988800000","","false","103","9.99","737","2.211713827898476","100","Hobbyist","Mad Mango Games","Mad Mango Games","2800510","https://store.steampowered.com/app/2800510"
"DrakulA","1614229200000","","false","384","0.99","736","0.9281769771527519","63","Hobbyist","JackBox Gamez","JackBox Gamez","1534770","https://store.steampowered.com/app/1534770"
"The Machine's Garden","1596772800000","","false","352","2.99","736","1.7574344097185497","94","Hobbyist","Too Much Tomato","Jon Miller,Michael Mato","1317310","https://store.steampowered.com/app/1317310"
"The Disappearance of the Mitchells","1591070400000","","false","105","9.99","736","1.062323452192836","50","Hobbyist","Cupfox Studio","Cupfox Studio","1320940","https://store.steampowered.com/app/1320940"
"Ninja Roquinexu","1559188800000","","false","418","0.99","736","2.009375335795997","67","Indie","Conglomerate 5","Alexander Saiborg","1081190","https://store.steampowered.com/app/1081190"
"Chicken ~Boiled Egg~","1526616000000","","false","171","7.99","736","1.3405391841941816","90","Hobbyist","Wolfcrafter321","Wolfcrafter321","840230","https://store.steampowered.com/app/840230"
"ZombieHunt","1519102800000","","false","360","4.99","736","0.3237413110805125","10","Hobbyist","nextjen","nextjen","799120","https://store.steampowered.com/app/799120"
"Azada® : In Libro Collector's Edition","1535760000000","1510117200000","false","150","9.99","736","5.408833344071456","100","Indie","Big Fish Games","AMAX Interactive","729940","https://store.steampowered.com/app/729940"
"Blastercell","1494388800000","","false","560","4.99","736","3.877465586076867","65","Hobbyist","SmokinSkull","Robot Games","608540","https://store.steampowered.com/app/608540"
"Fish or Die","1443657600000","1493092800000","false","152","3.99","736","0.6377038785014146","57","Hobbyist","Thirsten Studios","Thirsten Studios","389230","https://store.steampowered.com/app/389230"
"Paws and Claws: Pet School","1488326400000","1247803200000","false","209","6.99","736","152.67191056875834","91","Indie","Cosmi Valusoft","dtp – young entertainment Gmbh & Co. KG","33710","https://store.steampowered.com/app/33710"
"Another World - Thought Taboo","1673931600000","","false","300","5.99","736","25.101399585244643","100","Hobbyist","Ashwind","Ashwind","2073140","https://store.steampowered.com/app/2073140"
"The Dev: Enter The Blockchain","1695960000000","","true","205","2","736","2.6734579560941736","91","Hobbyist","Rockfire Games","The Dev!,Rockfire Games","2391300","https://store.steampowered.com/app/2391300"
"Woodland Empire","1639630800000","1666065600000","false","180","4.99","735","2.6358484143180467","100","Hobbyist","Obvlong Games","Nicholas Orlowski","1419150","https://store.steampowered.com/app/1419150"
"Dimension Quest Pinball","1644728400000","","false","294","3.99","735","3.985339006528895","100","Hobbyist","Team Decaf","Team Decaf","1870910","https://store.steampowered.com/app/1870910"
"Lithium Inmate 39 Relapsed Edition","1572843600000","","false","115","9.99","735","0.6090851196844932","80","Hobbyist","Stoneball L.L.C.","Stoneball L.L.C.","1161510","https://store.steampowered.com/app/1161510"
"Juliantli","1535601600000","","false","864","0.99","735","1.4444802497801361","88","Hobbyist","stardust.ch","stardust.ch","898260","https://store.steampowered.com/app/898260"
"Luvocious","1516510800000","","false","210","12.99","735","1.9589793263352693","58","Indie","Team Syukino","Team Syukino","714730","https://store.steampowered.com/app/714730"
"Robots: create AI","1505102400000","","false","825","0.99","735","2.712881810262702","83","Hobbyist","xuan","xuan","676620","https://store.steampowered.com/app/676620"
"Of Light and Darkness","1514592000000","1487739600000","false","120","9.99","735","3.4499845541374543","75","Indie","Interplay Entertainment Corp.","Tribal Dreams","557760","https://store.steampowered.com/app/557760"
"Way to Go!","1433736000000","","false","558","4.99","735","10.261044007875615","90","Indie","Makivision Games","Makivision Games","336230","https://store.steampowered.com/app/336230"
"A Night On The Farm","1707800400000","","false","177","4.99","735","1.4751699515796126","94","Hobbyist","Frozen Flame Interactive","Frozen Flame Interactive","2598340","https://store.steampowered.com/app/2598340"
"EvoluShip","1669093200000","1724371200000","false","1548","4.99","734","1.0611255046033838","74","Indie","JOZGames","JOZGamer,RFL Art,Hatus Quemuel,Aolriki,GustaIlustra","1937180","https://store.steampowered.com/app/1937180"
"Pyramid Quest","1642654800000","","false","126","9.99","734","6.41056280022908","100","Indie","EntwicklerX","EntwicklerX","1837440","https://store.steampowered.com/app/1837440"
"They Look Like People","1638162000000","","false","920","1.99","734","0.4485186525313678","70","Hobbyist","Trial By Fire Games","Aaron Wise","1803420","https://store.steampowered.com/app/1803420"
"Pieces of Beauty 2","1634788800000","","false","273","2.99","734","1.6066825817519892","92","Hobbyist","Ma Ma Software","Ma Ma Software","1779220","https://store.steampowered.com/app/1779220"
"Police Chase","1615525200000","","false","1287","0.99","734","1.2780558422883521","62","Hobbyist","Cow Corp.","Cow Corp.","1370430","https://store.steampowered.com/app/1370430"
"Critical Zone","1613106000000","","false","273","2.99","734","1.7310974162554802","100","Indie","Korion Interactive","It Moves Studio","1362400","https://store.steampowered.com/app/1362400"
