"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Detective Montgomery Fox: The Case of Diamond Necklace","1692676800000","false","121","9.99","424","4.830090996754173","100","Indie","Cateia Games","Cateia Games","2497510","https://store.steampowered.com/app/2497510",""
"SCRAM!","1714622400000","true","99","4.99","424","1.304812790196639","100","Hobbyist","Rapid Fire Games","Rapid Fire Games","2486570","https://store.steampowered.com/app/2486570",""
"Shroomchitect","1695787200000","false","92","5.99","424","2.023797127342563","100","Indie","PUNKCAKE Delicieux","PUNKCAKE Delicieux","2521550","https://store.steampowered.com/app/2521550",""
"十字防守(X Defense: Timing TD)","1709614800000","false","128","2.99","424","4.006405229293873","57","Hobbyist","Miiou Games","Miiou Games","2767040","https://store.steampowered.com/app/2767040",""
"PINEAPPLE: A Bittersweet Revenge","1727308800000","false","105","4.99","424","0","100","Indie","PATRONES & ESCONDITES","PATRONES & ESCONDITES","2791360","https://store.steampowered.com/app/2791360",""
"Beasties of Greenhollow","1715572800000","false","111","4.99","424","2.131368932363365","100","Hobbyist","Pandomime Studio LLC","Pandomime Studio","2944550","https://store.steampowered.com/app/2944550",""
"Japanese DoJo","1643778000000","false","104","5.99","423","0.9066285651920494","83","Hobbyist","VAKMANS","VAKMANS Studio","1847460","https://store.steampowered.com/app/1847460",""
"Mistake","1637902800000","false","1040","0.99","423","0.9303268893681456","83","Hobbyist","Five Percents","Five Percents","1817400","https://store.steampowered.com/app/1817400",""
"Don't Mess With Nanny","1613797200000","false","90","5.99","423","0.7802464120065246","43","Hobbyist","Nimativ Games","Nimativ Games","1500410","https://store.steampowered.com/app/1500410",""
"The Employee","1590552000000","false","72","4.99","423","0.7359616770044803","71","Hobbyist","Parallelogram Software","Parallelogram Software","1283790","https://store.steampowered.com/app/1283790",""
"Gabbuchi","1563422400000","false","105","7.99","423","3.898051552846199","100","Indie","Aksys Games","h.a.n.d., Inc.","1069970","https://store.steampowered.com/app/1069970",""
"Cope Island: Adrift","1556596800000","false","60","4.99","423","27.05155372296784","100","Hobbyist","zDS","zDS","969530","https://store.steampowered.com/app/969530",""
"The Adventures of Clive McMulligan on Planet Zeta Four","1522987200000","false","176","0.99","423","2.8610996850720563","100","Hobbyist","Broke Astronaut","Broke Astronaut","679410","https://store.steampowered.com/app/679410",""
"Russian AYE Race","1519275600000","false","825","0.99","423","1.3693259874351813","49","Indie","Ghost_RUS Games","Nikita ""Ghost_RUS""","802650","https://store.steampowered.com/app/802650",""
"BLOK DROP NEO","1508299200000","false","270","2.99","423","2.3465707771527344","72","Hobbyist","RCMADIAX","RCMADIAX","722680","https://store.steampowered.com/app/722680",""
"诡仙志异","1672894800000","true","286","1.99","423","5.9073466898003195","64","Hobbyist","诡道","诡道","2120670","https://store.steampowered.com/app/2120670",""
"Girls Divers","1690862400000","false","258","1.99","423","0.5750566551649507","75","Indie","IR Studio","Zloy Krot Studio","2417140","https://store.steampowered.com/app/2417140",""
"Jigsaw Puzzle - Swingers Party","1652414400000","false","264","1.99","423","0.531852224478411","47","Indie","EroticGamesClub","EroticGamesClub","2000750","https://store.steampowered.com/app/2000750",""
"Where Rabbits 兔子在哪里","1702875600000","false","792","0.99","423","0.30779047434686024","93","Indie","冷笑黑妖","冷笑黑妖","2685250","https://store.steampowered.com/app/2685250",""
"Muchi Muchi SEX","1710129600000","false","475","0.99","423","3.737188865160675","94","Indie","ぬるぬる坊主","ぬるぬる坊主","2815750","https://store.steampowered.com/app/2815750",""
"Trading Towns","1717041600000","true","192","2.99","423","6.965378575748535","73","Hobbyist","Eternal Games","Eternal Games","2930080","https://store.steampowered.com/app/2930080",""
"A meeting of dreams","1671166800000","false","90","7.99","422","6.0781554876677655","100","Hobbyist","Holey Moley Productions","Holey Moley Productions","2179560","https://store.steampowered.com/app/2179560",""
"Royal Romances: Battle of the Woods Collector's Edition","1668488400000","false","138","6.99","422","3.89984960652337","83","Indie","Do Games Limited","Do Games Limited","2203350","https://store.steampowered.com/app/2203350",""
"Mikos Wish","1666324800000","false","375","1.99","422","0.5989102829541428","35","Hobbyist","MW Games","MW ArtS","2171720","https://store.steampowered.com/app/2171720",""
"Eyes of Darkness","1653969600000","false","50","6.99","422","1.223983657825031","67","Hobbyist","Gianluca Marotta","Gianluca Marotta","1963600","https://store.steampowered.com/app/1963600",""
"Catherine Ragnor and the Legend of the Flying Dutchman","1639717200000","false","116","5.99","422","2.5151807332322766","67","Indie","HH-Games","E-FunSoft  Games","1836360","https://store.steampowered.com/app/1836360",""
"Clutter 1000","1622520000000","false","90","9.99","422","10.411884084698773","100","Indie","Grey Alien Games","Puzzles by Joe","1610700","https://store.steampowered.com/app/1610700",""
"Relaxing Kite","1608008400000","false","528","0.99","422","6.2424747486322705","100","Indie","LUK KUS SOFT","LUXO Interactive","1475080","https://store.steampowered.com/app/1475080","1614056400000"
"Skeleton King","1611637200000","false","729","0.99","422","2.3150886187045527","94","Hobbyist","Forbidden Knowledge","Forbidden Knowledge","1516320","https://store.steampowered.com/app/1516320",""
"Clouds of Rain","1603425600000","false","48","9.99","422","5.4462145382730816","78","Hobbyist","Graphic Line Games","Graphic Line Games","1383200","https://store.steampowered.com/app/1383200",""
"Musasabi","1571198400000","false","384","2.99","422","1.2637785255141982","96","Hobbyist","Ludumify","Ludumify","1089110","https://store.steampowered.com/app/1089110",""
"Elderine: Dreams to Destiny","1483228800000","false","152","3.99","422","6.314033634693999","57","Hobbyist","Black Alchemy Games","Black Alchemy Games","535350","https://store.steampowered.com/app/535350","1547528400000"
"Boom! Maze","1536206400000","false","54","9.99","422","0.3968506330007987","50","Hobbyist","Lucid Pixel","Lucid Pixel","789490","https://store.steampowered.com/app/789490",""
"Professor Watts Memory Match: Yummy Cupcakes","1534132800000","false","551","4.99","422","0.2788822303341055","33","Indie","Ripknot Systems","Ripknot Systems","910220","https://store.steampowered.com/app/910220",""
"Professor Watts Word Search: Yummy Foods","1538352000000","false","512","4.99","422","1.2569230685710322","38","Indie","Ripknot Systems","Ripknot Systems","884440","https://store.steampowered.com/app/884440","1530504000000"
"Rampage Ragdoll","1515474000000","false","390","8.99","422","1.1389673519201517","46","Indie","HandMade Games","ijal Studio","775790","https://store.steampowered.com/app/775790",""
