"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Border Officer","1555387200000","1563508800000","false","87266","9.99","392141","3.4805351061183702","57","Indie","Cheesecake Dev","Cheesecake Dev","1057180","https://store.steampowered.com/app/1057180"
"Godlike Burger","1650513600000","","false","47885","19.99","392053","8.763413760919475","75","AA","Daedalic Entertainment","Liquid Pug","1432910","https://store.steampowered.com/app/1432910"
"Bionic Commando","1248753600000","","false","104174","9.99","392018","3.9500345931111687","73","AA","Capcom","Capcom","21670","https://store.steampowered.com/app/21670"
"A-Tech Cybernetic VR","1488326400000","1585281600000","false","32648","14.99","391974","1.2436986682143214","61","Indie","XREAL Games","XREAL Games","578210","https://store.steampowered.com/app/578210"
"Contagion VR: Outbreak","1530244800000","1607662800000","false","25170","9.99","391807","3.145123772570241","64","Indie","Monochrome, Inc","Monochrome, Inc","676840","https://store.steampowered.com/app/676840"
"Escape the Ayuwoki","1574744400000","","false","55636","10.99","391689","2.814938929306638","81","Indie","DeadlyCrow Games","DeadlyCrow Games","1177660","https://store.steampowered.com/app/1177660"
"8-Bit Invaders!","1481864400000","","false","44916","14.99","391616","7.921282527387007","83","Indie","Petroglyph","Petroglyph","531680","https://store.steampowered.com/app/531680"
"Merchant of the Skies","1564459200000","1587096000000","false","46337","14.99","391493","5.086788193802348","86","Indie","Coldwild Games","Coldwild Games","1040070","https://store.steampowered.com/app/1040070"
"Through the Woods","1477540800000","","false","53169","19.99","391461","2.9123447048160784","71","Indie","Fulqrum Publishing","Antagonist","368430","https://store.steampowered.com/app/368430"
"Dungeon Drafters","1682568000000","","false","18996","24.99","391217","17.270003929271923","80","Indie","DANGEN Entertainment","Manalith Studios","1824580","https://store.steampowered.com/app/1824580"
"STAR WARS™: The Clone Wars - Republic Heroes™","1254801600000","","false","39780","19.99","390765","3.3481364563201446","50","AA","LucasArts,Lucasfilm,Disney","Krome Studios","32420","https://store.steampowered.com/app/32420"
"Black The Fall","1404172800000","1499745600000","false","47017","14.99","390680","3.4686833044215417","78","AA","Square Enix","Sand Sailor Studio","308060","https://store.steampowered.com/app/308060"
"The Eternal Cylinder","1665633600000","","false","26448","24.99","390677","10.425101348666349","87","AA","Good Shepherd Entertainment","ACE Team","865680","https://store.steampowered.com/app/865680"
"Reentry - A Space Flight Simulator","1542258000000","","true","19867","29.99","390618","23.54418647975384","96","Indie","Lyra Creative","Lyra Creative","882140","https://store.steampowered.com/app/882140"
"Analogue: A Hate Story","1335499200000","","false","99522","9.99","390434","3.614038150565488","93","Indie","Love Conquers All Games","Love Conquers All Games","209370","https://store.steampowered.com/app/209370"
"Dustforce DX","1326776400000","","false","100880","9.99","390150","6.518741089934103","88","Hobbyist","","Hitbox Team","65300","https://store.steampowered.com/app/65300"
"Genesis Noir","1616731200000","","false","52784","14.99","390146","2.2886701373631255","79","Indie","Fellow Traveller","Feral Cat Den","735290","https://store.steampowered.com/app/735290"
"Songs of Silence","1717473600000","","true","12014","39.99","389689","9.149843462935829","78","Indie","Chimera Entertainment,H2 Interactive (Korea and Japan)","Chimera Entertainment","2195410","https://store.steampowered.com/app/2195410"
"FURIDASHI: Drift Cyber Sport","1509595200000","","false","44072","11.99","389535","15.736322644617463","82","Indie","Drift Physics Crew","Drift Physics Crew","658570","https://store.steampowered.com/app/658570"
"The Initial","1500264000000","","false","60086","9.99","389183","2.700968897364662","76","Indie","Restory Studio","Restory Studio","665090","https://store.steampowered.com/app/665090"
"Submachine: Legacy","1697169600000","","false","18272","24.99","389143","9.42176436717276","99","Indie","Mateusz Skutnik","Mateusz Skutnik","1564790","https://store.steampowered.com/app/1564790"
"Mech Engineer","1608008400000","1716264000000","false","33492","14.99","389091","15.149414002220036","76","Indie","MicroProse Software","KiberKreker","1428520","https://store.steampowered.com/app/1428520"
"First Strike","1496116800000","","false","77218","11.99","389020","9.555407861987426","80","Indie","Blindflug Studios AG","Blindflug Studios AG","587000","https://store.steampowered.com/app/587000"
"Love Delivery","1640062800000","1653883200000","false","33574","14.99","388880","14.38162646639461","96","Indie","Smilegate","Cometsoft Inc.","1817940","https://store.steampowered.com/app/1817940"
"KINGDOMS","1445572800000","","true","79765","9.99","388579","42.34995491919068","75","Indie","Oreol","Oreol","409590","https://store.steampowered.com/app/409590"
"Sword of the Stars II: Enhanced Edition","1317427200000","1354251600000","false","85427","19.99","388201","22.342351787036165","44","AAA","Paradox Interactive","Kerberos Productions","42990","https://store.steampowered.com/app/42990"
"X-Angels","1718942400000","","false","41839","10.99","388163","3.7618112229682263","92","Indie","Mango Party,Barance Studio,Mango Party News","Barance Studio","2090810","https://store.steampowered.com/app/2090810"
"Serious Sam Classics: Revolution","1396310400000","1567137600000","false","240438","9.99","388106","6.722636089572336","91","AA","Devolver Digital","Croteam,Alligator Pit","227780","https://store.steampowered.com/app/227780"
"CASE: Animatronics","1470196800000","","false","208368","9.99","388078","9.12656801425696","84","Indie","Walnut LLC","Walnut LLC,Last Level","489360","https://store.steampowered.com/app/489360"
"Caesar™ 3","1472443200000","","false","95266","5.99","387960","11.201212653860285","92","AAA","Activision","Impressions Games","517790","https://store.steampowered.com/app/517790"
"Don't Escape: 4 Days to Survive","1552276800000","","false","41227","14.99","387904","5.293562176801896","98","Indie","Armor Games Studios","scriptwelder","611760","https://store.steampowered.com/app/611760"
"Blue Estate The Game","1428465600000","","false","83809","12.99","387841","3.608769287063104","92","Indie","HE SAW","HE SAW","305380","https://store.steampowered.com/app/305380"
"Only Up: With Friends","1692244800000","","false","107805","3.99","387734","5.129011783925356","71","Indie","NoGlyph Games","NoGlyph Games","2522520","https://store.steampowered.com/app/2522520"
"Cats Organized Neatly","1602475200000","","false","200878","2.99","386660","3.6351384378045974","98","Indie","DU&I","DU&I","1369340","https://store.steampowered.com/app/1369340"
"Metal Waltz: Anime tank girls","1493697600000","","false","118811","0","386576.64929984725","56.44843556252792","79","Indie","WuL Game Studio","WuL Game Studio","581130","https://store.steampowered.com/app/581130"
"Combat Mission Battle for Normandy","1679976000000","","false","9570","59.99","386437","19.428626939509382","81","AA","Slitherine Ltd.","Battlefront","2297010","https://store.steampowered.com/app/2297010"
"1000xRESIST","1715227200000","","false","23562","19.99","386330","6.811952546921816","98","Indie","Fellow Traveller","sunset visitor 斜陽過客","1675830","https://store.steampowered.com/app/1675830"
"RAD","1566187200000","","false","29376","19.99","386088","4.972227279208357","75","Indie","BANDAI NAMCO Entertainment America Inc.","Double Fine Productions","722560","https://store.steampowered.com/app/722560"
"Disneyland Adventures","1536897600000","","false","41338","19.99","385991","9.469194209991246","90","AAA","Xbox Game Studios","Frontier Developments,Asobo Studio","630610","https://store.steampowered.com/app/630610"
"Million Arthur: Arcana Blood","1561003200000","","false","19220","39.99","385942","5.413776758368037","81","AA","Square Enix","Square Enix,Team ARCANA","989550","https://store.steampowered.com/app/989550"
"Heart&Slash","1412121600000","1470715200000","false","33726","14.99","385779","4.840412188203431","81","Indie","AHEARTFULOFGAMES","AHEARTFULOFGAMES","326840","https://store.steampowered.com/app/326840"
"Broken Reality","1543467600000","","false","57482","14.99","385741","5.352293199046559","94","Indie","Digital Tribe","Dynamic Media Triad","757480","https://store.steampowered.com/app/757480"
