"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Tears Revolude","1493596800000","1485666000000","false","240","9.99","883","5.31149975142352","47","Indie","KEMCO","WorldWideSoftware","504660","https://store.steampowered.com/app/504660"
"PLONG","1691035200000","","false","218","4.99","883","3.351524441719306","100","Hobbyist","Henry's House","Rob Gross","2416290","https://store.steampowered.com/app/2416290"
"Hentai Puzzle Classic","1541739600000","","false","510","1.99","883","0.6453847967787582","50","Indie","EncoderX","EncoderX","968450","https://store.steampowered.com/app/968450"
"They Came From Venus","1721606400000","","false","113","9.99","883","1.3566391993913425","40","Indie","SureAI","SureAI","2718570","https://store.steampowered.com/app/2718570"
"Pocket Witch","1666843200000","","false","962","1.99","882","1.0050671700762401","97","Indie","Naoka Games","Naoka Studio,Pufferfish Digital","2167040","https://store.steampowered.com/app/2167040"
"Enemy Remains","1612933200000","1644123600000","false","380","3.99","882","2.2521735938286267","73","Hobbyist","GameRealmMadness","GameRealmMadness","1478590","https://store.steampowered.com/app/1478590"
"Under The Ghost Mountain","1619668800000","","true","736","1.99","882","2.0267362030209535","94","Hobbyist","liangxiegame","liangxiegame","1517160","https://store.steampowered.com/app/1517160"
"James Peris: No license nor control - Definitive edition","1593561600000","1583899200000","false","182","11.99","882","2.792992535363274","83","Indie","Erbe Software","Pavo Entertainment","1243010","https://store.steampowered.com/app/1243010"
"Good doktor","1577250000000","","false","168","6.99","882","0.9145437667794422","25","Hobbyist","Niko Belik","Niko Belik","1190120","https://store.steampowered.com/app/1190120"
"幻想英雄传 卡片对决","1562126400000","","true","286","3.99","882","6.870632138637486","64","Hobbyist","幻想英雄传开发组","幻想英雄传开发组","815300","https://store.steampowered.com/app/815300"
"My student loves me!","1656475200000","","false","168","6.99","882","0.40682390270071817","75","Hobbyist","Fukurodo","Fukurodo","1924550","https://store.steampowered.com/app/1924550"
"Continuous Girl","1551762000000","","false","493","1.99","882","1.1558981032817321","59","Hobbyist","Lust star","Lust star","691420","https://store.steampowered.com/app/691420"
"Move My Moc","1717387200000","","true","107","9.99","882","1.1964514457124051","100","Hobbyist","Gabor Farkas","Gabor Farkas","2190980","https://store.steampowered.com/app/2190980"
"Urban Entrepreneur","1712808000000","","false","157","9.99","882","2.11479035978456","76","Hobbyist","ArchDawn LLC","ArchDawn","2648080","https://store.steampowered.com/app/2648080"
"Kevurah Horror Tale","1720742400000","","false","185","6.99","882","0.8472511921134734","53","Hobbyist","Holitass","Holitass","2947330","https://store.steampowered.com/app/2947330"
"Mixed Feelings: While You Were Away - Boys Love (BL) Visual Novel","1648094400000","","false","315","4.99","881","2.541960634546474","100","Hobbyist","ChaniMK","ChaniMK","1900400","https://store.steampowered.com/app/1900400"
"Ancient Knowledge","1568952000000","","false","90","9.99","881","3.715880519579695","100","Hobbyist","Oleg Malyshko","Oleg Malyshko","1101770","https://store.steampowered.com/app/1101770"
"Grim Facade: The Artist and The Pretender Collector's Edition","1539748800000","","false","120","9.99","881","7.365624394743985","75","Indie","Big Fish Games","AMAX Interactive","940990","https://store.steampowered.com/app/940990"
"Relaxicon","1527811200000","1521432000000","false","733","1.99","881","3.3816921925420513","90","Hobbyist","","Kodo Linija","815010","https://store.steampowered.com/app/815010"
"prog.1","1466654400000","","false","300","4.99","881","2.7114561413014173","82","Hobbyist","Groupees Interactive","Vector Arcade","453700","https://store.steampowered.com/app/453700"
"Super Goo Goo","1429156800000","","false","556","2.99","881","50.010272409812316","60","Hobbyist","","Greg Lobanov","363900","https://store.steampowered.com/app/363900"
"Horror Explus","1679457600000","1684468800000","false","194","5.99","881","0.6974416919328671","50","Hobbyist","SSStudio","SSStudio","2267260","https://store.steampowered.com/app/2267260"
"Idle Worlds","1690171200000","","false","143","7.99","881","4.230956803261649","50","Hobbyist","Pixel Fox","Pixel Fox","2506120","https://store.steampowered.com/app/2506120"
"Your Spider","1693454400000","","false","116","11.99","881","5.628815436300628","85","Hobbyist","Your Spider Games","Your Spider Games","1885510","https://store.steampowered.com/app/1885510"
"Oni Station","1696219200000","","false","212","4.99","881","7.620940420114089","87","Hobbyist","Tavern Tale Studio","Tavern Tale Studio","2560260","https://store.steampowered.com/app/2560260"
"Shadows of Taumiel","1716350400000","","false","98","9.99","881","1.837472255747753","69","Hobbyist","Doncokepon Games","Doncokepon Games","2020790","https://store.steampowered.com/app/2020790"
"Why do you love me?","1707627600000","","false","1064","0.99","881","0.21397683787913954","99","Hobbyist","Alkinoy","Alkinoy,Vioser","2802790","https://store.steampowered.com/app/2802790"
"Village Dealer Simulator","1712635200000","","false","90","12.99","881","1.5821277209914335","80","Hobbyist","Leanforsa","Leanforsa","2844710","https://store.steampowered.com/app/2844710"
