"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"LIRE","1616558400000","false","506","7","2378","1.9122136787921566","95","Hobbyist","ZheroIsland","ZheroIsland","1554160","https://store.steampowered.com/app/1554160",""
"Jumping Joe! - Friends Edition","1588910400000","false","972","2.99","2378","1.7713793709606513","95","Hobbyist","Vixa Games","Vixa Games","1273590","https://store.steampowered.com/app/1273590",""
"Guntastic","1574312400000","false","242","12.99","2377","3.008239622147832","94","Hobbyist","Ludicrous Games","Ludicrous Games","981630","https://store.steampowered.com/app/981630","1607058000000"
"Sordwin: The Evertree Saga","1551934800000","false","750","7.99","2377","6.135145576073324","100","Indie","Hosted Games","Hosted Games","1029130","https://store.steampowered.com/app/1029130",""
"The Cows Are Watching","1481173200000","false","1073","3.99","2377","3.27531057722","76","Indie","SilentFuture","VIS-Games","563130","https://store.steampowered.com/app/563130",""
"QuestEvent","1425168000000","false","810","2.99","2377","3.340031536909108","18","Hobbyist","Fivang","Fivang","357910","https://store.steampowered.com/app/357910","1441771200000"
"Undomestic","1689134400000","true","287","9.99","2377","2.743722976475005","69","Hobbyist","Tempest Studios","Tempest Studios","2484430","https://store.steampowered.com/app/2484430",""
"Shannon Tweed's Attack Of The Groupies","1396324800000","false","1757","3.99","2376","10.356688573308809","47","Indie","Strategy First","Gogii Games","289050","https://store.steampowered.com/app/289050",""
"Painting Werther","1676350800000","false","234","12.99","2376","1.4872469518904594","100","Hobbyist","Mad Cream Games","Mad Cream Games","1434260","https://store.steampowered.com/app/1434260",""
"Room Prison","1642741200000","false","588","4.99","2376","0.7950576030602123","36","Indie","MCG","MCG","1864460","https://store.steampowered.com/app/1864460",""
"Café International","1625112000000","false","455","9.99","2375","6.233228123469078","81","Indie","Application Systems Heidelberg","Application Systems Heidelberg","965210","https://store.steampowered.com/app/965210",""
"BomberZone","1462060800000","false","3525","0.99","2375","6.754267766846924","70","Indie","exosyphen studios","Dracula Bytes","473140","https://store.steampowered.com/app/473140","1465531200000"
"BattleRush","1509494400000","false","470713","0","2374.381751092693","3.750776092656242","69","Indie","TB Games","TB Games","734580","https://store.steampowered.com/app/734580","1522123200000"
"VaporBall","1646197200000","true","132","19.99","2374","3.651266559441682","83","Hobbyist","NerveLabs","NerveLabs","1245920","https://store.steampowered.com/app/1245920",""
"SPL: Skilled Pilots Live","1606798800000","true","220","14.99","2374","3.14383441790485","92","Hobbyist","Me Vs Game","Me Vs Game","1373830","https://store.steampowered.com/app/1373830",""
"State of Extinction","1480395600000","true","176","9.99","2374","0.7774444885097275","54","Hobbyist","Stone Pixel Games, LLC.","Stone Pixel Games, LLC.","411520","https://store.steampowered.com/app/411520",""
"Hentai Lagoon","1652932800000","false","2881","0.99","2374","0.975596950639015","80","Indie","Horny69Team","Horny69Team","1883200","https://store.steampowered.com/app/1883200",""
"Doki Doki Ragnarok","1644728400000","false","336","9.99","2373","1.3797815382593357","96","Hobbyist","BrutalHack","BrutalHack","1578330","https://store.steampowered.com/app/1578330",""
"Medieval Hero","1622520000000","false","240","10.99","2373","0.6354786174034287","79","Indie","Enoops","Jony Dev","1633210","https://store.steampowered.com/app/1633210",""
"Koi","1550811600000","false","4620","0.99","2373","3.288207827111551","81","Indie","Dotoyou Games","Dotoyou Games","1001070","https://store.steampowered.com/app/1001070",""
"Monsters and Medicine","1505880000000","false","301","9.99","2373","35.97407848152281","86","Hobbyist","Clockwork Acorn","Clockwork Acorn","464740","https://store.steampowered.com/app/464740",""
"Strange Passion - My Boss, My Mistress","1569211200000","false","264","9.99","2373","0.34590050193475613","23","Hobbyist","ZangGames","ZangGames","1136390","https://store.steampowered.com/app/1136390",""
"Windfolk: Sky is just the Beginning","1664164800000","false","462","12.99","2372","0.7340071547374473","89","Indie","Gammera Nest","Fractal Fall,Gammera Nest","1966700","https://store.steampowered.com/app/1966700",""
"Soulsland","1635998400000","false","1240","0.99","2372","0.9267837961036934","62","Indie","Tero Lunkka","Tero Lunkka,Valkeala Software,NTStudios","1779190","https://store.steampowered.com/app/1779190",""
"Killing Sun / 抗日大刀队：日军总部","1595217600000","false","416","6.99","2372","4.290938420667963","82","Hobbyist","221 Games","221 Games","1347350","https://store.steampowered.com/app/1347350",""
"The Battle for Sector 219","1464840000000","false","868","6.99","2372","2.3777308508636743","51","Hobbyist","Large Visible Machine,Your Move Games","Large Visible Machine","455200","https://store.steampowered.com/app/455200",""
"Ingredients for the Chaos","1659326400000","true","230","11.99","2372","4.891890053675659","67","Hobbyist","RoBa FTS","RoBa FTS","1842330","https://store.steampowered.com/app/1842330",""
"Sweet Desire","1621483200000","false","1025","2.99","2372","0.7801675121097114","64","Hobbyist","SweetGamez","SweetGamez","1596110","https://store.steampowered.com/app/1596110",""
"Rubber Hose Rampage","1715140800000","false","592","5.99","2372","1.487593205888136","32","Hobbyist","Revie Studios","Revie Studios","2759240","https://store.steampowered.com/app/2759240",""
"Racing Classics: Drag Race Simulator","1558324800000","true","51476","0","2371.048397956585","5.407950905595982","74","Indie","T-Bull","T-Bull","1026110","https://store.steampowered.com/app/1026110",""
"Criminal Archives: City on Fire Collector's Edition","1639458000000","false","768","6.99","2371","3.598160190045391","88","Indie","DominiGames","DominiGames","1823540","https://store.steampowered.com/app/1823540",""
"SEDOMAIRI / せどまいり","1627790400000","false","528","4.99","2371","4.230960844059837","83","Indie","TenkaiGames","TenkaiGames","1684220","https://store.steampowered.com/app/1684220",""
"BeatBlasters III","1392958800000","false","476","9.99","2371","1.737979487481455","39","Indie","Chainsawesome Games","Chainsawesome Games","246800","https://store.steampowered.com/app/246800",""
"Power Network Tycoon","1707714000000","true","204","14.99","2371","2.2329078965146487","100","Hobbyist","David Made This","David Made This","2429930","https://store.steampowered.com/app/2429930",""
"Overcome","1551243600000","false","280","8.99","2370","2.280896058527035","89","Hobbyist","Overcome Studios","Overcome Studios","1020090","https://store.steampowered.com/app/1020090",""
"祛魅·教化（祛魅1）","1525752000000","false","5189","0.99","2370","4.0059138782405","75","Hobbyist","LU QI","LU QI","850820","https://store.steampowered.com/app/850820",""
"Strike!OvulationDivine Fist!  Rebellion to Extinction!","1576818000000","false","551","1.99","2370","0.3363063639480337","37","Indie","TIFON STUDIO,TIFON STUDIO EIROS","TIFON STUDIO EIROS,EIROS HENTAI GAMES","847550","https://store.steampowered.com/app/847550",""
"SCP-479: Shadows of the Mind","1695528000000","false","284","10.99","2370","1.3254300297207293","67","Hobbyist","Netherlate Games","Netherlate Games","2486180","https://store.steampowered.com/app/2486180",""
"Clumsy Knight Vs. Skeleton Remastered","1516856400000","false","1240","2.99","2369","3.8796436261170295","65","Hobbyist","BIG WOOD GAMES","BIG WOOD GAMES","765360","https://store.steampowered.com/app/765360",""
"Girlfight 2024","1631764800000","false","375","7.99","2369","37.94304878601161","31","Hobbyist","Wildcard Entertainment","Wildcard Entertainment","1723320","https://store.steampowered.com/app/1723320","1645765200000"
"Witch Cram Sorceries","1700715600000","false","407","6.99","2369","15.892103605041088","73","Indie","Starship Studio","Inu to Neko","2535780","https://store.steampowered.com/app/2535780",""
"Mystical Riddles: Ghostly Park Collector's Edition","1714449600000","false","444","9.99","2369","2.7372481334071197","33","Indie","Do Games Limited","Do Games Limited","2936590","https://store.steampowered.com/app/2936590",""
"Mummy Sandbox","1633665600000","false","1458","2.99","2368","0.7601862579999805","96","Hobbyist","Z. Bill","Z. Bill","1736710","https://store.steampowered.com/app/1736710",""
"Uprising 2: Lead and Destroy","1471579200000","false","648","6.99","2368","2.36686927974761","82","Indie","Ziggurat","Cyclone Studios","514050","https://store.steampowered.com/app/514050",""
"MIYAMOTO S","1643518800000","false","319","8.99","2367","1.281412005298003","77","Hobbyist","hidekihanida","hidekihanida","1768530","https://store.steampowered.com/app/1768530",""
"Wrong train","1641358800000","false","722","3.99","2367","1.0087604062917621","67","Hobbyist","RG-Studio","RG-Studio","1852100","https://store.steampowered.com/app/1852100",""
"The Nothing","1504065600000","false","672","4.99","2367","1.689473958388475","81","Indie","DDD Wares","DDD Wares","672690","https://store.steampowered.com/app/672690",""
"Millennium 3 - Cry Wolf","1409284800000","false","2537","5.99","2367","5.004105713763593","79","Indie","Aldorlea Games","Aldorlea Games","298830","https://store.steampowered.com/app/298830",""
"CyberSex 2069","1623643200000","false","1023","2.99","2366","1.4549941178506225","56","Indie","Witching Hour Entertainment LLC","LarsMidnatt","1586050","https://store.steampowered.com/app/1586050",""
"Afterplace","1721606400000","false","185","14.99","2366","4.222311883516368","100","Hobbyist","Evan Kice","Evan Kice","2721530","https://store.steampowered.com/app/2721530",""
