"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Robbie","1670216400000","false","331","0","0","2.142229699151219","86","Hobbyist","Alfamonk","Alfamonk","2166750","https://store.steampowered.com/app/2166750",""
"The last door","1670302800000","false","243","0","0","1.2781777434646122","50","Hobbyist","AlekseyN","Aleksey","2227840","https://store.steampowered.com/app/2227840",""
"For Goodness Sake","1670216400000","false","8575","0","0","3.252246580728424","89","Hobbyist","Belief Engine","Belief Engine","2218090","https://store.steampowered.com/app/2218090",""
"Cosmo Blaster","1670216400000","false","1","0.99","0","0","0","Hobbyist","SecretPanda","SecretPanda","2224780","https://store.steampowered.com/app/2224780",""
"Conquer: Napoleonic Wars","1670216400000","false","7227","0","0","0.9301302993359977","77","Hobbyist","Estuego Games","Estuego Games","2162610","https://store.steampowered.com/app/2162610",""
"Sakura Gym Girls: Prologue","1670216400000","false","3413","0","0","3.7403646054258397","78","Indie","Winged Cloud","Winged Cloud","2018930","https://store.steampowered.com/app/2018930",""
"The Gametrekking Omnibus","1670216400000","false","203","0","0","2.393868860897827","100","Hobbyist","Jordan Magnuson","Jordan Magnuson","838070","https://store.steampowered.com/app/838070",""
"Touhou: Fading Illusion","1670216400000","true","13464","0","0","3.76225090058628","93","Hobbyist","Indie Game Order","Indie Game Order","2132480","https://store.steampowered.com/app/2132480",""
"WordSpiral","1670216400000","false","1","0.99","0","0.8476754833226574","0","Hobbyist","Wireless Marvels, Inc.","Wireless Marvels, Inc.","2211150","https://store.steampowered.com/app/2211150",""
"剑侠传说","1670216400000","false","1","0.99","0","0","0","Hobbyist","小不点儿儿游戏工作室","小不点儿儿游戏工作室","2149960","https://store.steampowered.com/app/2149960",""
"KABENAGURI","1670216400000","false","506","0","0","1.8074681097889387","67","Hobbyist","Tomoki","Tomoki","2196270","https://store.steampowered.com/app/2196270",""
"SIC-1","1669957200000","false","12259","0","0","1.8009068324622963","96","Hobbyist","Anti-Pattern Games","Anti-Pattern Games","2124440","https://store.steampowered.com/app/2124440",""
"CRAP","1669957200000","false","98","0","0","4.506927662654781","100","Hobbyist","Madsoft-Production","Madnex","2162220","https://store.steampowered.com/app/2162220",""
"Bounty","1669957200000","false","1458","0","0","0.9293077753398764","67","Hobbyist","Cupine Army","Cupine Army","2211750","https://store.steampowered.com/app/2211750",""
"Missing Pictures : Abel Ferrara","1669957200000","false","486","0","0","1.2353495746428642","100","Indie","ARTE France","Atlas V,Serendipity Films,Wild Fang Films,Giioii,Albyon","2177700","https://store.steampowered.com/app/2177700",""
"Slurpies FREE","1669957200000","false","977","0","0","1.1675225259485857","71","Hobbyist","Starcade Arcade LLC","Starcade Arcade LLC","2119160","https://store.steampowered.com/app/2119160",""
"Ticy Adventure Club","1669957200000","false","126628","0","0","1.1992098328996599","98","Hobbyist","YEZHI","YEZHI","2135690","https://store.steampowered.com/app/2135690",""
"Zako Slayer","1669870800000","true","338","0","0","0.4282180450960307","67","Hobbyist","WarriorWasp","WarriorWasp","2212650","https://store.steampowered.com/app/2212650",""
