"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Shards of Nogard","1685505600000","false","15","7.99","75","2.0415011425254437","100","Hobbyist","Blockcode Games","Blockcode Games","2021040","https://store.steampowered.com/app/2021040",""
"Nobody's Dilemma","1686283200000","false","15","4.99","75","0","0","Hobbyist","Scallop Studios","Scallop Studios","2417340","https://store.steampowered.com/app/2417340",""
"Escape from Demon Island","1689307200000","false","75","1.99","75","0","67","Hobbyist","川流游戏","川流游戏","2444940","https://store.steampowered.com/app/2444940",""
"GosickRogue","1691812800000","true","20","5.99","75","2.1528865599184415","100","Hobbyist","ExSize","ExSize","2488930","https://store.steampowered.com/app/2488930",""
"Akui - The Insane Cultists","1692158400000","false","21","3.99","75","0.45764777368369747","67","Hobbyist","BASS","BASS","2152820","https://store.steampowered.com/app/2152820",""
"Halloween in Hollywood","1675400400000","false","30","3.99","75","1.325161959314671","100","Hobbyist","Hollyrood Game Studios","Hollyrood Game Studios","2288840","https://store.steampowered.com/app/2288840",""
"Hotel Manager Simulator","1651723200000","false","15","5.99","75","0","0","Hobbyist","Xingjian Guo","Xingjian Guo","1965000","https://store.steampowered.com/app/1965000",""
"Dickie A Cumming: The Prequel (Part I)","1650513600000","false","15","5.99","75","0.4747250392672168","100","Hobbyist","Julian Henley","Julian Henley","1936480","https://store.steampowered.com/app/1936480",""
"Naughty Memories","1594267200000","false","42","1.99","75","0.3022958795294623","60","Hobbyist","Sinnera","Lieon Games","1346870","https://store.steampowered.com/app/1346870",""
"Legends of Crystal","1719547200000","false","21","3.99","75","3.962232590528697","50","Hobbyist","GingerSun Games","GingerSun Games","1765090","https://store.steampowered.com/app/1765090",""
"Resurrection of mind","1721692800000","false","15","7.99","75","0","0","Hobbyist","Gamenergy studio","Gamenergy studio","1825510","https://store.steampowered.com/app/1825510",""
"Cthulhu Must Die","1707109200000","false","50","1.99","75","0.7865488635501309","100","Hobbyist","Pedro Fagundes","Pedro Fagundes","2469320","https://store.steampowered.com/app/2469320",""
