"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"The Mangotronics Employment Collection","1672963200000","1660363200000","false","15","10.99","90","1.411356543894754","100","Hobbyist","Mangotronics","Blindbug Interactive,Emcat Games,Robert Doman,Job at Risk,Bubbly Oasis,Oniric Factor,Amon26","2061140","https://store.steampowered.com/app/2061140"
"SynthWaves","1657857600000","","true","63","4.99","90","0.6976341881447972","60","Hobbyist","Bosskiller Studios","Bosskiller Studios","1893940","https://store.steampowered.com/app/1893940"
"True_Aim","1651291200000","","false","18","5.99","90","1.008103104317128","50","Hobbyist","Elite Interactives","Elite Interactives","1964490","https://store.steampowered.com/app/1964490"
"Valkyrie Nemesis","1648180800000","","false","100","4.99","90","0.9163354782644834","38","Hobbyist","Angel And Demons","Succubella Games","1938740","https://store.steampowered.com/app/1938740"
"Pop Top Adventure","1647316800000","","false","75","3.99","90","3.2633809600565082","100","Hobbyist","Juliano P Moraes","Juliano P Moraes","1916510","https://store.steampowered.com/app/1916510"
"EVAN QUEST","1631851200000","","false","140","0.99","90","1.6854047326224262","75","Indie","Archor Games","Archor Wright","1744580","https://store.steampowered.com/app/1744580"
"Escape War","1625371200000","","true","45","0.99","90","1.0355452907065743","100","Hobbyist","Bevio Studio","Bevio Studio","1668630","https://store.steampowered.com/app/1668630"
"Crazy Christmas","1640390400000","1616472000000","false","50","2","90","0.25638888888888894","67","Hobbyist","Anemona Games","Anemona Games","1563420","https://store.steampowered.com/app/1563420"
"Bop'N Wrestle","1607058000000","","false","30","4.99","90","2.302481718055069","100","Indie","Ziggurat","Beam Software","1315910","https://store.steampowered.com/app/1315910"
"Kasmo","1600401600000","","false","180","0.99","90","12.376853259282324","79","Hobbyist","somdy age","somdy age","1414490","https://store.steampowered.com/app/1414490"
"亡命尸潮惊魂夜 Escape Zombies At Night","1599278400000","","false","36","0.99","90","0.6949985139614984","50","Hobbyist","morescore studio","morescore studio","1369950","https://store.steampowered.com/app/1369950"
"The Door Of Redemption","1593403200000","","false","115","0.99","90","1.1198640225487255","83","Hobbyist","地航者","地航者","1322520","https://store.steampowered.com/app/1322520"
"Neon Beat Rider","1590379200000","","false","15","9.99","90","0.7754750070511328","100","Hobbyist","Neon Joystick Games","Neon Joystick Games","1291720","https://store.steampowered.com/app/1291720"
"Bad Run - Turbo Edition","1587441600000","","false","45","3.99","90","12.394603654877564","100","Hobbyist","Headbang Games","Headbang Games,Oray Studios","1285070","https://store.steampowered.com/app/1285070"
"Parameter","1589846400000","1581310800000","false","36","6.99","90","0","50","Hobbyist","Yabyte","Yabyte","1230870","https://store.steampowered.com/app/1230870"
"Resurrector","1574658000000","","false","210","0.99","90","0.3231306481651158","33","Indie","Bitlock Studio","GSGame","1178380","https://store.steampowered.com/app/1178380"
"Swordrite","1572580800000","","false","36","3.99","90","0.5580251172739081","50","Hobbyist","WolflandGames","WolflandGames","1169770","https://store.steampowered.com/app/1169770"
"Austerlitz","1594598400000","1570075200000","false","30","4.99","90","6.934880310402019","100","Indie","MIRROR Soft","Turcan Research Systems,PSS","1148680","https://store.steampowered.com/app/1148680"
"VRLab Academy Anatomy VR","1562990400000","","true","36","3.99","90","0","50","Hobbyist","VRLab Academy","VRLab Academy","1007230","https://store.steampowered.com/app/1007230"
"Rocketboarder","1561003200000","","true","36","3.99","90","0","50","Indie","RealityRig","RealityRig","730170","https://store.steampowered.com/app/730170"
"YOU - The Untold Stories","1540353600000","","false","36","3.99","90","2.1770792688631464","38","Hobbyist","ZekGame","ZekGame","904930","https://store.steampowered.com/app/904930"
"Bomb-Bomb","1526529600000","","false","54","1.99","90","0","50","Hobbyist","Vito Devs","Vito Devs","861790","https://store.steampowered.com/app/861790"
"Log Challenge","1515042000000","","false","72","2.99","90","0.7453299336805815","50","Hobbyist","CGPills","CGPills","773570","https://store.steampowered.com/app/773570"
"Mahjong Masters: Temple of the Ten Gods","1575158400000","1497844800000","false","36","6.99","90","11.324917456862261","50","Indie","Big Fish Games","Playtinum","655650","https://store.steampowered.com/app/655650"
"That Racecar Game","1679889600000","","false","132","0.99","90","0.5819207359245503","100","Hobbyist","Dan's Games","Dan's Games","2351400","https://store.steampowered.com/app/2351400"
"I Love Finding Furbabies","1680062400000","","false","13","11.99","90","3.8135807641081976","100","Indie","Boomzap Inc","Tiny Little Lion","2341780","https://store.steampowered.com/app/2341780"
"Lost Awakening","1684987200000","","false","43","2.99","90","0.6729123470359316","100","Hobbyist","Hambug Games","Hambug Games","1745530","https://store.steampowered.com/app/1745530"
"VR-太阳系","1685160000000","","false","101","1.99","90","2.6651769826149607","83","Hobbyist","001","001","2429330","https://store.steampowered.com/app/2429330"
"Old Boy","1685851200000","","false","117","1.99","90","2.008802479209833","92","Hobbyist","Fluid Control Games","Fluid Control Games","2439640","https://store.steampowered.com/app/2439640"
"Deadly Delivery","1686283200000","","false","43","1.99","90","1.0290716579289576","60","Hobbyist","Rodrigo De La Mora","Rodrigo De La Mora","2375940","https://store.steampowered.com/app/2375940"
"Trade City","1689912000000","","false","18","3.99","90","0.4154538873791459","50","Hobbyist","Pirasa Studios","Bilal Demir","2481820","https://store.steampowered.com/app/2481820"
"Lost Oath","1691726400000","","false","107","0.99","90","1.0551638478097622","100","Hobbyist","Studio Jubei","Studio Jubei","2527750","https://store.steampowered.com/app/2527750"
"Traffic Tour","1693195200000","","false","15","9.99","90","0","0","Hobbyist","Wolves Interactive","Wolves Interactive","2186210","https://store.steampowered.com/app/2186210"
"Elon Simulator - Spend Like A Trillionaire","1697688000000","","false","65","0.99","90","0.3369064068793186","100","Hobbyist","Anark Studios","Anark Studios,Crowbar Games","2534670","https://store.steampowered.com/app/2534670"
"DanceDouDoou","1697169600000","1717387200000","false","27","2.99","90","0.7357671833420363","67","Hobbyist","WEN QING","WEN QING","2555780","https://store.steampowered.com/app/2555780"
"Super Gorilla Quest","1694059200000","","false","66","1.99","90","3.433744130646162","100","Hobbyist","Wither Games","Wither Games","2565730","https://store.steampowered.com/app/2565730"
"鏖战三国","1695960000000","","false","827","0","90","0.2491666666666665","50","Hobbyist","征战九州，问鼎天下","我的三国，由我主宰","2273180","https://store.steampowered.com/app/2273180"
"Blackhole on the Road","1697428800000","","false","170","0.99","90","1.6313352003493446","57","Hobbyist","Atomic","Atomic","2616060","https://store.steampowered.com/app/2616060"
"PARADISE CLEANING - Cuckold Princess -When I noticed it was all taken- -","1699851600000","","false","34","3.99","90","0","50","Indie","PRODUCTION PENCIL","POISON","2651300","https://store.steampowered.com/app/2651300"
"Knights of the Rogue Dungeon","1704344400000","","false","21","9.99","90","2.8862432171165464","100","Hobbyist","Atooi LLC","Atooi LLC","2739140","https://store.steampowered.com/app/2739140"
"Splurge","1705986000000","","true","37","2.99","90","1.6791780970809693","100","Hobbyist","Epicjedster","Epicjedster","2739170","https://store.steampowered.com/app/2739170"
"NOSE","1706158800000","","false","41","2.99","90","0.5922056620748906","75","Hobbyist","iroiro","iroiro","2775480","https://store.steampowered.com/app/2775480"
"Souls : ""위령""","1707368400000","","false","30","4.99","90","0.8262071723035748","0","Hobbyist","Krap","Krap","2769060","https://store.steampowered.com/app/2769060"
"memorel","1714536000000","","false","27","3.99","90","0.8640521323880558","100","Hobbyist","koloc Inc.","VeonardoLaDinci","2891930","https://store.steampowered.com/app/2891930"
"Don't Let It Die","1719547200000","","false","27","4.99","90","5.319066967429554","100","Hobbyist","Thunk Board Games","Dustin Hendrickson","2603650","https://store.steampowered.com/app/2603650"
"Purry & Panther: Lost in Helsinki","1718337600000","","false","94","1.99","90","0.6809446314156458","100","Hobbyist","peittov","peittov","1293130","https://store.steampowered.com/app/1293130"
"Crab Digger","1670389200000","","false","81","9.99","89","1.6318921447772579","88","Indie","Kvass Da Valenki","Kvass Da Valenki","2226990","https://store.steampowered.com/app/2226990"
"Tivick'ing! Chronicles","1674950400000","1669352400000","false","25","2.99","89","2.967011148449096","67","Hobbyist","NGS Studios","NGS Studios","2135920","https://store.steampowered.com/app/2135920"
"Davey","1647748800000","1667707200000","false","54","1.99","89","0.2572916666666667","25","Hobbyist","Dark Design Studios Holdings Co Ltd","Spacefarer Games Limited","1928350","https://store.steampowered.com/app/1928350"
"fig.","1666584000000","","false","72","4.99","89","2.345512506363461","43","Hobbyist","Take IT Studio!","Take IT Studio!","2133590","https://store.steampowered.com/app/2133590"
