"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"If Only...","1514764800000","1508644800000","false","590","0","0","4.903297705820435","90","Hobbyist","RMIT VX Lab","RMIT VX Lab","725920","https://store.steampowered.com/app/725920"
"Anti Gravity Warriors VR","1508731200000","","false","6740","0","0","1.9115433183292463","56","Hobbyist","Niket Patel","Niket Patel","711390","https://store.steampowered.com/app/711390"
"The KillBox: Aquarius","1508644800000","","false","16167","0","0","3.2098329964576253","50","Hobbyist","Ugamehome","","722750","https://store.steampowered.com/app/722750"
"Ruby Hunter","1508472000000","","false","1088","0","0","28.864842488779498","81","Hobbyist","Bence Sipka","Bence Sipka","675870","https://store.steampowered.com/app/675870"
"Get To Amkonius","1508472000000","","false","1","0.99","0","0","0","Hobbyist","Amkonius Games","Amkonius Games","720160","https://store.steampowered.com/app/720160"
"Cats Make You Smarter!","1508385600000","","false","23362","0","0","0.5348171228356069","93","Hobbyist","SandorHQ","SandorHQ","720670","https://store.steampowered.com/app/720670"
"Welcome to Hanwell","1508472000000","","false","12071","0","0","2.9218276430781986","51","Hobbyist","Steel Arts","Steel Arts","611750","https://store.steampowered.com/app/611750"
"The Mind of Marlo","1508385600000","","false","14377","0","0","0.6181891042238734","94","Hobbyist","Baffled Crab","Point Bleep Studios","722870","https://store.steampowered.com/app/722870"
"Google Spotlight Stories: Pearl","1508385600000","","false","27623","0","0","0.5831160184997161","96","Hobbyist","Google Inc.","Google Inc.","476540","https://store.steampowered.com/app/476540"
"Tiny Toyfare","1508299200000","","false","6115","0","0","0.9878861087055925","73","Hobbyist","Super Suite Studios","Super Suite Studios","659630","https://store.steampowered.com/app/659630"
"Mayhem ZX","1508299200000","","true","776","0","0","0.8432001450929003","85","Hobbyist","Numb Thumb Studios","Numb Thumb Studios","522950","https://store.steampowered.com/app/522950"
"The Man in the Cape: Special Edition","1508212800000","","false","1","0.99","0","0","0","Hobbyist","Long Division LLC","Long Division LLC","706480","https://store.steampowered.com/app/706480"
"Scrap","1508299200000","","false","14035","0","0","0.44167647821452494","49","Indie","None","Top Shelf Studios","727280","https://store.steampowered.com/app/727280"
"Cobos","1508212800000","","true","1071","0","0","1.0651265573788413","75","Hobbyist","Anton Shatalov","Anton Shatalov","685450","https://store.steampowered.com/app/685450"
"Luna Online: Reborn","1508212800000","","false","81024","0","0","12.303570425730854","61","Hobbyist","Subagames","Funtime","457590","https://store.steampowered.com/app/457590"
"Relik","1508299200000","","true","44097","0","0","10.013455163656287","80","Hobbyist","Iron 27","Iron 27","679400","https://store.steampowered.com/app/679400"
"Packet Queen #","1508126400000","","false","0","4.99","0","0","0","Hobbyist","Studio F#","Studio F#","702930","https://store.steampowered.com/app/702930"
"Super Dungeon Master Ace RPG","1507953600000","","false","10806","0","0","3.4576013151277607","75","Hobbyist","Dave Gumble","Dave Gumble","717190","https://store.steampowered.com/app/717190"
"Robot King Part I: Rebooted and Ready","1507953600000","","false","6985","0","0","1.0992189320803156","45","Hobbyist","Steven Taylor","Steven Taylor","660340","https://store.steampowered.com/app/660340"
