"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"SPIRITUS","1654747200000","1698984000000","false","90","19.99","718","1.2415657191571536","25","Hobbyist","Spacefarer Games Ltd","Spacefarer Games Ltd","2011650","https://store.steampowered.com/app/2011650"
"Trash Pit","1649995200000","","false","160","4.99","718","4.084341896401172","100","Hobbyist","Francis Vace","Francis Vace","1930030","https://store.steampowered.com/app/1930030"
"Lucky Villager","1649476800000","","false","160","4.99","718","0.8950940554105001","92","Hobbyist","Symphony of Death Games","Symphony of Death Games","1922210","https://store.steampowered.com/app/1922210"
"Novalie","1647662400000","","false","216","3.99","718","4.976325900591616","100","Hobbyist","Biscuit Placebo","Biscuit Placebo","1865280","https://store.steampowered.com/app/1865280"
"My name is Velcro","1660176000000","1634097600000","false","160","4.99","718","1.980247608932942","92","Indie","Vitok","Vitok","1770540","https://store.steampowered.com/app/1770540"
"Dragon's Vengeance","1627876800000","","false","160","4.99","718","10.700053734685008","88","Hobbyist","Dream City Games","Dream City Games","1667540","https://store.steampowered.com/app/1667540"
"Mine Dungeon","1583643600000","","false","1110","0.99","718","1.7658975152344225","92","Indie","CelLab,ZestoStudio","celusis","1249170","https://store.steampowered.com/app/1249170"
"Shadowrain","1580706000000","","false","920","0.99","718","2.6552853131820906","76","Hobbyist","Killed Pixel Games","Killed Pixel Games","1175480","https://store.steampowered.com/app/1175480"
"Vile Matter","1578891600000","","false","160","2.99","718","0.4479543196347462","88","Hobbyist","Decoy Software","Decoy Software","1196970","https://store.steampowered.com/app/1196970"
"Neon Junctions","1559793600000","","false","308","3.99","718","1.3615706711934181","94","Indie","9 Eyes Game Studio,Stately Snail","9 Eyes Game Studio","965510","https://store.steampowered.com/app/965510"
"Professor Watts Memory Match: Expressions","1536724800000","","false","873","4.99","718","0.6863608354214163","44","Indie","Ripknot Systems","Ripknot Systems","932670","https://store.steampowered.com/app/932670"
"BattleQuiz","1441252800000","","false","420","2.99","718","1.0521362808112484","32","Indie","Play sp. z o. o.","Rhema Group","397800","https://store.steampowered.com/app/397800"
"System of Souls","1686196800000","","false","68","14.99","718","1.5487664403184251","64","Indie","Gammera Nest","Chaotic Lab","2210130","https://store.steampowered.com/app/2210130"
"Sex Adventures - The Pool Party","1661140800000","","false","208","4.99","718","0.5914572959682788","71","Indie","EroticGamesClub","EroticGamesClub","2104600","https://store.steampowered.com/app/2104600"
"Big Adventure: Trip to Europe 5 - Collector's Edition","1692331200000","","false","165","5.99","718","1.7958763696124915","71","Indie","HH-Games","AVI Games","2533980","https://store.steampowered.com/app/2533980"
"My Office","1700110800000","","true","267","2.99","718","0.46678931088942127","33","Hobbyist","Summer Witch","Summer Witch","2334540","https://store.steampowered.com/app/2334540"
"FREAKFIELD 2042","1648785600000","","false","1688","0.99","717","0.3716053413618786","72","Hobbyist","Game for games","Game for games","1930140","https://store.steampowered.com/app/1930140"
"Dragon's Bane","1617854400000","1712980800000","false","133","5.99","717","4.554607750944822","57","Hobbyist","Struggle Bus Games LLC","Struggle Bus Games LLC","1565710","https://store.steampowered.com/app/1565710"
"Another road","1599451200000","","false","442","1.99","717","0.6479093980120924","60","Hobbyist","Skull Box Games","Skull Box Games","1346260","https://store.steampowered.com/app/1346260"
"Video Editor Tycoon","1590379200000","","false","416","0.99","717","0.5731232258325782","81","Hobbyist","Rocha Village Games","Bruno Ferreira Lopes da Silva Teixeira de Queiroz,Victor Pusanosky Okada,Claudio Correa Dias","1310050","https://store.steampowered.com/app/1310050"
"The Searchers of Legends : Origin","1562731200000","","true","390","3.99","717","3.0873172312144765","56","Indie","Second Reality","Second Reality","1107490","https://store.steampowered.com/app/1107490"
"These Lands","1556251200000","","false","133","4.99","717","0.9091074249879099","57","Hobbyist","Astro Chimp","Astro Chimp","1049510","https://store.steampowered.com/app/1049510"
"Tricky Cat","1552708800000","","false","1221","0.99","717","1.5273262644108174","90","Hobbyist","NanningsGames","NanningsGames","1042330","https://store.steampowered.com/app/1042330"
"Dungeons of Necromancers","1541566800000","","false","338","1.99","717","1.931994210252844","64","Hobbyist","Pixel Cattus","Pixel Cattus","967370","https://store.steampowered.com/app/967370"
"Infernales: Circles of Hell","1521172800000","","false","696","5.99","717","0.9321888585416973","26","Indie","VGstudio","VGstudio","809490","https://store.steampowered.com/app/809490"
"Tinting Time","1691985600000","","false","147","5.99","717","2.9524557540442986","100","Hobbyist","Mr BamBam","Mr BamBam","1852090","https://store.steampowered.com/app/1852090"
"Bootlegger's Mafia Racing Story","1704171600000","","false","126","12.99","717","0.691008646433801","35","Hobbyist","Midnight Games S.R.L","Geekon","2475390","https://store.steampowered.com/app/2475390"
"Animated Jigsaw Puzzles","1707973200000","","false","89","6.99","717","5.301270703342248","100","Hobbyist","BluePhoenixGames","BluePhoenixGames","2619860","https://store.steampowered.com/app/2619860"
