"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"GlowyJump","1582261200000","false","1","0.99","0","1.5192649262558828","100","Hobbyist","Ayberk Duzova","Ayberk Duzova","1234340","https://store.steampowered.com/app/1234340",""
"Super Foosball","1582174800000","false","1301","0","0","0.8124225659899086","76","Hobbyist","DenyingProduct","DenyingProduct","1231710","https://store.steampowered.com/app/1231710",""
"Goofballs","1582261200000","false","2979","0","0","1.0458812405466331","87","Hobbyist","SMU Guildhall","SMU Guildhall","1062080","https://store.steampowered.com/app/1062080",""
"Xyla and the 'Shrooms of Doom","1582261200000","false","1","0.99","0","0","0","Hobbyist","goodWeatherGames","goodWeatherGames","1239920","https://store.steampowered.com/app/1239920",""
"Up in the Air","1582261200000","false","4038","0","0","2.0499817220603838","86","Hobbyist","SMU Guildhall","SMU Guildhall","969220","https://store.steampowered.com/app/969220",""
"Tex-Mechs","1582261200000","false","16380","0","0","0.43775960720961715","91","Hobbyist","SMU Guildhall","SMU Guildhall","1062070","https://store.steampowered.com/app/1062070",""
"Backworlds","1582174800000","false","2484","0","0","3.963440104973948","98","Hobbyist","Logic Ember Limited","Logic Ember Limited","910470","https://store.steampowered.com/app/910470",""
"World Of Conquerors - Origins","1582002000000","false","9212","0","0","11.62437693752967","69","Hobbyist","Darkness Development","Huntah","1196880","https://store.steampowered.com/app/1196880",""
"Phoenix Strike","1582088400000","false","1","1","0","0","0","Hobbyist","Tansion","Tansion","1237460","https://store.steampowered.com/app/1237460",""
"Hellpoint: The Thespian Feast","1582174800000","false","41281","0","0","2.685569816760795","70","AA","tinyBuild","Cradle Games","1243140","https://store.steampowered.com/app/1243140",""
"Attack of the alien thingies from lava!","1582002000000","false","1072","0","0","2.723325307077631","81","Hobbyist","Tamás Árva","Tamás Árva","1237590","https://store.steampowered.com/app/1237590",""
