"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"ZADETTE","1614488400000","","false","1705","5.99","5784","4.792383278582648","93","Hobbyist","Tell Me Films","Le Club des Sacs","1510670","https://store.steampowered.com/app/1510670"
"Hentai Big Tits","1654228800000","","false","6912","1.99","5784","1.2716020205137921","72","Indie","LTZinc","LTZinc","1997190","https://store.steampowered.com/app/1997190"
"Fay's Factory","1715140800000","","true","376","19.99","5784","1.5889232253723848","95","Hobbyist","egor dorogov","egor dorogov","772710","https://store.steampowered.com/app/772710"
"Treehouse Riddle","1660795200000","","false","510","14.99","5783","4.397767333832469","78","Indie","Fruitbat Factory","Marudice","1155900","https://store.steampowered.com/app/1155900"
"Darkness and Flame: The Dark Side Collector's Edition","1554955200000","","false","1350","9.99","5783","5.641776156197576","96","Indie","FIVE-BN GAMES","FIVE-BN GAMES","928480","https://store.steampowered.com/app/928480"
"Super Double Dragon","1699419600000","","false","919","6.99","5781","1.4644210898218946","73","AA","Arc System Works","I.T.L.","2086370","https://store.steampowered.com/app/2086370"
"BattleBeasts","1620619200000","","true","1287","4.99","5779","2.352883222933861","19","Hobbyist","Oleg Shestoperov","Oleg Shestoperov","830580","https://store.steampowered.com/app/830580"
"Shard Games","1469764800000","","true","2346","7.99","5779","4.393719313387702","38","Hobbyist","Novation Games","Novation Games","477180","https://store.steampowered.com/app/477180"
"Hacker Evolution Source Code","1431316800000","","false","663","9.99","5779","15.160227394309398","78","Indie","exosyphen studios","exosyphen studios","364750","https://store.steampowered.com/app/364750"
"Roguematch : The Extraplanar Invasion","1682308800000","","true","495","15.99","5778","4.425151956158475","88","Hobbyist","Starstruck Games","Starstruck Games","2001110","https://store.steampowered.com/app/2001110"
"Mind Rite","1645246800000","","false","1368","6.99","5777","3.2753171518984465","85","Hobbyist","Albino Studio","Albino Studio","1562870","https://store.steampowered.com/app/1562870"
"Rocwood Academy","1576213200000","","false","3403","2.99","5777","1.8499086970664385","85","Hobbyist","DigiLab Interaction","DigiLab Interaction","1011830","https://store.steampowered.com/app/1011830"
"CastleMiner Warfare","1502942400000","","false","3230","5.99","5777","1.9047394562812812","48","Indie","DigitalDNA Games LLC","DigitalDNA Games LLC","675210","https://store.steampowered.com/app/675210"
"The chronicles of Emerland. Solitaire.","1438142400000","","false","2944","3.99","5777","4.861482633993123","77","Indie","Rainbow Games","Rainbow Games","389400","https://store.steampowered.com/app/389400"
