"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"The Incredible Adventures of Van Helsing: Final Cut","1446786000000","","false","171499","44.99","2010887","15.394752552532035","77","Indie","NeocoreGames","NeocoreGames","400170","https://store.steampowered.com/app/400170"
"Hypnospace Outlaw","1552363200000","","false","187413","19.99","2005732","5.733552354893685","97","Indie","No More Robots","Tendershoot,Michael Lasch,ThatWhichIs Media","844590","https://store.steampowered.com/app/844590"
"Wall World","1680667200000","","false","478528","6.99","2001901","8.918669177679842","92","Indie","Alawar","Alawar","2187290","https://store.steampowered.com/app/2187290"
"Hearts of Iron III","1249617600000","","false","457606","9.99","2001540","37.187336308493485","77","AAA","Paradox Interactive","Paradox Development Studio","25890","https://store.steampowered.com/app/25890"
"Pinball FX","1681358400000","","false","94534","0","2000202","16.519761199274416","65","Indie","Zen Studios","Zen Studios","2328760","https://store.steampowered.com/app/2328760"
"FlipWitch - Forbidden Sex Hex","1700197200000","","false","168001","14.99","1999299","6.977545775551019","95","Indie","Critical Bliss","MomoGames,Critical Bliss","1748620","https://store.steampowered.com/app/1748620"
"Hidden Deep","1643000400000","","true","165668","24.99","1997604","3.5471595721570015","78","AA","Daedalic Entertainment","Cogwheel Software","976890","https://store.steampowered.com/app/976890"
"Combat Master: Season 2","1682049600000","","false","7116945","0","1997287","2.880398036197466","88","Indie","Alfa Bravo Inc","Alfa Bravo Inc","2281730","https://store.steampowered.com/app/2281730"
"We Love Katamari REROLL+ Royal Reverie","1685592000000","","false","113542","29.99","1997267","7.208717661334097","96","AAA","Bandai Namco Entertainment","MONKEYCRAFT Co. Ltd.","1730700","https://store.steampowered.com/app/1730700"
"Curious Expedition","1430438400000","1472788800000","false","257690","14.99","1996781","13.82722126764001","91","Indie","Maschinen-Mensch","Maschinen-Mensch","358130","https://store.steampowered.com/app/358130"
"WRC 10 FIA World Rally Championship","1630555200000","","false","83602","49.99","1996400","10.70557204194412","71","AA","Nacon","KT Racing","1462810","https://store.steampowered.com/app/1462810"
"Frozen Synapse","1306382400000","","false","161851","24.99","1994225","6.178549673494416","83","Indie","Mode 7","Mode 7","98200","https://store.steampowered.com/app/98200"
"The Bloodline","1696478400000","","true","128692","19.99","1993777","7.567135330668163","84","Indie","HOOK","Shieldbearer Studios","1159290","https://store.steampowered.com/app/1159290"
