"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Super Treasure Arena","1472688000000","1545627600000","false","2990","7.99","10875","2.0215286393117817","68","Indie","Vennril","Vennril","338330","https://store.steampowered.com/app/338330"
"Dragon Blaze","1596427200000","","false","1568","9.99","10868","6.897230241217944","97","Indie","CITY CONNECTION","CITY CONNECTION,Zerodiv","1279420","https://store.steampowered.com/app/1279420"
"Beauty and the Beast: Hidden Object Fairy Tale. HOG","1533614400000","","false","5515","2.99","10868","2.1643092642523345","77","Indie","Crisp App Studio","Crisp App Studio","892550","https://store.steampowered.com/app/892550"
"Heileen 1: Sail Away","1402027200000","","false","4117","5.99","10868","2.5235562026323834","54","Indie","Winter Wolves","Winter Wolves","302950","https://store.steampowered.com/app/302950"
"Incubus - A ghost-hunters tale","1694232000000","","false","737","19.99","10867","5.332134246687307","91","Indie","Darkling Room","Darkling Room","1803310","https://store.steampowered.com/app/1803310"
"Tropicalia","1599364800000","1677560400000","false","1728","14.99","10866","5.02656471391805","92","Indie","Paulo Henrique Franqueira","Paulo Henrique Franqueira","1375760","https://store.steampowered.com/app/1375760"
"Horror Globes","1604030400000","","false","2560","5.99","10862","1.520223393982429","92","Indie","islaOliva Games","islaOliva Games","1416460","https://store.steampowered.com/app/1416460"
"Metal War Online: Retribution","1448946000000","","true","273252","0","10859.503310471322","4.099310651812608","58","Indie","GDT Limited","GDT Limited","412470","https://store.steampowered.com/app/412470"
"Exertus","1562558400000","1566792000000","false","11357","1.99","10857","12.046119415376722","87","Indie","Loneminded","Loneminded","1105620","https://store.steampowered.com/app/1105620"
"Blaite","1483333200000","","false","19872","0.99","10854","3.987828976801114","73","Indie","Akim Games","Dosane Games","461730","https://store.steampowered.com/app/461730"
"Gurgamoth","1455598800000","","false","3612","9.99","10848","4.057502487163955","82","Indie","Galvanic Games","Galvanic Games","418360","https://store.steampowered.com/app/418360"
"Pax Romana: Romulus","1559102400000","","true","2068","3.99","10846","3.433874541771326","78","Indie","Locus Ludus","Locus Ludus","1034810","https://store.steampowered.com/app/1034810"
"Welcome Back Daddy","1525924800000","","false","3811","6.99","10843","1.4605820373448772","33","Indie","Chilla's Art","Chilla's Art","810510","https://store.steampowered.com/app/810510"
"Showbiz Tycoon","1645765200000","","true","1398","10.99","10836","57.84276686729501","79","Indie","Olie Games","Olie Games","1797490","https://store.steampowered.com/app/1797490"
"Cyberfrags '69","1639112400000","","true","3306","4.99","10836","2.9110135944553406","100","Indie","D.A.S. Games","D.A.S. Games","1674270","https://store.steampowered.com/app/1674270"
"Forgotten Realms: The Archives - Collection Three","1648526400000","","false","2796","5.99","10835","19.182736087776213","84","Indie","SNEG","DreamForge Intertainment","1904530","https://store.steampowered.com/app/1904530"
"Night City 2177","1550898000000","","false","3094","3.99","10834","0.328905063456529","38","Indie","Alongini","Alongini","994320","https://store.steampowered.com/app/994320"
"Hidden Western Frontier Top-Down 3D","1696392000000","","false","117","199.99","10834","1.5478723928453373","81","Indie","Hede","Top-Down Games","2610230","https://store.steampowered.com/app/2610230"
"Forbidden Art","1700715600000","1711339200000","false","1219","14.99","10833","2.6734983237631016","93","Indie","AIXLAB","AIXLAB","1166140","https://store.steampowered.com/app/1166140"
"AI Rebellion VR","1493697600000","","false","780","9.99","10831","1.064100087465245","50","Indie","Immergity","Immergity","624430","https://store.steampowered.com/app/624430"
"Firmament Wars","1527811200000","1535947200000","false","2684","2.99","10829","2.3101464745532945","69","Indie","Neverworks Games","Neverworks Games","849790","https://store.steampowered.com/app/849790"
"En Route: A Co-Op Space Escape","1651809600000","","false","2430","6.99","10828","1.976082248596376","67","Indie","Alcedo Games","Alcedo Games","1651950","https://store.steampowered.com/app/1651950"
"糟糕！他们太爱我了怎么办？","1711944000000","","false","3600","3.99","10828","1.6525454245946096","59","Indie","Free Studio","Free Studio","2877720","https://store.steampowered.com/app/2877720"
"Under Domain - Alien Invasion Simulator","1603339200000","","false","2550","5.99","10826","1.6403372243290235","44","Indie","Playlearn","Playlearn","1330730","https://store.steampowered.com/app/1330730"
"The Guise","1603166400000","","false","1804","4.99","10826","3.239286120802874","70","Indie","GameNet","Rasul Mono","1154680","https://store.steampowered.com/app/1154680"
"Gordon Streaman 2","1644210000000","","false","2438","12.99","10824","1.701494967002367","69","Indie","Brouillard","Brouillard","1848890","https://store.steampowered.com/app/1848890"
"Cats are Liquid - A Better Place","1576299600000","","false","7221","1.99","10823","6.58960731805741","95","Indie","Last Quarter Studios","Last Quarter Studios","1188080","https://store.steampowered.com/app/1188080"
"Skies above the Great War","1704949200000","1721779200000","false","1186","11.99","10823","4.961723866764559","74","Indie","Puntigames","Puntigames","2320040","https://store.steampowered.com/app/2320040"
"Asterix & Obelix Slap Them All! 2","1700197200000","","false","636","24.99","10823","3.4268184202998095","80","Indie","Microids","Mr Nutz Studio","2360250","https://store.steampowered.com/app/2360250"
"Slinger VR","1587614400000","","false","920","14.99","10819","1.4331124392838133","69","Indie","Empyrean","Empyrean","609850","https://store.steampowered.com/app/609850"
"G-MODEアーカイブス+ ペルソナ3 アイギス THE FIRST MISSION","1717560000000","","false","835","15.99","10819","2.095131813775676","96","Indie","G-MODE","G-MODE,ATLUS","2850150","https://store.steampowered.com/app/2850150"
"FLASHOUT 3","1663819200000","","false","1190","19.99","10817","1.991653192653536","45","Indie","Jujubee S.A.","Jujubee S.A.","1761870","https://store.steampowered.com/app/1761870"
"Leave Me Alone: A Trip To Hell","1461124800000","","false","3564","1.99","10817","4.724405853327186","79","Indie","Lisa Voronova","Lisa Voronova","444520","https://store.steampowered.com/app/444520"
"Ascent","1605848400000","","false","2852","4.99","10815","3.2454630444705845","93","Indie","Fireapples","Tim Kashani","1464000","https://store.steampowered.com/app/1464000"
"Flandre's dream.  - 36000 ft deep -","1565236800000","","false","1440","9.99","10815","12.838152340549573","93","Indie","DWANGO Co., Ltd.","KAWASAKI-BU","1085340","https://store.steampowered.com/app/1085340"
"TAIKU MANSION","1486962000000","","false","9601","4.99","10815","2.852175893978189","33","Indie","My Way Games","KITATUS","529760","https://store.steampowered.com/app/529760"
"KNIGHT SLAVE -The Dark Valkyrie of Depravity-","1625112000000","","false","988","13.99","10815","2.5857459833217176","62","Indie","WASABI entertainment","dorgel","1500110","https://store.steampowered.com/app/1500110"
"Drive-By Hero","1496275200000","1586836800000","false","7613","6.99","10813","2.4934460584170752","49","Indie","Idea Cabin","Idea Cabin","640310","https://store.steampowered.com/app/640310"
"VANILLA - GARDEN OF JUDGEMENT","1539921600000","","false","925","14.99","10812","4.302146164646475","97","Indie","CHARON","CHARON,Kaoru Nekofuji","917690","https://store.steampowered.com/app/917690"
"Fishy2","1580187600000","","false","2106","9.99","10809","2.4618330378181588","87","Indie","Keron veal","keron veal","1216540","https://store.steampowered.com/app/1216540"
"TOSS!🍌","1694059200000","","false","703","19.99","10809","2.506627614734954","98","Indie","Vertigo Games","Agera Games","1270460","https://store.steampowered.com/app/1270460"
"SiNKR","1507780800000","","false","11996","3.99","10808","2.052385931058022","95","Indie","Wahler Digital","Robert Wahler","676420","https://store.steampowered.com/app/676420"
"Triumph in the Skies","1574744400000","","false","434","34.99","10806","0.8746253193817813","71","Indie","UG Virtual Reality Technology Co.,Ltd.","UG Virtual Reality Technology Co.,Ltd.","1012580","https://store.steampowered.com/app/1012580"
"UnderDread","1456808400000","","false","4284","4.99","10806","3.661773857541618","56","Indie","Bigzur Games","Bigzur Games","432240","https://store.steampowered.com/app/432240"
"Lumber Island - That Special Place","1443672000000","","false","4016","4.99","10805","1.6259018227171613","75","Indie","DeanForge","DeanForge","403670","https://store.steampowered.com/app/403670"
"The Lightbringer","1633579200000","","false","1672","14.99","10804","4.482432617788108","73","Indie","Zordix Publishing","Rock Square Thunder","1561660","https://store.steampowered.com/app/1561660"
