"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Your Star","1483333200000","false","225","0.99","959","3.626978238172278","67","Hobbyist","natahem","natahem","520080","https://store.steampowered.com/app/520080",""
"그녀가 다시 노래할 때까지.","1668402000000","false","216","4.99","958","0.5528266298484341","78","Hobbyist","TS-Project","TS-Project","2201840","https://store.steampowered.com/app/2201840",""
"The Expedition","1640149200000","true","90","12.99","958","1.8636947193552647","20","Hobbyist","GN Studios,GN Studios","GN Studios,GN Studios","1234500","https://store.steampowered.com/app/1234500",""
"Host 714","1624334400000","false","396","4.99","958","2.2391301102541674","100","Hobbyist","Tengukaze Studio","Tengukaze Studio","1579680","https://store.steampowered.com/app/1579680",""
"ASPEN： Uncanny Home","1618372800000","false","243","4.99","958","2.432767018755609","38","Hobbyist","Molloy Studio","Molloy Studio","1566430","https://store.steampowered.com/app/1566430",""
"Cave Confectioner","1610341200000","false","396","2.99","958","0.5109959116053918","73","Hobbyist","Motor Strip Entertainment","Motor Strip Entertainment","1181900","https://store.steampowered.com/app/1181900","1615867200000"
"Order from Caos","1592280000000","false","297","4.99","958","8.905114056940471","86","Hobbyist","White Vortex Games","White Vortex Games","1332540","https://store.steampowered.com/app/1332540",""
"Pinball Lockdown","1587096000000","true","234","5.99","958","0.5408569069561272","44","Indie","Onteca Ltd","Onteca Ltd","1268400","https://store.steampowered.com/app/1268400",""
"Russian Prisoner VS Nazi Zombies","1521604800000","false","1972","0.99","958","0.41719892706110656","54","Indie","Ghost_RUS Games","Nikita ""Ghost_RUS""","820380","https://store.steampowered.com/app/820380",""
"Dirty Fighter 1","1500609600000","false","200","3.99","958","7.503654064724946","67","Hobbyist","Zero Brain, LLC","Dirty Fighter Team","674980","https://store.steampowered.com/app/674980",""
"Hentai: Memory leak II","1582779600000","false","1560","0.99","958","0.3653631769809837","83","Indie","Crew Lab","Crew Lab","1246780","https://store.steampowered.com/app/1246780",""
"Twenty-second: Stories of Underground Kharkiv","1713240000000","false","585","1.99","958","0.6266371874914023","95","Hobbyist","Brenntkopf Publishing","Brenntkopf Development","2789300","https://store.steampowered.com/app/2789300",""
"Elisa Dragon Hunter","1638507600000","false","1716","0.99","957","1.1115012396436326","43","Indie","Boom Games","Boom Games","1786590","https://store.steampowered.com/app/1786590",""
"Catana","1641340800000","false","270","6.99","957","4.414355803974362","86","Indie","Alawar Casual","Adept Studios GD","1747310","https://store.steampowered.com/app/1747310","1636520400000"
"Klym","1579237200000","false","495","2.99","957","0.4631939343829781","56","Indie","Sokpop Collective","Sokpop Collective","1207400","https://store.steampowered.com/app/1207400",""
"Kingdom of Blades","1519362000000","false","184","9.99","957","1.2539555490868488","83","Indie","Vive Studios","Chesstar Studios","769580","https://store.steampowered.com/app/769580",""
"Batch 17","1517029200000","true","144","4.99","957","1.731456420926286","33","Hobbyist","Baffled Games","Baffled Games","737390","https://store.steampowered.com/app/737390",""
"2 Planets Fire and Ice","1502078400000","false","326","8.99","957","2.414894051731114","57","Hobbyist","","familyplay,Markt+Technik","657110","https://store.steampowered.com/app/657110",""
"Drunk Wizards","1465185600000","false","198","7.99","957","1.161115482084282","7","Hobbyist","Sandstorm","Strongbow","479170","https://store.steampowered.com/app/479170",""
"ROGUE-FP","1680148800000","false","246","4.99","957","1.699730165127622","100","Hobbyist","Jurax Games","Jurax Games","2343160","https://store.steampowered.com/app/2343160",""
"Midnight Stories 3","1631592000000","false","108","10.99","957","1.2133528914729348","43","Hobbyist","CodeRenderX","CodeRenderX","1724280","https://store.steampowered.com/app/1724280",""
"Hentai Eroshojo","1569211200000","false","1092","0.99","957","0.33558001851198954","67","Indie","GentleDriver","GentleDriver,MistyNight","1155990","https://store.steampowered.com/app/1155990",""
"Holy Stick!","1692936000000","false","87","4.99","957","2.6315099279085747","91","Hobbyist","Always Too Late","Always Too Late","821840","https://store.steampowered.com/app/821840",""
"Time Glitch","1704949200000","false","368","2.99","957","0.9312277955892494","100","Indie","Spelkollektivet","Christopher Entzenberg,Rémi Fusade,Matej 'Retro' Jan,Tobias Joppen,Mari-Anna Lepasson,BadgerIndieDev","2705800","https://store.steampowered.com/app/2705800",""
