"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"SmileXCorp 3","1671771600000","1714017600000","false","824","0","0","1.2326952085639213","56","Hobbyist","IndieFist","IndieFist","2190180","https://store.steampowered.com/app/2190180"
"Didactic Jesus Game","1671771600000","","false","1001","0","0","2.047016038931475","88","Hobbyist","Joan Sabé Martínez","Joan Sabé Martínez","2138140","https://store.steampowered.com/app/2138140"
"Remy Raccoon and the Lost Temple - Festive Frolics (Volume 2)","1671771600000","","false","1","0.99","0","0.6985528233348006","100","Hobbyist","LH Games Limited","LH Games Limited","2243130","https://store.steampowered.com/app/2243130"
"The Visitor","1671685200000","","false","1215","0","0","0.7591289751318955","40","Hobbyist","Raining Glass Studios","Raining Glass Studios","2239320","https://store.steampowered.com/app/2239320"
"Great Fly Invasion!","1671685200000","","false","1","0.99","0","0","0","Hobbyist","Forrest Krueger","Forrest Krueger","2195680","https://store.steampowered.com/app/2195680"
"BABBDI","1671685200000","","false","187354","0","0","1.696919998596759","98","Hobbyist","Lemaitre Bros","Sirius Lemaitre,Léonard Lemaitre","2240530","https://store.steampowered.com/app/2240530"
"BattleReign","1671685200000","","false","378","0","0","1.0945147979368066","71","Hobbyist","Vecury Interactive Inc","Vecury Interactive Inc","2234250","https://store.steampowered.com/app/2234250"
"Evergreen - Mountain Life Simulator: PROLOGUE","1671598800000","","false","7200","0","0","0.7596290953833919","60","Indie","Somnambulist Games","Somnambulist Games","2188880","https://store.steampowered.com/app/2188880"
"Space Runaway","1671685200000","","false","2914","0","0","1.1861353535749688","86","Indie","110 Industries SA","Soleil Ltd.","2125250","https://store.steampowered.com/app/2125250"
"_keyboardkommander","1615867200000","1671598800000","false","10044","0","0","1.2322724987884826","90","Hobbyist","Chunko Games","William Pheloung","1448310","https://store.steampowered.com/app/1448310"
"Redrum","1671598800000","","false","1","0.99","0","0","0","Hobbyist","Commodore Industries","Commodore Sinapsy,BigRock School","2221010","https://store.steampowered.com/app/2221010"
"Ballads and Romances","1671598800000","","false","3861","0","0","0.6876354880704753","84","Hobbyist","Astrolabe Stories","Astrolabe Stories","2230080","https://store.steampowered.com/app/2230080"
"Maid_hunter","1671512400000","","false","1","0.99","0","0.6921417839405746","100","Hobbyist","Tamno","Tamno","2225560","https://store.steampowered.com/app/2225560"
"MuseSwipr","1671512400000","","true","32824","0","0","5.027238085078311","87","Hobbyist","Kartsu,Erkfir","Kartsu,Erkfir","1879340","https://store.steampowered.com/app/1879340"
"Mysterious Lab","1671512400000","","false","135","0","0","1.940412142911222","100","Hobbyist","Hanyu Hu","Hanyu Hu,Yunzhong Liang","2227290","https://store.steampowered.com/app/2227290"
"Ranger Quest: The Adventure Begins","1671512400000","","false","743","0","0","3.7708484641420026","93","Hobbyist","Minotaur Maze Engine","Colin Hamilton,Sarah Hamilton","2208000","https://store.steampowered.com/app/2208000"
"Don't Remember","1671512400000","","false","5841","0","0","0.7327550420895126","76","Hobbyist","Boo! Games","Boo! Games","2194760","https://store.steampowered.com/app/2194760"
"Escape!!","1671512400000","","false","428","0","0","0.7732268268498758","90","Hobbyist","Kurt A. Russell","Kurt A. Russell","2196570","https://store.steampowered.com/app/2196570"
"Candyboy","1671426000000","","false","252","0","0","0.4916846502200289","86","Hobbyist","Staring Skull Studio","Staring Skull Studio","2221230","https://store.steampowered.com/app/2221230"
"Let's Play Jigsaw Puzzles","1671426000000","","true","1575","0","0","5.176826374710395","96","Indie","Boomzap Inc","Tiny Little Lion","1965860","https://store.steampowered.com/app/1965860"
"Silence In The Cabin","1671426000000","","false","4381","0","0","0.44571850322042206","34","Hobbyist","RedRockGameStudios","RedRockGameStudios","2240910","https://store.steampowered.com/app/2240910"
"胡辣三国","1671339600000","","true","414","0","0","0.40485726039458986","63","Hobbyist","GC Studio","GC Studio","2195350","https://store.steampowered.com/app/2195350"
"Tournament Ark","1626926400000","1671339600000","false","7373","0","0","20.46957167845136","95","Hobbyist","Faws","Faws","1666520","https://store.steampowered.com/app/1666520"
"CRASH-SAN","1671339600000","","false","668","0","0","2.2619170568726967","73","Hobbyist","Unicorn Games","Unicorn Games","2110890","https://store.steampowered.com/app/2110890"
"White Mourning: Museum In Pale","1671339600000","","false","16639","0","0","1.0306137731230893","97","Hobbyist","Sykine","Sykine","2197490","https://store.steampowered.com/app/2197490"
"Outpath: First Journey","1671253200000","","false","283158","0","0","2.2741279554846368","98","Indie","GrabTheGames,UpgradePoint","David Moralejo Sánchez","2237980","https://store.steampowered.com/app/2237980"
"Wings of The Universe","1671253200000","","true","495","0","0","1.9896498305625687","55","Hobbyist","Lukas Tokar","Lukas Tokar","2131430","https://store.steampowered.com/app/2131430"
"Pixel Happy Game Girls","1671166800000","","false","1800","0","0","0.7654958434014187","88","Hobbyist","Pixel Happy Projects","Pixel Happy Projects","1018640","https://store.steampowered.com/app/1018640"
"Hedgewars","1671166800000","","false","3614","0","0","13.576869926720214","93","Hobbyist","Hedgewars Team","Hedgewars Team","2223810","https://store.steampowered.com/app/2223810"
"Disavowed","1671166800000","","false","614","0","0","1.2978801796275556","92","Hobbyist","Orbis Productions","Grim Raccoons","2222310","https://store.steampowered.com/app/2222310"
"That Makes Sense","1671166800000","1676610000000","false","169","0","0","2.4187256874596166","100","Hobbyist","Daniel Snow","Daniel Snow","2166500","https://store.steampowered.com/app/2166500"
"Of Moons and Mania","1671166800000","","false","2106","0","0","0.9482699531950474","100","Hobbyist","Absurd Walls","Absurd Walls","2185400","https://store.steampowered.com/app/2185400"
"Overstrike Arena","1671166800000","","false","743","0","0","1.389768001232431","93","Hobbyist","Rubika Supinfogame","Team Overstrike Arena","1937550","https://store.steampowered.com/app/1937550"
