"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Investigation Stories : gunsound","1631160000000","","false","972","0","0","0.6925445147375447","88","Hobbyist","冒险制作组","冒险制作组","1632300","https://store.steampowered.com/app/1632300"
"The Sand Dunes","1639094400000","1631160000000","false","385","0","0","1.738058990213064","56","Hobbyist","Jonayne","Jonayne","1566610","https://store.steampowered.com/app/1566610"
"Bubble Breaking","1631160000000","","false","1","0.99","0","0","0","Hobbyist","GJ Arts","GJ Arts","1739060","https://store.steampowered.com/app/1739060"
"Shine Within","1631073600000","","false","11016","0","0","0.9769155845222469","91","Hobbyist","Ayetoons","Ayetoons","1729580","https://store.steampowered.com/app/1729580"
"Protoball","1631073600000","","true","11315","0","0","9.440678153259178","66","Hobbyist","Studio Z 3D","Studio Z 3D","703970","https://store.steampowered.com/app/703970"
"Panda City","1631073600000","","false","2480","0","0","5.048473230261907","62","Hobbyist","lopogames","lopogames","1678950","https://store.steampowered.com/app/1678950"
"Viral Firar","1630987200000","","false","21428","0","0","4.471398909481585","82","Indie","Stratera Games","Stratera Games","1731870","https://store.steampowered.com/app/1731870"
"Auto Cell: Game of Life","1631073600000","","false","3746","0","0","1.2257635248353183","87","Hobbyist","日辰星火","日辰星火","1729590","https://store.steampowered.com/app/1729590"
"Earth Guard: Egypt","1631073600000","","false","414","0","0","1.1212657738497835","63","Hobbyist","Platri IT","Platri IT","1581320","https://store.steampowered.com/app/1581320"
"TheNuWRLD","1630987200000","","false","1458","0","0","0.7077626638645287","67","Hobbyist","Robby Ontiveros","Robby Ontiveros","1733280","https://store.steampowered.com/app/1733280"
"The Looking Stone","1630900800000","","false","20534","0","0","29.91204740263382","58","Hobbyist","Magework Studios","Magework Studios","1635770","https://store.steampowered.com/app/1635770"
