"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Emiko's Pledge 4","1723766400000","false","1","4.99","4","0","0","Hobbyist","Anamik Majumdar","Anamik Majumdar","3031870","https://store.steampowered.com/app/3031870"
"Cuckold Sex - Episode 3","1718164800000","false","1","4.99","4","0","0","Indie","EroticGamesClub","EroticGamesClub","3038520","https://store.steampowered.com/app/3038520"
"Futanari Sex Adventures - Episode 1","1718596800000","false","1","4.99","4","0","0","Indie","EroticGamesClub","EroticGamesClub","3038190","https://store.steampowered.com/app/3038190"
"Abuga Warp Zone","1723334400000","false","1","4.99","4","0","0","Hobbyist","Broken Walls Studios","Broken Walls Studios","2371850","https://store.steampowered.com/app/2371850"
"Tehnodrom","1719201600000","false","1","4.99","4","0.9736263063064149","0","Indie","Piece Of Voxel","Niko Belik","2999750","https://store.steampowered.com/app/2999750"
"multi-Path","1721952000000","false","1","4.99","4","0","0","Hobbyist","Y-Square Games G.K.","Y-Square Games G.K.","3029480","https://store.steampowered.com/app/3029480"
"East Defense","1721174400000","false","1","4.99","4","0","0","Hobbyist","A Devs","A Devs","3006020","https://store.steampowered.com/app/3006020"
"Lift Attendant","1722384000000","false","1","4.99","4","0","0","Hobbyist","Martilo Games","Martilo Games","3035940","https://store.steampowered.com/app/3035940"
"Secret Enemy : Cosmic fighting","1721088000000","false","1","4.99","4","0","0","Hobbyist","08Night Games","08Night Games","3033090","https://store.steampowered.com/app/3033090"
"Young Detectives:School","1721952000000","false","1","4.99","4","0","0","Hobbyist","4Kids","4Kids","3023360","https://store.steampowered.com/app/3023360"
"Shark Coin Party","1721347200000","false","1","4.99","4","3.1791692573486356","100","Indie","ShaneGame","ShaneGame","3027630","https://store.steampowered.com/app/3027630"
