"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Innsmouth Nightmare","1722729600000","false","1","2.99","2","1.121581011273816","100","Hobbyist","JiabisuArts","JiabisuArts","2653970","https://store.steampowered.com/app/2653970"
"VBR Clash","1722902400000","false","1","2.99","2","0","0","Hobbyist","MrTHB","MrTHB","3031140","https://store.steampowered.com/app/3031140"
"Apple Run","1722384000000","false","1","2.99","2","0","0","Hobbyist","Matsee Games","Matsee Games","3071050","https://store.steampowered.com/app/3071050"
"Party House","1722470400000","false","1","2.99","2","0","100","Hobbyist","Novixx Systems","Milan Raijmakers","3109080","https://store.steampowered.com/app/3109080"
"Question Mark 2","1722470400000","false","1","2.99","2","0","0","Hobbyist","Gurunga Games","Rangel Oblivion","3018730","https://store.steampowered.com/app/3018730"
"Warehouse Job","1722470400000","false","1","2.99","2","0","0","Hobbyist","Clockwork Oblivion","Nathan Smith","3108110","https://store.steampowered.com/app/3108110"
"Paper Flights","1722729600000","false","1","2.99","2","0","0","Hobbyist","Quinn's Computing","Quinn's Computing","2966360","https://store.steampowered.com/app/2966360"
"Synaxarion Christian Stories: Holy Martyr Neophytos","1724457600000","false","1","2.99","2","0","0","Hobbyist","Ignatios Productions","Ignatios Productions","3113360","https://store.steampowered.com/app/3113360"
"Tehawar Puzzle!","1723161600000","false","1","2.99","2","0","0","Hobbyist","Tehawar","Tehawar","3095790","https://store.steampowered.com/app/3095790"
"Retro Cut","1725235200000","false","1","2.99","2","0","0","Hobbyist","Auranolo","Auranolo","3120760","https://store.steampowered.com/app/3120760"
"Tetris Crush","1723593600000","false","1","3","2","1.5222578783500063","100","Hobbyist","Athmalc","Athmalc","3123480","https://store.steampowered.com/app/3123480"
"I Hate Balloons VR","1724716800000","false","1","2.99","2","0","100","Hobbyist","Dariusz Wdowczyk","Dariusz Wdowczyk","3120560","https://store.steampowered.com/app/3120560"
"Lord's journey","1726272000000","false","1","2.99","2","0","0","Hobbyist","Bulb","Bulb","3084490","https://store.steampowered.com/app/3084490"
"Savior's Hand","1723420800000","false","1","2.99","2","0","0","Hobbyist","YD Soft","YD Soft","3124470","https://store.steampowered.com/app/3124470"
"Drop Cooking","1723507200000","false","1","2.5","2","0","0","Hobbyist","Taka_Games","Taka_Games","3115230","https://store.steampowered.com/app/3115230"
"Sebtract","1723680000000","true","1","2.99","2","0","0","Hobbyist","TTACER Games","TTACER Games","2963970","https://store.steampowered.com/app/2963970"
"Dawn of Survivor","1723680000000","false","1","2.99","2","0","0","Hobbyist","Dog On God","Dog On God","3135900","https://store.steampowered.com/app/3135900"
"Scaler","1723680000000","true","1","2.99","2","0","0","Hobbyist","Petr Teslya","Petr Teslya","3117600","https://store.steampowered.com/app/3117600"
"TD3D","1723680000000","false","1","2.99","2","0","0","Hobbyist","Jake Peng","Jake Peng","3094050","https://store.steampowered.com/app/3094050"
"PokerBall","1723766400000","false","1","2.99","2","0","0","Hobbyist","JDR Studios","JDR Studios","3135550","https://store.steampowered.com/app/3135550"
"Moments","1724371200000","false","1","2.99","2","0","0","Hobbyist","Toofane","Toofane","3128440","https://store.steampowered.com/app/3128440"
"Sightless Mind","1724630400000","false","1","2.99","2","0","0","Hobbyist","ScarabDev","ScarabDev","3134480","https://store.steampowered.com/app/3134480"
"Madness Starts Young","1724284800000","false","1","2.99","2","0","0","Hobbyist","Spawn of Typhon Games","Spawn of Typhon Games","3135110","https://store.steampowered.com/app/3135110"
"Horror Office","1724803200000","false","1","2.99","2","0","0","Hobbyist","Yahaha Studios","Yahaha Studios","3112540","https://store.steampowered.com/app/3112540"
"Nothing But the Silent Deep","1724976000000","false","1","2.99","2","1.5502204284105094","100","Hobbyist","Bratworst","Bratworst","3111290","https://store.steampowered.com/app/3111290"
"SAMURAI","1724716800000","false","1","2.99","2","0","0","Hobbyist","-D-BUG-","-D-BUG-","3153080","https://store.steampowered.com/app/3153080"
"Last Home","1724716800000","true","1","2.99","2","2.550073733006759","100","Hobbyist","D.B Games","D.B Games","3090600","https://store.steampowered.com/app/3090600"
"3 Chicas in Tech","1726099200000","false","1","2.99","2","0","0","Hobbyist","Jellyworld","Jellyworld","2960670","https://store.steampowered.com/app/2960670"
"GalleryL","1725235200000","false","1","2.99","2","0","0","Hobbyist","Arkady Autko","Arkady Autko","3158460","https://store.steampowered.com/app/3158460"
"Tower Collapse","1724889600000","false","1","2.99","2","0","0","Hobbyist","Significant Otter Games","Significant Otter Games","3163210","https://store.steampowered.com/app/3163210"
"Looking for Something","1726358400000","false","1","3.2","2","0","0","Hobbyist","Luris","Luris","3144680","https://store.steampowered.com/app/3144680"
"MONSTERS POTION!","1726790400000","false","1","2.99","2","1.0148761307928562","100","Hobbyist","MANGO ANIME","MANGO ANIME","3153910","https://store.steampowered.com/app/3153910"
"Slutlike","1725062400000","false","1","2.99","2","0","0","Hobbyist","Corrupted Cookies LLC","Corrupted Cookies LLC","3148390","https://store.steampowered.com/app/3148390"
"Bloodflow","1725321600000","false","1","2.99","2","0","0","Hobbyist","Kieron Rana","Kieron Rana","3151100","https://store.steampowered.com/app/3151100"
