"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Clodhoppers","1619582400000","","true","2352","0","0","4.904133810120032","96","Indie","Claymatic Games","Claymatic Games","1066420","https://store.steampowered.com/app/1066420"
"Slaughterhouse","1619496000000","","true","4257","0","0","0.4023878918791785","70","Hobbyist","Captive Bolt Studios","Captive Bolt Studios","1570700","https://store.steampowered.com/app/1570700"
"Pandemic Love","1619496000000","","false","16112","0","0","2.314947281281256","94","Hobbyist","Red Skald","Red Skald","1558900","https://store.steampowered.com/app/1558900"
"To Hell With It","1619582400000","","false","17460","0","0","1.6923605533699295","87","Hobbyist","Wimpy Imp Games","Wimpy Imp Games","1567740","https://store.steampowered.com/app/1567740"
"Hero's Descent","1585540800000","1619582400000","false","184","0","0","2.1594444643709316","100","Hobbyist","Dan Marchand","Dan Marchand","726450","https://store.steampowered.com/app/726450"
"Gas Station Simulator: Prologue - Early Days","1619582400000","","false","842393","0","0","1.3359004100032459","88","Indie","Movie Games S.A.,HeartBeat Games","DRAGO entertainment","1528080","https://store.steampowered.com/app/1528080"
"Magical Strings","1619409600000","","false","945","0","0","1.0158469345787","87","Hobbyist","Synodic Arc","Redgrass Studios,Synodic Arc","1373470","https://store.steampowered.com/app/1373470"
"Bean","1619323200000","","false","47288","0","0","2.2620469493486053","86","Hobbyist","AJ","AJ","1596850","https://store.steampowered.com/app/1596850"
"Greedy Goblin","1619409600000","","false","9108","0","0","0.6653488339467961","80","Hobbyist","Loot 'n Scoot Studios, LLC","Loot 'n Scoot Studios, LLC","1601850","https://store.steampowered.com/app/1601850"
"Abyss of Neptune","1619409600000","","false","21708","0","0","1.6424012079505947","66","Hobbyist","Synodic Arc","Abyssmal Games,Synodic Arc","1562020","https://store.steampowered.com/app/1562020"
"Slow and Steady","1619496000000","","false","57110","0","0","0.7181021346872243","90","Indie","cream","cream","1599080","https://store.steampowered.com/app/1599080"
"Gravity Snake","1619409600000","","false","9983","0","0","0.7366987185674011","95","Hobbyist","NanningsGames","NanningsGames","1602280","https://store.steampowered.com/app/1602280"
"Nightfall","1619323200000","","true","4653","0","0","1.1693478671847257","66","Hobbyist","lamp.dog","lamp.dog","1458420","https://store.steampowered.com/app/1458420"
"Movie Actor Trivia","1619236800000","","false","1","0.99","0","0","0","Hobbyist","LoadUpGames.com","LoadUpGames.com","1598130","https://store.steampowered.com/app/1598130"
"Friendly Fire: Arena","1619323200000","","false","1654","0","0","0.6889142037876944","62","Hobbyist","Simple Minded Games","Simple Minded Games","1575330","https://store.steampowered.com/app/1575330"
"MOENTO - Modular Environment Toolkit","1619150400000","","true","2414","0","0","4.292006881507063","83","Hobbyist","Voronoi Studios","Jonas Oppliger","1548870","https://store.steampowered.com/app/1548870"
"Synthbiotic Dungeon","1619236800000","","false","4064","0","0","0.7807279893063789","77","Hobbyist","Synthbiotic Studios","Synthbiotic Studios","1576880","https://store.steampowered.com/app/1576880"
"Farming Engine","1619150400000","","false","2520","0","0","1.0776843822903788","68","Hobbyist","Indie Marc","Indie Marc","1601100","https://store.steampowered.com/app/1601100"
"Plan A","1619150400000","","false","23212","0","0","3.3065412941244783","90","Indie","GFX47","GFX47","1584810","https://store.steampowered.com/app/1584810"
"Play The Fox","1619150400000","","false","311","0","0","2.2394923375356166","83","Hobbyist","Quest_Games","Quest_Games","1534430","https://store.steampowered.com/app/1534430"
"DERE EXE: Rebirth of Horror","1619236800000","","false","8073","0","0","1.126788674169262","87","Indie","AppSir Games","Darius Immanuel Guerrero","1597110","https://store.steampowered.com/app/1597110"
"Lacuna: Prologue","1619064000000","","false","11288","0","0","1.7106945522867374","91","Indie","Assemble Entertainment,WhisperGames,Mayflower Entertainment","DigiTales Interactive","1588570","https://store.steampowered.com/app/1588570"
"Fate of Dynasty","1619064000000","","false","3596","0","0","0.686186654815613","89","Hobbyist","Kabuk Games","Kabuk Games","1589500","https://store.steampowered.com/app/1589500"
"Chickenman","1619064000000","","false","540","0","0","0.9513654842478514","92","Hobbyist","Falling Light","Falling Light","1546550","https://store.steampowered.com/app/1546550"
"Eviron's Chronicles","1619064000000","","false","2194","0","0","6.421362063264798","72","Hobbyist","Time Stealers Studio","Time Stealers Studio","1543550","https://store.steampowered.com/app/1543550"
"Winter Wastelands","1619150400000","","false","945","0","0","1.5285377545021321","87","Hobbyist","Michael Haapasaari","Michael Haapasaari","1380490","https://store.steampowered.com/app/1380490"
"Yupitergrad 🚀: Sneaki Peaki (Virtual Reality Adventure)","1618977600000","","false","3159","0","0","0.4139667930622478","98","Indie","Gamedust","Gamedust","1579120","https://store.steampowered.com/app/1579120"
"Cognition Method: Initiation","1619064000000","","false","44154","0","0","0.7128283558153987","85","Hobbyist","Team Cognition","Team Cognition","1554860","https://store.steampowered.com/app/1554860"
"LaserShotz","1618977600000","","false","1152","0","0","1.2537122917457821","81","Hobbyist","XcryptGames","XcryptGames","1590020","https://store.steampowered.com/app/1590020"
"Loving You Fully","1618891200000","","false","2295","0","0","1.0373151586477993","91","Hobbyist","Kristi Jimenez","Kristi Jimenez","1594420","https://store.steampowered.com/app/1594420"
"Bridge2Code","1618804800000","","true","848","0","0","0.89149420546566","77","Hobbyist","Damon Wang","Damon Wang","1547630","https://store.steampowered.com/app/1547630"
"Dear Future","1618891200000","","false","3591","0","0","0.7574452660265685","86","Hobbyist","team ok LLC","Dear Future Production Committee","1591300","https://store.steampowered.com/app/1591300"
"Memento Infernum","1618545600000","","false","509","0","0","1.173156822213742","92","Hobbyist","MGames Studio","MGames Studio","1581050","https://store.steampowered.com/app/1581050"
"Jay's Walkin'","1618545600000","","false","2106","0","0","0.7278589071537267","97","Hobbyist","Thomas Hsu","Thomas Hsu,Kelvin Chung,Ian Wohlers","1585500","https://store.steampowered.com/app/1585500"
"A Pinch of Magic","1618545600000","","false","19725","0","0","2.604691551819556","85","Hobbyist","Crystal Game Works","Crystal Game Works","1587180","https://store.steampowered.com/app/1587180"
"Ultreïa: Prologue","1618804800000","","false","2399","0","0","0.8888818501431983","98","Hobbyist","Olivier De Rop","Olivier De Rop","1591730","https://store.steampowered.com/app/1591730"
"an Orc's Tale: Kriegsruf","1502769600000","1618718400000","false","4595","0","0","8.982372682198868","80","Hobbyist","Deydrihm","Deydrihm","676070","https://store.steampowered.com/app/676070"
