"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"My Little World","1701147600000","1723248000000","false","154","4.99","533","1.532167823742265","100","Hobbyist","Tiny Studios","Tiny Studios","2667790","https://store.steampowered.com/app/2667790"
"Master Manager","1705294800000","","false","135","4.99","533","0.19283333333333344","60","Hobbyist","Hasbeen Games","Hasbeen Games","2695240","https://store.steampowered.com/app/2695240"
"BotMobile","1708750800000","","false","99","9.99","533","0.4666966529531298","53","Indie","Gamesforgames","Gamesforgames","2805630","https://store.steampowered.com/app/2805630"
"One Chance","1716436800000","","false","99","9.99","533","0.6059373451820692","80","Indie","Gamesforgames","Gamesforgames","2862040","https://store.steampowered.com/app/2862040"
"Rat Climber","1722902400000","","false","107","5.99","533","2.6560281864818047","77","Hobbyist","Glimmerware","Glimmerware","3085180","https://store.steampowered.com/app/3085180"
"Ad Wars","1653019200000","","true","364","4.99","532","2.2548006269617056","90","Hobbyist","Moon Snack Games","Moon Snack Games","1554050","https://store.steampowered.com/app/1554050"
"Ricochet Ranger","1653019200000","","false","198","2.99","532","2.0630904676552912","100","Hobbyist","856 Studios","Joshua Ching","1671180","https://store.steampowered.com/app/1671180"
"QuaQua","1643950800000","","false","324","1.99","532","1.6264357959983873","86","Hobbyist","Devoke Studio","Tyrone Anderson","1824010","https://store.steampowered.com/app/1824010"
"Jujubos Puzzle","1631764800000","","false","198","2.99","532","2.5577023750991077","100","Hobbyist","Dininho","Dininho","1744400","https://store.steampowered.com/app/1744400"
"Slickpoo The Clown","1622174400000","","false","168","3.99","532","2.2484107654754224","75","Hobbyist","Ptyron","Ptyron","1582870","https://store.steampowered.com/app/1582870"
"Captain Frogger","1597636800000","","false","198","2.99","532","0.8997558834251761","100","Hobbyist","flapper3 inc.","flapper3 inc.","1381640","https://store.steampowered.com/app/1381640"
"Button Soccer League","1594440000000","","false","198","2.99","532","0.46752726080719953","100","Hobbyist","Jeferson Dias","Jeferson Dias","1357090","https://store.steampowered.com/app/1357090"
"Life of a Capitalist","1568952000000","","false","126","9.99","532","0.26328695455966433","29","Hobbyist","Demir Leylek","Demir Leylek","1083290","https://store.steampowered.com/app/1083290"
"Spoorky","1541653200000","","false","80","7.99","532","5.002664836808631","88","Indie","GuGames Development","GuGames Development","858080","https://store.steampowered.com/app/858080"
"CastleGuard","1541131200000","","false","207","1.99","532","0.6189947458872342","58","Hobbyist","El_Taberna","El_Taberna","961240","https://store.steampowered.com/app/961240"
"Ghost Mountain Roller Coaster","1525838400000","","false","198","2.99","532","0.6876832729317025","50","Indie","Raw Lion Workshop","Raw Lion Workshop","849690","https://store.steampowered.com/app/849690"
"Glaive: Brick Breaker","1524715200000","","false","585","5.99","532","1.7437460586201998","77","Hobbyist","Blue Sunset Games","Blue Sunset Games","822140","https://store.steampowered.com/app/822140"
"Spunk and Moxie","1462507200000","","false","192","0.99","532","0.51298072040934","87","Hobbyist","","Chocolate Homunculus,Tilt Studios","449310","https://store.steampowered.com/app/449310"
"Rescue Agency: The Kidnapper of happiness","1680753600000","","false","48","12.75","532","10.482110124159147","100","Hobbyist","GameMixer LTD","GameMixer LTD","2339180","https://store.steampowered.com/app/2339180"
"Hackshot","1715832000000","","false","51","11.99","532","11.277057154449494","100","Hobbyist","RD Interactive","RD Interactive","1757450","https://store.steampowered.com/app/1757450"
"Hentai　HOTLADY","1697774400000","","false","20","34.99","532","3.0547479127205572","100","Hobbyist","cyberworks","cyberworks","2317310","https://store.steampowered.com/app/2317310"
"Tribes & Monsters","1700024400000","","true","143","4.99","532","6.239484310235293","89","Hobbyist","Foxel Games","Foxel Games","2409040","https://store.steampowered.com/app/2409040"
"A Liminal Place Remastered","1711771200000","","false","598","0.99","532","0.9523723606917349","74","Hobbyist","The Grand Street Studios","Hex (The Grand Street Studios)","2730180","https://store.steampowered.com/app/2730180"
"Remote Island","1709269200000","","true","74","7.99","532","1.1269300375729352","0","Hobbyist","Hytaq","Hytaq","2728120","https://store.steampowered.com/app/2728120"
"Arrowstorm Ascendant","1707886800000","","false","306","1.99","532","1.9773776974594155","71","Hobbyist","Synnergy Circle Games","Synnergy Circle Games","2785750","https://store.steampowered.com/app/2785750"
"AMAZE!","1716177600000","","false","217","4.99","532","2.567193752309062","0","Indie","QubicGames,Gamersky Games","CrazyLabs,Vectormonk","2348810","https://store.steampowered.com/app/2348810"
"MiniTrans","1653624000000","1713326400000","false","231","5.99","531","0.8362435448054282","33","Hobbyist","DD Metaverse","DD Metaverse","1958190","https://store.steampowered.com/app/1958190"
"Frigore","1642136400000","1647061200000","false","517","1.99","531","1.0820888450253299","64","Hobbyist","Filios Christou","Filios Christou","1836220","https://store.steampowered.com/app/1836220"
"Oscar & Gems: Puzzle Quest","1612414800000","1615093200000","false","297","1.99","531","0.9209424926834423","86","Indie","Dnovel","FreeAnimals_Software,Dnovel","1505450","https://store.steampowered.com/app/1505450"
"Alice's Jigsaw Time Travel","1622678400000","1609218000000","false","210","4.99","531","2.2356204502513624","60","Indie","8floor","Somer Games","1495070","https://store.steampowered.com/app/1495070"
"RESPITE 2.0","1592625600000","","false","273","2.99","531","1.0393885220488268","92","Indie","Modus Interactive","Modus Interactive","1220690","https://store.steampowered.com/app/1220690"
"Amanda's Sticker Book","1548979200000","1545022800000","false","384","4.99","531","4.369526434971074","61","Indie","HH-Games","e-FunSoft Games","985640","https://store.steampowered.com/app/985640"
"Starkid's Obstacle Course","1543554000000","","false","120","2.99","531","2.86529372288327","100","Hobbyist","Sean Mombourquette","Sean Mombourquette","906370","https://store.steampowered.com/app/906370"
"Choice of the Rock Star","1510894800000","","false","180","3.99","531","1.3094374172685204","43","Indie","Choice of Games","Choice of Games","752830","https://store.steampowered.com/app/752830"
"Underdone","1505188800000","","true","133","4.99","531","1.1462536164100423","57","Hobbyist","The Commander","The Commander","666040","https://store.steampowered.com/app/666040"
"Spa Mania 2","1475035200000","","false","144","6.99","531","13.097515694406905","20","Indie","Big Fish Games","Blue Lizard Games","527930","https://store.steampowered.com/app/527930"
"CucumbeRunner","1678078800000","","false","177","3.99","531","1.6779420377048675","100","Hobbyist","Crystal Bat Studio","Crystal Bat Studio","2228350","https://store.steampowered.com/app/2228350"
"On The Job","1680580800000","1723075200000","false","86","6.99","531","3.105857065947103","93","Hobbyist","Lazlo Gaming Ltd","Lazlo Gaming Ltd","2327600","https://store.steampowered.com/app/2327600"
"The Dead are Not Dead","1685592000000","","false","356","1.99","531","1.6279281214526644","86","Indie","616 GAMES","616 GAMES","2437760","https://store.steampowered.com/app/2437760"
"Plunderers Adventures: Sea of Whores","1620878400000","","false","336","3.99","531","1.2788259593244966","40","Indie","Hentai Room","Phracassado of the Deep,Ruhtra","1546640","https://store.steampowered.com/app/1546640"
"Cosmic Resistance","1703739600000","","false","125","7.99","531","2.622511127454354","90","Hobbyist","We Cure Boredom","We Cure Boredom","2541580","https://store.steampowered.com/app/2541580"
"Chaos Sisters","1705381200000","","false","50","12.99","531","2.1395893205468415","92","Hobbyist","TukeArt","TukeArt","2664300","https://store.steampowered.com/app/2664300"
"Desert Kingdoms","1707454800000","","false","176","3.99","531","6.596654320581437","100","Hobbyist","Markus Fink","Markus Fink","2707610","https://store.steampowered.com/app/2707610"
"Undersea 8","1717387200000","","false","147","5.99","531","1.3174061671972022","73","Hobbyist","Kaleido","Kaleido","2967430","https://store.steampowered.com/app/2967430"
"RogueClick","1646197200000","","false","544","1.99","530","9.425777189441352","61","Hobbyist","Chrysolite Software","Chrysolite Software","1908900","https://store.steampowered.com/app/1908900"
"Shuzzler: The Word Game","1642654800000","","false","63","13.99","530","5.29530283272918","86","Hobbyist","DC Creation Studios","DC Creation Studios","1458370","https://store.steampowered.com/app/1458370"
"Clarevoyance","1608181200000","","false","90","12.99","530","4.096244471303211","100","Hobbyist","Fring Frang Games","Fring Frang Games","1145830","https://store.steampowered.com/app/1145830"
"Circle Up","1602648000000","","false","420","10.99","530","1.4639774079235506","41","Indie","SA Industry","EGAMER","663410","https://store.steampowered.com/app/663410"
"Dezinsector","1600920000000","","false","462","2.99","530","1.264822820458749","85","Indie","Laush Studio","Laush Dmitriy Sergeevich","1413300","https://store.steampowered.com/app/1413300"
"Haunted Legends: The Scars of Lamia Collector's Edition","1565928000000","","false","72","9.99","530","3.1089255162176683","75","Indie","Big Fish Games","AMAX Interactive","1142290","https://store.steampowered.com/app/1142290"
