"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Seek Etyliv","1526702400000","false","3738","5.19","15663","1.9251488548468787","80","Indie","Rokas","Rokas","805920","https://store.steampowered.com/app/805920",""
"Are You Smarter Than A 5th Grader","1661227200000","false","697","29.99","15662","2.91169812580219","63","Indie","HandyGames","Massive Miniteam","1521160","https://store.steampowered.com/app/1521160",""
"Fatty Bear's Birthday Surprise","1414036800000","false","5344","6.99","15662","18.059228412529468","93","Indie","Humongous Entertainment,Nightdive Studios","Humongous Entertainment","317030","https://store.steampowered.com/app/317030",""
"Gearbits","1696824000000","false","1789","9.99","15661","4.944883715688327","96","Indie","Quackpond Games","Quackpond Games","2506580","https://store.steampowered.com/app/2506580",""
"太平洋之嵐6 ～ 史上最大的激戰諾曼第攻防戰! Pacific Storm 6 - Battle for Normandy","1543554000000","false","858","24.99","15659","2.0867091371349034","62","Indie","英特衛多媒體股份有限公司","SystemSoft Alpha Cooperation","870520","https://store.steampowered.com/app/870520",""
"Gene Shift Auto","1495512000000","true","2302772","0","15656.802929029054","8.865353078481869","82","Indie","Nik Nak Studios","Nik Nak Studios","308600","https://store.steampowered.com/app/308600",""
"Balls! Virtual Reality Cricket","1472688000000","false","1766","9.99","15656","7.073404210294833","71","Indie","stickee","Karl Binder,David Nestoruk","517220","https://store.steampowered.com/app/517220","1517979600000"
"SnowNight","1544763600000","false","14144","1.99","15650","1.9264928563150476","93","Indie","Hollowings","Hollowings","965860","https://store.steampowered.com/app/965860",""
"Up Left Out","1530244800000","false","19524","1.99","15647","1.5700529363898996","95","Indie","Maciej Targoni","Maciej Targoni","867380","https://store.steampowered.com/app/867380",""
"Ancients of Ooga","1305864000000","false","2320","9.99","15647","7.244918563384674","82","Indie","NinjaBee.com","Bacon Wrapped Games","91810","https://store.steampowered.com/app/91810",""
"TunTown","1723507200000","false","3819","4.99","15647","6.135735772831686","98","Indie","SOFTSTAR ENTERTAINMENT","SOFTSTAR ENTERTAINMENT,DOMO Studio","1512710","https://store.steampowered.com/app/1512710",""
"The Sin Collector: Repentless","1636434000000","false","2368","14.99","15645","4.650478170436519","92","Indie","Sylen Studio","Sylen Studio","1613190","https://store.steampowered.com/app/1613190",""
"Evopollution","1398225600000","false","6860","4.99","15643","3.792549810932864","29","Indie","Atapki","Atapki","295990","https://store.steampowered.com/app/295990",""
"Yag","1549256400000","false","1023","16.99","15642","53.06131212728654","89","Indie","Bonjourcoco","Bonjourcoco","736420","https://store.steampowered.com/app/736420","1648267200000"
"iGrow Game","1465444800000","false","10767","0.99","15637","9.063655906693942","56","Indie","iDev Games","iDev Games","489020","https://store.steampowered.com/app/489020",""
"Libertad o Muerte!","1591934400000","false","880","24.99","15635","13.16043629551248","76","Indie","Avalon Digital","Headquarter S.L.","1174420","https://store.steampowered.com/app/1174420",""
"SLAMMED!","1422594000000","false","5292","6.99","15634","6.384353350161347","95","Indie","Choice of Games","Choice of Games","343370","https://store.steampowered.com/app/343370",""
"Cthulhu Mythos ADV The Isle Of Ubohoth","1719460800000","false","1019","17.99","15625","4.715371032449712","82","Indie","Gotcha Gotcha Games","Gotcha Gotcha Games","2701590","https://store.steampowered.com/app/2701590",""
"Tom Clancy's Ghost Recon® Island Thunder™","1216094400000","false","6586","4.99","15622","5.981612701691379","89","AAA","Ubisoft","Red Storm Entertainment","13630","https://store.steampowered.com/app/13630",""
"Koumajou Remilia Ⅱ: Stranger's Requiem","1702530000000","false","603","29.99","15619","4.381659506313486","97","Indie","CFK Co., Ltd.","Frontier Aja,CFK Co., Ltd.","1229890","https://store.steampowered.com/app/1229890",""
"Cast of the Seven Godsends - Redux","1437364800000","false","7355","9.99","15608","3.497767999746264","59","Indie","Merge Publishing,IV Productions","Raven Travel Studios","373360","https://store.steampowered.com/app/373360",""
"STORM AREA 51: AYY LMAO EDITION","1568865600000","false","36276","0.99","15607","4.268190409823328","78","Indie","Agafonoff","Agafonoff","1124660","https://store.steampowered.com/app/1124660",""
"你农哦农-Need Know What Know","1675486800000","false","4195","4.99","15607","5.900377873841641","87","Indie","Kwing works","Kwing works","2150870","https://store.steampowered.com/app/2150870",""
"Behind You","1464739200000","false","1120","16.99","15603","0.8433454795852928","60","Indie","OxDev","OxDev","397660","https://store.steampowered.com/app/397660","1487653200000"
"RPG Stories","1680494400000","true","691","18.99","15603","31.69773974187741","94","Indie","Brave Alice Games","Brave Alice Games","2105600","https://store.steampowered.com/app/2105600",""
"Disc Golf: Game On","1679630400000","true","1016","19.99","15596","10.19110843396858","95","Indie","Pigs Fly Games","Pigs Fly Games","1896550","https://store.steampowered.com/app/1896550",""
"The Magister","1630555200000","false","2542","14.99","15591","9.736481683332011","93","Indie","Digerati","Nerdook Productions","1304770","https://store.steampowered.com/app/1304770",""
"LOVE 3","1638766800000","false","2813","9.99","15588","10.795940587030445","98","Indie","Retroware","Fred Wood","1604300","https://store.steampowered.com/app/1604300",""
