"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Calculate It!","1619496000000","1627876800000","false","60","1.99","107","2.7065096145329557","100","Hobbyist","OriShake Software","OriShake Software","1589440","https://store.steampowered.com/app/1589440"
"DMN7","1627358400000","","false","15","7.99","107","0.7178679326682638","100","Hobbyist","Mythos Makers,John Coday","John Coday","1519420","https://store.steampowered.com/app/1519420"
"Monster Academy","1627272000000","","false","75","2.99","107","1.9238141209801058","100","Hobbyist","Not_BigM","Not_BigM","1628470","https://store.steampowered.com/app/1628470"
"Temple Hunters","1626840000000","","true","30","3.99","107","66.74919764694286","100","Hobbyist","NielsDev","NielsDev","1459250","https://store.steampowered.com/app/1459250"
"The Adventures of Herbie & Katt LeChatt","1626494400000","","false","45","2.99","107","0.6317027671472488","100","Hobbyist","Gui Zen Games","Gui Zen Games","1656210","https://store.steampowered.com/app/1656210"
"Dance with me","1643846400000","1625112000000","false","15","7.99","107","2.2855940223259035","100","Hobbyist","Tarnaki Technology","Tarnaki Technology","1531270","https://store.steampowered.com/app/1531270"
"Mecha Tactics","1624852800000","","false","30","3.99","107","0","100","Hobbyist","Nullio Games","Nullio Games","1607740","https://store.steampowered.com/app/1607740"
"神启神落","1622520000000","","false","60","1.99","107","0.49833333333333346","0","Hobbyist","RestfulSense","RestfulSense","1523130","https://store.steampowered.com/app/1523130"
"Twilight Drive","1623816000000","","false","15","7.99","107","3.019064237077281","100","Hobbyist","Eponymouse","Eponymouse","1537410","https://store.steampowered.com/app/1537410"
"Tree Strike","1635465600000","1622779200000","false","30","3.99","107","4.6431124454128465","100","Hobbyist","T_T Games","T_T Games","1641330","https://store.steampowered.com/app/1641330"
"OGgolf","1627430400000","1622260800000","false","45","2.99","107","0.7380532447496231","100","Hobbyist","Tecmiba","Tecmiba","1608820","https://store.steampowered.com/app/1608820"
"The Witch's Maze","1622001600000","","false","60","1.99","107","0.5818910019073639","100","Hobbyist","friendMaster2000","friendMaster2000","1623640","https://store.steampowered.com/app/1623640"
"Thugs Law","1551502800000","1621310400000","false","125","9.99","107","0.3132641378382063","50","Indie","Sabrina Aridi","Sabrina Aridi","1018960","https://store.steampowered.com/app/1018960"
"Terra Earth","1620792000000","","false","30","3.99","107","1.3771311694482204","100","Hobbyist","David M Tippy","David M Tippy","1568260","https://store.steampowered.com/app/1568260"
"MINICHEF","1631059200000","1620792000000","false","60","0.99","107","0.8141225366132767","100","Hobbyist","guinub","guinub","1600620","https://store.steampowered.com/app/1600620"
"Mystic Fate","1619064000000","","false","15","7.99","107","1.5005015916877587","100","Indie","JanduSoft","Collapse Games,JanduSoft","1454480","https://store.steampowered.com/app/1454480"
"Quick Packer 2","1618718400000","","false","30","3.99","107","0.40102911249423345","100","Hobbyist","Spencer","Spencer","1549130","https://store.steampowered.com/app/1549130"
"Orbiterrion","1618459200000","","false","60","1.99","107","2.3196996123491074","100","Hobbyist","Indecisive Raccoon","Indecisive Raccoon","1466110","https://store.steampowered.com/app/1466110"
"To Save Humanity From Virus","1617940800000","","false","60","1.99","107","1.8212373386209706","100","Hobbyist","Tomas Daugela","Tomas Daugela","1565720","https://store.steampowered.com/app/1565720"
"As Fast As Possible","1616385600000","","true","30","3.99","107","1.317978288923485","100","Hobbyist","Eder Games","Daniel Eder","1512350","https://store.steampowered.com/app/1512350"
"Hollow Ghost","1620518400000","1615525200000","false","30","3.99","107","0","0","Hobbyist","Joma Rage","Joma Rage","1510780","https://store.steampowered.com/app/1510780"
"A Nasty Farm","1614834000000","","false","30","3.99","107","2.2451836711216377","100","Hobbyist","TwojeYndie","TwojeYndie","1544820","https://store.steampowered.com/app/1544820"
"Orb Overload","1614315600000","","false","15","7.99","107","13.051573604463703","100","Hobbyist","Mick Sengers","Mick Sengers","1308150","https://store.steampowered.com/app/1308150"
"Paintings Jigsaw Puzzles","1621209600000","1614056400000","false","30","3.99","107","6.866533157272534","100","Indie","Boogygames Studios","Boogygames Studios","1543620","https://store.steampowered.com/app/1543620"
"Laser Cup","1613624400000","","false","24","4.99","107","0.4991673326912765","75","Hobbyist","Dreamlabs","Dreamlabs","1496220","https://store.steampowered.com/app/1496220"
"NORSK: Epistle","1612760400000","","false","60","1.99","107","2.688434123708847","100","Hobbyist","Alexander Belik","Alexander Belik","1531030","https://store.steampowered.com/app/1531030"
"Beat Bolt City","1612501200000","","true","15","7.99","107","0.7275037775554788","100","Hobbyist","Beach Day Studios","Beach Day Studios","1448140","https://store.steampowered.com/app/1448140"
"tanxy","1610341200000","","false","15","7.99","107","0.6985528233348006","100","Hobbyist","IronRib","IronRib","1501470","https://store.steampowered.com/app/1501470"
"Round 99","1608526800000","","false","24","4.99","107","1.134439070655394","75","Hobbyist","Boomz Games","Boomz Games","1443810","https://store.steampowered.com/app/1443810"
"Awesome Mix Tape","1623974400000","1607749200000","false","30","3.99","107","0","100","Hobbyist","Projector Studios","Projector Studios","1437160","https://store.steampowered.com/app/1437160"
"Catch a cat for 60 seconds","1607058000000","","false","60","1.99","107","3.125590834251222","100","Hobbyist","JinCycle","JinCycle","1476220","https://store.steampowered.com/app/1476220"
"Take Me Home","1606798800000","","false","15","9.99","107","0","0","Hobbyist","Alexander Salcedo","Alexander Salcedo","1364610","https://store.steampowered.com/app/1364610"
"Exphelius: Arena","1574053200000","1605762000000","false","15","4.99","107","3.996792488469678","100","Hobbyist","Pharazen Studios","Pharazen Studios","1167800","https://store.steampowered.com/app/1167800"
"Slime with a Sword","1604898000000","","false","30","1.99","107","0.9441201062803419","100","Hobbyist","Quantum Isles","Quantum Isles","1446410","https://store.steampowered.com/app/1446410"
"Flailure","1604552400000","","false","15","3.99","107","0.9862317500499502","100","Hobbyist","Squidland","Squidland","835800","https://store.steampowered.com/app/835800"
