"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Obliteracers","1456203600000","false","16653","14.99","162489","3.8010420706903547","72","Indie","Varkian Empire,Deck13","Varkian Empire","368740","https://store.steampowered.com/app/368740",""
"PAW Patrol World","1695960000000","false","5172","39.99","162461","8.68292545460743","91","Indie","Outright Games Ltd.","3DClouds","1952520","https://store.steampowered.com/app/1952520",""
"Oddworld: Munch's Oddysee","1292821200000","false","72098","4.99","162382","4.85355456634915","77","Indie","Oddworld Inhabitants","Oddworld Inhabitants","15740","https://store.steampowered.com/app/15740",""
"Midas Gold Plus","1485925200000","false","168842","0","162357.85663665683","84.25292844573173","86","Indie","Holyday Studios","Holyday Studios","557400","https://store.steampowered.com/app/557400",""
"Kraken Academy!!","1631246400000","false","17289","17.99","162335","4.654094779378821","91","Indie","Fellow Traveller","Happy Broccoli Games","1158220","https://store.steampowered.com/app/1158220",""
"Hellslave","1653537600000","false","17431","19.99","162314","8.64979664148479","81","Indie","PID Games,Gamersky Games","Ars Goetia","1608450","https://store.steampowered.com/app/1608450",""
"Quantum Protocol","1604466000000","false","17480","12.99","162258","18.134703169742142","91","Indie","Kaio Meris","Kaio Meris","1328530","https://store.steampowered.com/app/1328530",""
"Diner Dash:® Hometown Hero™","1250049600000","false","19229","9.99","162218","10.277167955804146","35","Indie","PlayFirst","PlayFirst","37240","https://store.steampowered.com/app/37240",""
"Blacksmith of the Sand Kingdom","1609909200000","false","11085","19.99","162155","15.354621796057058","74","Indie","KEMCO","Rideon,Inc.","1445440","https://store.steampowered.com/app/1445440",""
"Alex Kidd in Miracle World DX","1624334400000","false","18161","19.99","162134","2.9976059556820007","82","Indie","Merge Games","Merge Games,Jankenteam","1333470","https://store.steampowered.com/app/1333470",""
"RWBY: Arrowfell","1668488400000","false","7513","29.99","162053","6.2746367768619296","70","Indie","WayForward,Arc System Works","WayForward","1982150","https://store.steampowered.com/app/1982150",""
"The Ramp","1627963200000","false","54416","5.99","161990","0.776397337618371","93","Indie","hyperparadise","Paul Schnepf","1506510","https://store.steampowered.com/app/1506510",""
"Space Invaders Extreme","1518411600000","false","12894","19.99","161955","3.8544177669863853","92","Indie","KOMODO,TAITO CORP.","TAITO CORP.","744050","https://store.steampowered.com/app/744050",""
