"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Crime Girl","1541030400000","1537156800000","false","250","4.99","635","5.212506423273254","82","Indie","Kyle Rodgers","Kyle Rodgers","916290","https://store.steampowered.com/app/916290"
"Barnyard Mahjong 3","1477958400000","1469764800000","false","410","1.99","635","4.648463409693212","60","Indie","EnsenaSoft","EnsenaSoft","498030","https://store.steampowered.com/app/498030"
"Endless Fireworks Simulator","1675659600000","","false","760","1.99","635","7.515054256912919","85","Hobbyist","66games","lc85","2286880","https://store.steampowered.com/app/2286880"
"air star","1677992400000","","false","251","2.99","635","3.529682465074816","93","Indie","DogmaQuest","DogmaQuest,Brendan Roarty","2253510","https://store.steampowered.com/app/2253510"
"Training Leah","1623988800000","","false","90","9.99","635","1.2599363049193046","20","Indie","Noxurtica","Noxurtica","1655580","https://store.steampowered.com/app/1655580"
"Mangoji","1708059600000","","false","236","4.99","635","1.2105710451410188","33","Hobbyist","Hexxx Game Studio","Hexxx Game Studio","2782390","https://store.steampowered.com/app/2782390"
"SEX SLAVES","1716523200000","","false","501","2.99","635","0.5980970684335164","86","Hobbyist","Hell Bomb Studio","Hell Bomb Studio","2932560","https://store.steampowered.com/app/2932560"
"Green Garden","1668661200000","","false","220","49.99","634","0.7417865921975599","92","Indie","Blessing Company","Blessing Company","2204710","https://store.steampowered.com/app/2204710"
"Gridform","1659067200000","","false","437","9.99","634","3.3036839138105103","95","Hobbyist","Sherbb","Sherbb","1608710","https://store.steampowered.com/app/1608710"
"A Slit of Joy","1648958400000","","false","308","2.29","634","0.6859324224806302","75","Hobbyist","GameMaker8YT,Nicsa Studios","GameMaker8YT","1917320","https://store.steampowered.com/app/1917320"
"The Abnormal Place","1647216000000","1639544400000","false","92","12.99","634","1.5356555804314702","80","Hobbyist","Berserker Interactive","Berserker Interactive","1265040","https://store.steampowered.com/app/1265040"
