"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"十三月のふたり姫／The 13th month","1669957200000","false","323","19.99","5776","2.6680562920298247","40","Hobbyist","Kobayashimaru LLC","Kobayashimaru LLC","1798750","https://store.steampowered.com/app/1798750",""
"Bakemono - Demon Brigade Tenmen Unit 01","1588564800000","true","462","19.99","5776","1.2687206652528473","84","Hobbyist","SuperSane Games","SuperSane Games","1180650","https://store.steampowered.com/app/1180650",""
"Stunt Paradise","1710993600000","false","980","7.99","5776","1.9765127305023078","99","Indie","Brinemedia","Brinemedia","2435310","https://store.steampowered.com/app/2435310",""
"茶叶蛋大冒险","1655092800000","false","1704","3.99","5775","3.7279473572012676","93","Hobbyist","E.G.G Studio","E.G.G Studio","2003740","https://store.steampowered.com/app/2003740",""
"Silent Mansion : Part2","1607058000000","false","1148","6.99","5775","0.7090728553008622","72","Indie","MINO ENTERTAINMENT INC","MINO ENTERTAINMENT INC","1437030","https://store.steampowered.com/app/1437030",""
"Simulator of Ukraine 1991","1695355200000","false","1679","3.99","5775","4.947889808124671","94","Hobbyist","Almost Games","Almost Games","2583300","https://store.steampowered.com/app/2583300","1723766400000"
"Grub Truck","1719201600000","false","524","13.99","5773","2.9954156850821154","89","Hobbyist","Stow Studios","Stow Studios","2733690","https://store.steampowered.com/app/2733690",""
"最后的大法师 光明之旅(Last Archmage Journey of Light)","1594872000000","false","891","6.99","5770","7.2539133013826165","89","Indie","Flying Star Games","Flying Star Games","1338830","https://store.steampowered.com/app/1338830",""
"Stunt Kite Masters VR","1496289600000","false","1914","4.99","5770","0.9568974021245432","94","Indie","HandyGames","HandyGames","589280","https://store.steampowered.com/app/589280",""
"Crumbling World","1590033600000","false","490","14.99","5769","2.171924845685187","71","Hobbyist","Dume Arts","Dani Marti","1003560","https://store.steampowered.com/app/1003560",""
"Betrix","1695960000000","false","2774","2.99","5769","4.498834374311166","85","Hobbyist","NJ No.1","NJ No.1","2007710","https://store.steampowered.com/app/2007710",""
"Inside The Park VR","1567137600000","false","270","14.99","5768","1.8349853400522034","45","Hobbyist","Intelimmerse LLC","Intelimmerse LLC","1140970","https://store.steampowered.com/app/1140970",""
"Tennis in the Face","1447822800000","false","2651","4.99","5768","2.6854978426590495","88","Indie","10tons Ltd","10tons Ltd","394290","https://store.steampowered.com/app/394290",""
"The End: Inari's Quest","1532404800000","false","2176","3.99","5767","1.1954602285101532","38","Indie","Plug In Digital","Mata","893070","https://store.steampowered.com/app/893070",""
"Call Of Unity","1557460800000","false","12549","1.99","5766","0.8477502358031354","77","Indie","RewindApp","RewindApp","1074630","https://store.steampowered.com/app/1074630","1634788800000"
"Quarries of Scred","1429675200000","false","1530","5.99","5766","3.256833379954465","87","Hobbyist","Hammerspace Games","Hammerspace Games","346770","https://store.steampowered.com/app/346770",""
"BOSSGAME: The Final Boss Is My Heart","1689825600000","false","759","9.99","5766","2.84294471158552","99","Hobbyist","Lilycore Games","Lilycore Games","2075160","https://store.steampowered.com/app/2075160",""
"DROD RPG: Tendry's Tale","1455253200000","false","1840","5.99","5764","24.903167863667065","84","Indie","Caravel Games","Caravel Games","351330","https://store.steampowered.com/app/351330",""
"Otherwar","1677474000000","false","1410","5.99","5763","2.8403285548030266","81","Indie","Untold Tales,Hyperstrange","kantal collective","1526870","https://store.steampowered.com/app/1526870",""
"dUpLicity ~Beyond the Lies~","1420693200000","false","1188","9.99","5762","3.390376677067841","39","Indie","ROSEVERTE","ROSEVERTE","335690","https://store.steampowered.com/app/335690",""
"最后的守护者之虚幻的梦","1613451600000","false","1224","5.99","5760","23.006496617381195","87","Hobbyist","用爱发电工作室","用爱发电工作室,小情小调","1511970","https://store.steampowered.com/app/1511970",""
"Timothy and the Tower of Mu","1660017600000","false","697","11.99","5759","6.792398195336017","71","AA","PLAYISM","Kibou Entertainment","1695260","https://store.steampowered.com/app/1695260",""
"Flying Shark","1692849600000","false","953","7.99","5759","1.9862568898164152","89","Indie","Clear River Games","Bitwave Games,Toaplan","2022990","https://store.steampowered.com/app/2022990",""
"World of Motors","1644987600000","false","580","11.99","5758","1.770845572314077","57","Hobbyist","d7m","d7m","1753900","https://store.steampowered.com/app/1753900",""
"Howloween Hero","1635134400000","false","999","9.99","5758","1.3524703209234625","96","Indie","Gossamer Games","Gossamer Games","1715160","https://store.steampowered.com/app/1715160",""
"KEL Reaper of Entropy","1406851200000","false","2289","1.99","5757","1.156159102876089","47","Indie","Stained Glass Llama","Tavern Games","317950","https://store.steampowered.com/app/317950","1416286800000"
"Put in","1570075200000","false","3726","0.99","5754","1.25686360718581","77","Indie","KuKo","KuKo","1132120","https://store.steampowered.com/app/1132120",""
"Witch Hunter Izana","1693454400000","false","471","14.99","5754","10.193002832505819","95","Hobbyist","Bottled Starlight","Bottled Starlight","2482900","https://store.steampowered.com/app/2482900",""
"Ferret Scoundrels","1557374400000","true","429","19.99","5753","92.5019008956411","73","Hobbyist","Cryogenic Entertainment","Cryogenic Entertainment","1064320","https://store.steampowered.com/app/1064320",""
"King of Phoenix","1538020800000","false","1320","4.99","5752","1.70409122998501","62","Indie","King Key Games","King Key Games","891870","https://store.steampowered.com/app/891870",""
"Berzerk: Recharged","1699506000000","false","730","9.99","5752","1.5149443250137251","56","Indie","Atari","SneakyBox","2623050","https://store.steampowered.com/app/2623050",""
"A Rite from the Stars","1531886400000","false","640","14.99","5751","3.929171487720876","88","Indie","Phoenix Online Publishing","Risin' Goat,Flying Beast Labs","792370","https://store.steampowered.com/app/792370",""
"Life Changer","1681876800000","false","390","13.99","5751","5.136465198447934","67","Hobbyist","DCTK","DCTK","2340800","https://store.steampowered.com/app/2340800",""
"Mari and Bayu - The Road Home","1658203200000","false","780","12.99","5750","3.9839799087697734","64","Indie","PID Games","Skinny Bandit","1725350","https://store.steampowered.com/app/1725350",""
"The Ark Adult Game","1719547200000","true","623","10.99","5747","1.1534571654656778","93","Hobbyist","TheAesthetik","TheAesthetik","2940250","https://store.steampowered.com/app/2940250",""
"Hot Cam","1658980800000","false","969","6.99","5746","2.6184302726692157","76","Hobbyist","Walrus Games","Walrus Games","1663440","https://store.steampowered.com/app/1663440",""
"Bishoujo Battle Hanafuda Koi-Koi","1589774400000","false","1302","5.99","5744","3.0327195412443015","69","Indie","Zoo Corporation","Zoo Corporation","1301470","https://store.steampowered.com/app/1301470",""
"Fowl Damage","1726185600000","false","473","14.99","5742","3.6518098506432017","100","Indie","Red Nexus Games Inc.","May Gardens,Red Nexus Games Inc.","2617090","https://store.steampowered.com/app/2617090",""
"AdventureBarStory","1715140800000","false","383","19.99","5742","15.095922076075473","86","Hobbyist","RideonJapan","Rideon,Inc.,RideonJapan","2785950","https://store.steampowered.com/app/2785950",""
"Mystery Case Files: Key to Ravenhearst Collector's Edition","1558065600000","false","1303","9.99","5741","5.478351543907368","93","Indie","Big Fish Games","Eipix Entertainment","1082470","https://store.steampowered.com/app/1082470",""
"公主：东方与远征（Princess: The East and the Expedition）","1721347200000","false","1520","3.99","5740","2.8099909937329386","92","Indie","Turtle game","Turtle game","3048660","https://store.steampowered.com/app/3048660",""
"いせかいあどべんちゃー","1646110800000","false","798","7.99","5738","5.8462503787398346","67","Hobbyist","OyFyBy","OyFyBy","1818320","https://store.steampowered.com/app/1818320",""
"Cybershock: Future Parkour","1595908800000","false","2520","2.99","5738","2.7691571802024955","94","Hobbyist","Javier Federico Goldschmidt,Matias Juvé,Tomas Peters","Javier Federico Goldschmidt,Matias Juvé,Tomas Peters","1365030","https://store.steampowered.com/app/1365030",""
