"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Phantom Hysteria","1665547200000","true","855","9.99","10275","24.155009251569044","67","Indie","Lunar Tale Games LLC","Lunar Tale Games LLC","1774770","https://store.steampowered.com/app/1774770",""
"World of Golf","1475280000000","false","837","4.99","10273","0.9555374128598219","56","Indie","Krazy Studios","Krazy Studios","511560","https://store.steampowered.com/app/511560","1481000400000"
"The Weaponographist","1430280000000","false","1978","5.99","10271","2.8037769372750168","71","Indie","Puuba","Puuba","329240","https://store.steampowered.com/app/329240",""
"Absolute Alchemical Potion","1601265600000","false","2625","6.99","10270","4.70505651975206","90","Indie","Lotos Project","Lotos Project","1272860","https://store.steampowered.com/app/1272860",""
"The Warriorlock","1536811200000","false","1892","1.99","10269","3.5841128839764065","74","Indie","Fellstrike Games","Fellstrike Games","340500","https://store.steampowered.com/app/340500",""
"I Will Escape","1419224400000","false","1134","0.99","10269","1.8639117428983083","47","Indie","Blue Label Studio","Blue Label Studio","324240","https://store.steampowered.com/app/324240",""
"Leximan","1723507200000","false","827","14.99","10266","3.563437034193174","86","Indie","Marvelous Europe","Knights of Borria","2017200","https://store.steampowered.com/app/2017200",""
"Hairy Little Buggers","1441065600000","false","1139","14.99","10265","4.4689422046158995","69","Indie","Michael Todd Games","Michael Todd Games","405240","https://store.steampowered.com/app/405240","1498190400000"
"I commissioned some cats","1676523600000","false","3588","3.99","10263","1.4194018894666787","97","Indie","I commissioned some series","Follow the fun","2300390","https://store.steampowered.com/app/2300390",""
"Harem of Monster Girls","1684209600000","false","1762","6.99","10263","1.593240880108155","72","Indie","Playmeow,ACG creator","AL Kuo","1988150","https://store.steampowered.com/app/1988150",""
"Super Hipster Lumberjack","1437364800000","false","25483","0.5","10262","1.1756417347246697","78","Indie","Day Dreamer Games","Noah Lewin","388340","https://store.steampowered.com/app/388340",""
"The Apartment","1516942800000","false","1623","2.99","10260","3.778831553788299","54","Indie","Shattered Mirror","Shattered Mirror","752020","https://store.steampowered.com/app/752020",""
"The Superfluous","1477958400000","false","3677","4.99","10259","3.1655913073452435","81","Indie","Voided Pixels","Voided Pixels","507120","https://store.steampowered.com/app/507120","1495166400000"
"Move 78","1659499200000","false","870","14.99","10257","6.251223755892577","93","Indie","Michael Josephs","Michael Josephs","1493960","https://store.steampowered.com/app/1493960",""
"浮生箓 Floating Life","1645074000000","true","4305","2.99","10256","2.0899233154763572","52","Indie","心流工作室（Heart Stream Studio）","心流工作室（Heart Stream Studio）","1874660","https://store.steampowered.com/app/1874660",""
"Fire Tonight","1628740800000","false","3318","5.99","10256","1.129056002357765","85","Indie","Way Down Deep","Reptoid Games","1188900","https://store.steampowered.com/app/1188900",""
"EMPORIUM","1494993600000","false","8371","1.99","10256","1.1866208624987369","69","Indie","Tom Kitchen","Tom Kitchen","635670","https://store.steampowered.com/app/635670",""
"Mythrel","1685505600000","false","1193","0","10256","30.878673612869942","66","Indie","Legend Games LLC","Legend Games LLC","2283950","https://store.steampowered.com/app/2283950",""
"The Groom of Gallagher Mansion","1696046400000","false","2428","4.99","10256","6.093379101437407","100","Indie","SnaccPop Studios","SnaccPop Studios","2392230","https://store.steampowered.com/app/2392230",""
"RUNNER RTX","1644382800000","false","456","24.99","10255","0.5860040568332706","74","Indie","Piece Of Voxel","Piece Of Voxel","1874840","https://store.steampowered.com/app/1874840",""
"At Your Feet","1630468800000","false","814","15.99","10255","4.380572520006787","82","Indie","Winter Wolves","Winter Wolves","1537800","https://store.steampowered.com/app/1537800",""
"On the front line","1476849600000","false","3353","0.99","10253","4.175063035366347","64","Indie","Conglomerate 5","Alekseev","542650","https://store.steampowered.com/app/542650",""
"Sona-Nyl of the Violet Shadows Refrain","1701925200000","false","382","34.99","10251","10.586416988889885","100","Indie","MangaGamer","Liar-soft","2656690","https://store.steampowered.com/app/2656690",""
"World of Shooting","1708318800000","true","25473","0","10249.562690942308","11.525220932277568","80","Indie","Noble Empire Corp.","Noble Empire Corp.","1678150","https://store.steampowered.com/app/1678150",""
"The Foretold: Westmark Legacy","1714449600000","false","633","19.99","10248","4.5069737119795175","58","Indie","Crytivo","Nodbrim Interactive","1746400","https://store.steampowered.com/app/1746400",""
"Army Men: Toys in Space","1513746000000","false","3735","5.99","10245","2.8120235249890575","69","AAA","2K","The 3DO Company","549180","https://store.steampowered.com/app/549180",""
"Iron Storm","1399521600000","false","7152","2.99","10244","5.349607030445968","66","Indie","Microids","Microids","296180","https://store.steampowered.com/app/296180",""
"DAISY THE SWIMMER","1721606400000","false","2228","5.99","10239","1.3250387434468922","70","Indie","nStarcube","nStarcube","2888830","https://store.steampowered.com/app/2888830",""
"HEAVEN SEEKER ――The Savior of This Cruel World","1718942400000","false","651","19.99","10239","9.029742066448957","81","Indie","SUCCESS Corp.","SUCCESS Corp.","2865230","https://store.steampowered.com/app/2865230",""
"Survivor World","1719792000000","true","1963","5.99","10239","3.643016913768235","86","Indie","Flugames","Flugames","2999090","https://store.steampowered.com/app/2999090",""
"Hard to Be a God","1440388800000","false","4712","7.99","10238","18.380407013936054","83","Indie","Akella","Burut CT","391030","https://store.steampowered.com/app/391030",""
"ISOLAND4: The Anchor of Memory","1704776400000","false","4270","2.99","10237","2.2993658872825966","90","Indie","Cotton Game","Cotton Game","2700230","https://store.steampowered.com/app/2700230",""
"花恋月依","1722729600000","false","2065","5.99","10236","3.738064160364263","94","Indie","WindField Games","一辈子百合工作室","2956280","https://store.steampowered.com/app/2956280",""
"FreakOut: Extreme Freeride","1421038800000","false","3528","9.99","10228","6.222438159641721","83","AA","THQ Nordic","Coldwood Interactive","304540","https://store.steampowered.com/app/304540",""
"Legendary Journeys","1599451200000","false","1365","11.99","10226","21.13506584789647","84","Indie","Blind Monkey Games","Blind Monkey Games","1400260","https://store.steampowered.com/app/1400260","1699156800000"
"Fairy Biography 6 : Revenge","1723161600000","false","2039","6.99","10226","0.5490149653757277","73","Indie","Lovely Games","Lovely Games","2937990","https://store.steampowered.com/app/2937990",""
"Neptune: Arena FPS","1480550400000","false","3605","2.99","10225","5.735545770316484","70","Indie","GENOVA Softworks","GENOVA Softworks","556780","https://store.steampowered.com/app/556780","1508472000000"
"Mask of Sanity","1603425600000","false","1472","6.99","10224","1.3828035653567057","43","Indie","UNICORE Games Studio","UNICORE Games Studio","1139480","https://store.steampowered.com/app/1139480",""
"CompactO - Idle Game","1625025600000","false","4282","2.99","10220","32.294140685962546","73","Indie","Considera Core LLC","Considera Games LLC","1516490","https://store.steampowered.com/app/1516490",""
"Our Secret: Price of the Forbidden Wishes","1724976000000","true","568","19.99","10218","0.37899609857322997","67","Indie","17MOONKEYS","17MOONKEYS","3095940","https://store.steampowered.com/app/3095940",""
"Frame - Portals on Steroids","1673413200000","false","868","16.99","10217","5.22101563490376","90","Indie","MechanicsDriven","MechanicsDriven","1916610","https://store.steampowered.com/app/1916610",""
"Fish Person Shooter","1621483200000","true","1080","12.99","10216","1.8233324400879884","92","Indie","8AH","8AH","1555590","https://store.steampowered.com/app/1555590",""
"Destination Ares","1477958400000","false","924","9.99","10216","1.8572425817972833","52","Indie","Pat Scott","Pat Scott","553470","https://store.steampowered.com/app/553470","1506052800000"
"Dark Raid","1401768000000","false","2002","3.99","10216","1.0191219296921734","22","Indie","Vector Games","Vector Games","293720","https://store.steampowered.com/app/293720",""
"The Wastes","1523505600000","false","1344","9.99","10215","4.863498458100963","90","Indie","Vera Visions","Vera Visions","793670","https://store.steampowered.com/app/793670",""
"Orc Colony","1560484800000","true","1327","9.99","10212","5.8422616039745545","59","Indie","Luzon Games","Luzon Games","1079790","https://store.steampowered.com/app/1079790",""
"Trainz: Classic Cabon City","1383264000000","false","1184","19.99","10210","4.216932580985987","35","Indie","N3V Games","N3V Games","24640","https://store.steampowered.com/app/24640","1283313600000"
"Unforgiven VR","1487826000000","true","2102","1.99","10206","0.7970263106323147","51","Indie","Talking About Media","Delirium Studios","546210","https://store.steampowered.com/app/546210",""
"Great Permutator","1410753600000","false","5207","6.99","10206","3.7922087619482223","86","Indie","Ripatti Software","Ripatti Software","319270","https://store.steampowered.com/app/319270",""
"IGNISTONE","1696219200000","false","1827","4.49","10206","4.023772309727179","96","Indie","Kodansha","MONO ENTERTAINMENT","2393890","https://store.steampowered.com/app/2393890",""
