"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Wilderplace","1662696000000","false","528","12.99","3570","5.844020146344736","100","Hobbyist","Saman Bemel-Benrud","Saman Bemel-Benrud,Micah Fitch,Tom Lubanovic","1769640","https://store.steampowered.com/app/1769640",""
"Neko Hacker Plus","1632110400000","false","2295","2.99","3570","5.458462130529586","67","Indie","Axyos Games","Axyos Games","1677180","https://store.steampowered.com/app/1677180",""
"Rogue","1572494400000","false","448","4.99","3570","2.2941552346015603","82","Hobbyist","Lone Sky","Lone Sky","983830","https://store.steampowered.com/app/983830",""
"Ruined Kingdom","1677560400000","false","393","14.99","3570","1.5919872664258632","78","Indie","Absolute Power Game Studio","Absolute Power Game Studio,https://absolutepowergamestudio.com/","2206490","https://store.steampowered.com/app/2206490",""
"Best Friend","1588651200000","false","816","1.99","3569","0.6688279380569042","59","Indie","Good Monkey","Rachata Suksereekul","1294040","https://store.steampowered.com/app/1294040",""
"Social Services of the Doomed","1655956800000","false","655","7.99","3568","8.645469653174453","80","Indie","Choice of Games","Choice of Games","1443850","https://store.steampowered.com/app/1443850",""
"Slime Dungeon","1653796800000","true","820","4.99","3568","1.4332644468836826","72","Hobbyist","Irinkutor","Irinkutor","1995110","https://store.steampowered.com/app/1995110",""
"Light The Way","1548392400000","false","930","4.99","3568","1.146001518007034","41","Indie","SA Industry","QuickSave","1011550","https://store.steampowered.com/app/1011550",""
"Equin: The Lantern","1477540800000","false","2428","4.99","3568","7.198690009587707","92","Indie","DXF Games","DXF Games","547980","https://store.steampowered.com/app/547980",""
"Atomorf","1565755200000","false","546","9.99","3567","2.082838798530884","76","Indie","My Way Games","Dnovel","1122830","https://store.steampowered.com/app/1122830","1566705600000"
"CD-RUN","1571889600000","false","405","9.99","3566","2.78428613681469","92","Hobbyist","Quack Quack Games","Quack Quack Games","1051920","https://store.steampowered.com/app/1051920",""
"Timelapse","1453352400000","false","2168","5.99","3566","7.636367446000879","80","Indie","Nightdive Studios","GTE Entertainment","433580","https://store.steampowered.com/app/433580",""
"Mushroom Age","1703480400000","false","512","6.99","3566","3.651333729925954","100","Indie","Best Place Apps","Nevosoft","2683110","https://store.steampowered.com/app/2683110",""
