"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Scoot","1609131600000","true","21912","12.99","228142","15.5744959499472","90","Indie","Seafront Games","Seafront Games","1494840","https://store.steampowered.com/app/1494840",""
"aerofly RC 10 - RC Flight Simulator","1698811200000","false","3217","79.99","228113","16.985101599590475","72","Indie","IPACS","IPACS","2394350","https://store.steampowered.com/app/2394350",""
"Chronos: Before the Ashes","1606798800000","false","21089","29.99","228062","5.740769693523146","65","AA","THQ Nordic","Gunfire Games,THQ Nordic","967390","https://store.steampowered.com/app/967390",""
"Halo: Spartan Strike","1429156800000","false","122011","2.99","227964","7.075867641450558","81","AAA","Xbox Game Studios","343 Industries,Vanguard Games","324570","https://store.steampowered.com/app/324570",""
"Hollowbody","1726099200000","false","16342","16.99","227936","3.208812839655701","92","Indie","Headware Games","Headware Games","2123640","https://store.steampowered.com/app/2123640",""
"Super Bullet Break","1660276800000","false","18800","19.99","227903","9.178129972048483","84","Indie","PQube","BeXide Inc.","1767170","https://store.steampowered.com/app/1767170",""
"Epic Chef","1636606800000","false","23466","24.99","227894","6.818549519709324","79","AA","Team17","Infinigon Games","1312960","https://store.steampowered.com/app/1312960",""
"The Silent Age","1432872000000","false","199798","9.99","227878","7.983773690056843","93","Indie","Meridian4","House On Fire","352520","https://store.steampowered.com/app/352520",""
"Commandos 3 - HD Remaster","1661832000000","false","14597","19.99","227783","13.458902535499643","57","AA","Kalypso Media","Raylight Games","1469170","https://store.steampowered.com/app/1469170",""
"Copycat","1726704000000","false","18661","14.99","227774","2.08256930509896","85","Indie","Neverland Entertainment,Nuuvem Inc,Spoonful Of Wonder","Spoonful Of Wonder","1622350","https://store.steampowered.com/app/1622350",""
"Fuga: Melodies of Steel 2","1683691200000","false","7334","39.99","227749","17.063723743761663","97","Indie","CyberConnect2","CyberConnect2","2001340","https://store.steampowered.com/app/2001340",""
"There's Poop In My Soup","1457928000000","false","383200","0.99","227702","3.8335449883300945","89","Indie","K Bros Games","K Bros Games","449540","https://store.steampowered.com/app/449540",""
"Stellar Monarch","1456790400000","false","15292","14.99","227593","27.775674925023985","80","Indie","Silver Lemur Games","Silver Lemur Games","446000","https://store.steampowered.com/app/446000","1480914000000"
"Heart's Medicine - Time to Heal","1474344000000","false","38150","17.99","227581","9.321196285999527","94","Indie","GameHouse","Blue Giraffe,GameHouse","494230","https://store.steampowered.com/app/494230",""
"Dread X Collection 2","1597982400000","false","28717","9.99","227537","5.130791902457303","95","Indie","DreadXP","DreadXP,David Szymanski,Torple Dook,Lovely Hellplace,Scythe Dev Team,Secret Cow Level,panstasz,Mahelyk,Daniel Mullins Games,Wither Studios,Akabaka,Vidas Salavejus,Wayward Preacher,John Szymanski,Bathysfear Labs,Abbey 'Scruncho' Smith","1380390","https://store.steampowered.com/app/1380390",""
"Princess Evangile All Ages Version","1427428800000","false","8820","34.99","227433","13.271076407249812","91","Indie","MangaGamer","MOONSTONE","344630","https://store.steampowered.com/app/344630",""
"CaseCracker2","1715832000000","false","22922","11.99","227403","5.783388231264548","94","Indie","NPC Entertainment","BlackRobe","2294450","https://store.steampowered.com/app/2294450",""
