"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Rick and Morty: Virtual Rick-ality","1492660800000","false","268223","29.99","5359250","3.1957366652506676","74","Indie","Adult Swim Games","Owlchemy Labs","469610","https://store.steampowered.com/app/469610",""
"To the Moon","1346990400000","false","1694800","9.99","5355657","4.084557459419735","96","Indie","Freebird Games","Freebird Games","206440","https://store.steampowered.com/app/206440",""
"Road Redemption","1409529600000","false","582457","19.99","5352014","5.618688936343827","82","Indie","Tripwire Presents","Redemption Road,Pixel Dash Studios","300380","https://store.steampowered.com/app/300380","1507089600000"
"Planetbase","1444881600000","false","425723","14.99","5344459","24.49778815235375","80","Indie","Madruga Works","Madruga Works","403190","https://store.steampowered.com/app/403190",""
"Strange Brigade","1535342400000","false","636109","49.99","5343857","6.730046467019542","84","AA","Rebellion","Rebellion","312670","https://store.steampowered.com/app/312670",""
"Stationeers","1513054800000","true","235638","34.99","5339509","56.17472234858897","85","Indie","RocketWerkz","RocketWerkz","544550","https://store.steampowered.com/app/544550",""
"Settlement Survival","1633924800000","false","426764","19.99","5324823","23.04150832446282","88","Indie","Gleamer Studio","Gleamer Studio","1509510","https://store.steampowered.com/app/1509510","1666584000000"
"Pharaoh™: A New Era","1676437200000","false","275984","22.99","5322316","17.345205303944276","72","Indie","Dotemu","Triskell Interactive","1351080","https://store.steampowered.com/app/1351080",""
"Void Bastards","1559016000000","false","260420","29.99","5320855","6.696562856786858","86","AA","Humble Games","Blue Manchu","857980","https://store.steampowered.com/app/857980",""
"Creativerse","1406851200000","false","321344","24.99","5318022","19.857829648278617","78","Indie","Playful Corp.","Playful Corp.","280790","https://store.steampowered.com/app/280790","1494216000000"
"The Talos Principle 2","1698897600000","false","247539","29.99","5317664","19.450136035979074","96","AA","Devolver Digital","Croteam","835960","https://store.steampowered.com/app/835960",""
"Just Shapes & Beats","1527739200000","false","386748","19.99","5313222","12.023514431114096","98","Indie","Berzerk Studio","Berzerk Studio","531510","https://store.steampowered.com/app/531510",""
"AudioSurf","1203051600000","false","1224256","9.99","5307905","13.23275942259033","96","Hobbyist","","Dylan Fitterer","12900","https://store.steampowered.com/app/12900",""
"Dust: An Elysian Tail","1369368000000","false","897733","14.99","5288556","7.667231289132321","95","AAA","Xbox Game Studios","Humble Hearts LLC","236090","https://store.steampowered.com/app/236090",""
"Rogue Company","1626753600000","false","2108663","0","5281172.226768543","14.44967816114141","75","AA","Hi-Rez Studios","First Watch Games","872200","https://store.steampowered.com/app/872200",""
"Car Mechanic Simulator 2015","1429761600000","false","1200360","19.99","5279074","15.841190249419071","92","AA","PlayWay S.A.","Red Dot Games","320300","https://store.steampowered.com/app/320300",""
"Grand Theft Auto: Vice City – The Definitive Edition","1674104400000","false","197390","59.99","5254991","8.300262250537147","77","AAA","Rockstar Games","Rockstar Games","1546990","https://store.steampowered.com/app/1546990",""
"Attack on Titan / A.O.T. Wings of Freedom","1472184000000","false","128867","39.99","5252136","16.711854346648312","85","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","449800","https://store.steampowered.com/app/449800",""
"Sengoku Dynasty","1691640000000","true","222167","29.99","5242428","18.519133704286524","74","Indie","Toplitz Productions","Superkami","1702010","https://store.steampowered.com/app/1702010",""
"Mass Effect™: Andromeda Deluxe Edition","1591848000000","false","609653","39.99","5226836","38.699963843559644","76","AAA","Electronic Arts","BioWare","1238000","https://store.steampowered.com/app/1238000",""
"Cloud Meadow","1583211600000","true","314463","19.99","5225736","14.23836246816985","86","Indie","TinyHat Studios","Team Nimbus","1223750","https://store.steampowered.com/app/1223750",""
"Call of Juarez: Gunslinger","1369195200000","false","883020","14.99","5225509","6.390974238708947","95","Indie","Techland Publishing","Techland","204450","https://store.steampowered.com/app/204450",""
"Super Animal Royale","1544590800000","false","3057950","0","5221970.743597362","10.997940733173596","94","Indie","Pixile","Pixile","843380","https://store.steampowered.com/app/843380","1629950400000"
"Cloudpunk","1587614400000","false","465988","19.99","5221896","4.771656102725729","88","Indie","ION LANDS,Maple Whispering Limited","ION LANDS","746850","https://store.steampowered.com/app/746850",""
"Fernbus Simulator","1472097600000","false","231733","29.99","5217313","21.78980070969604","74","Indie","Aerosoft GmbH","TML-Studios","427100","https://store.steampowered.com/app/427100",""
"Mini Metro","1406851200000","false","904840","9.99","5216590","7.738151815170038","96","Indie","Dinosaur Polo Club","Dinosaur Polo Club","287980","https://store.steampowered.com/app/287980","1446786000000"
"Secret Neighbor: Hello Neighbor Multiplayer","1571889600000","false","541701","19.99","5201477","12.442726960488724","87","AA","tinyBuild","Hologryph,Eerie Guest Studios","859570","https://store.steampowered.com/app/859570",""
"3on3 FreeStyle: Rebound","1594699200000","false","558298","0","5197249.887061954","9.825913255188013","64","Indie","Joycity","Joycity","1292630","https://store.steampowered.com/app/1292630",""
"Sonic Generations Collection","1320292800000","false","1620933","0","5193111.39185154","7.8480816478819335","94","AA","SEGA","Devil's Details","71340","https://store.steampowered.com/app/71340",""
"Rise of Eros","1689480000000","false","133373","0","5185111","32.59764953949077","59","Indie","PINKCORE","THE SHADOW STUDIO","2346550","https://store.steampowered.com/app/2346550",""
"Aragami","1475553600000","false","668815","19.99","5178825","5.5532515212263895","90","Indie","Lince Works","Lince Works","280160","https://store.steampowered.com/app/280160",""
