"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Dropped into the Modern World: Surviving the Red-Light District","1723680000000","false","1108","9.99","8897","2.568623530662035","79","Indie","Saikey Studios,BBQ大好き","BBQ大好き","2841070","https://store.steampowered.com/app/2841070",""
"Happy Maze","1482296400000","false","6480","9.99","8893","3.9188570833117238","76","Hobbyist","Fresh Wind Software","DoshMallow Games","542280","https://store.steampowered.com/app/542280",""
"Vektor Wars","1433390400000","false","2529","9.99","8892","1.99113676785802","69","Indie","Reset Games Ltd","Reset Games Ltd","365760","https://store.steampowered.com/app/365760",""
"Imperium Galactica","1484802000000","false","4433","4.99","8888","36.04426984297895","93","AA","THQ Nordic","Digital Reality","573790","https://store.steampowered.com/app/573790",""
"Hellscreen","1678338000000","true","590","17.99","8888","1.2387579363655186","90","Hobbyist","Mixtape Games UK","Mixtape Games UK","1410090","https://store.steampowered.com/app/1410090",""
"GUN JAM","1681876800000","false","537","19.99","8888","1.4162069101001509","57","AA","Raw Fury","Jaw Drop Games","1308360","https://store.steampowered.com/app/1308360",""
"Go To Hell Must","1723075200000","false","1852","5.99","8887","2.3830934311281124","96","Hobbyist","Easy S Studio","Easy S Studio","2797440","https://store.steampowered.com/app/2797440",""
"ZEscape","1532059200000","true","720","13.99","8884","6.844501174631928","67","Hobbyist","Madhouse Software","Madhouse Software","517280","https://store.steampowered.com/app/517280",""
"Idol cultivation process ：unspoken rules ★ミ","1693559335000","false","1349","8.99","8879","1.4770390578488877","76","Indie","072 Project","nikukyu","2499670","https://store.steampowered.com/app/2499670",""
"Love is...","1724630400000","false","1561","9.99","8879","3.6103266846733506","95","Hobbyist","LUNOSOFT INC","LUNOSOFT INC","3034130","https://store.steampowered.com/app/3034130",""
"FROM FEAR","1663300800000","false","992","12.99","8878","1.7204044358083899","51","Hobbyist","Gearfall Studios","Gearfall Studios","1764660","https://store.steampowered.com/app/1764660","1698206400000"
"Picross Fairytale - nonogram: Red Riding Hood secret","1529380800000","false","10904","4.99","8878","9.744282293093644","77","Indie","8Floor","Somer Games","820030","https://store.steampowered.com/app/820030",""
"Arelite Core","1486530000000","false","729","19.99","8878","6.301417345850641","93","Indie","Dragon Slumber","Dragon Slumber","466160","https://store.steampowered.com/app/466160",""
"Mr. Hopp's Playhouse 3","1679025600000","false","1977","4.99","8878","4.552318622576268","89","Indie","Moonbit","Moonbit","2176450","https://store.steampowered.com/app/2176450",""
"TRIZEAL Remix","1467864000000","false","1554","11.99","8876","2.2431737854205083","85","Indie","KOMODO","TRIANGLE SERVICE","465070","https://store.steampowered.com/app/465070",""
"Kalinur","1660795200000","false","8185","1.99","8875","2.011015786216993","97","Indie","Pixel vs Pixel","Pixel vs Pixel","2085800","https://store.steampowered.com/app/2085800",""
"Legend of Cenama","1563508800000","false","992","9.99","8875","5.906587006659049","91","Hobbyist","Coolville Assembly","PelleK's Ninja Academy","1116990","https://store.steampowered.com/app/1116990",""
"Armoured Cavalry: Operation Varkiri","1673413200000","true","1353","8.99","8873","4.011706744257614","80","Hobbyist","Zhixiang Games","Sleepy Valley","2116770","https://store.steampowered.com/app/2116770",""
"I hope she's ok","1605243600000","false","1443","4.99","8869","1.1516456152688108","85","Hobbyist","inkakamu","inkakamu","1384490","https://store.steampowered.com/app/1384490",""
"Club Dance Party VR","1528257600000","true","896","14.99","8869","1.1638462543594503","32","Hobbyist","Studio Odin Inc.","Studio Odin Inc.","845400","https://store.steampowered.com/app/845400",""
"Skool Daze Reskooled","1528344000000","false","1599","7.99","8868","3.8831091092846175","74","Indie","Alternative Software Ltd","Alternative Software Ltd,Involution Team","524430","https://store.steampowered.com/app/524430",""
"White Night Dream","1686456000000","false","11244","0.99","8867","2.899119230064825","91","Indie","Renka","Renka","2336590","https://store.steampowered.com/app/2336590",""
"Vostok 2061","1665028800000","false","2195","9.99","8863","1.2342195807117637","71","Hobbyist","DYV's Game","DYV's Game","1463830","https://store.steampowered.com/app/1463830",""
"Minesweeper Ultimate","1631246400000","false","5345","2.99","8861","10.446654657287707","81","Indie","RetroBug","RetroBug","1736630","https://store.steampowered.com/app/1736630",""
"Embraced by Autumn","1629777600000","false","756","18.99","8860","9.234068010137428","94","Indie","ebi-hime","ebi-hime","1639920","https://store.steampowered.com/app/1639920",""
"Device Doctor Simulator 2024","1723334400000","true","1249","9.99","8860","2.4385014877138067","78","Hobbyist","Tenacity Games","Tenacity Games","2850380","https://store.steampowered.com/app/2850380",""
"STRANGER","1660190400000","false","1794","8.99","8859","1.9478844194509757","70","Indie","Lost Frame Development","Lost Frame Development","1902150","https://store.steampowered.com/app/1902150",""
"USA 2020","1527912000000","false","16281","1.99","8859","15.671442666630297","81","Indie","GAMES FOR HUMANS","GAMES FOR HUMANS","859700","https://store.steampowered.com/app/859700",""
"Demonizer","1604030400000","false","1020","11.99","8857","4.121999742756455","89","Hobbyist","Iori Branford","Iori Branford","1091390","https://store.steampowered.com/app/1091390",""
"Kitty May Cry","1668315600000","false","1561","8.99","8854","17.012848351515917","84","AA","Gamera Games","猫咪岛施工队","2123100","https://store.steampowered.com/app/2123100",""
"Map Of Materials","1646974800000","false","1505","4.99","8854","3.169202599585001","90","Hobbyist","Rain on 30","Rain on 30","1809500","https://store.steampowered.com/app/1809500",""
"Oscura: Lost Light","1424754000000","false","2404","6.99","8854","2.1961183158739384","64","Indie","Surprise Attack","Chocolate Liberation Front","320520","https://store.steampowered.com/app/320520",""
"Crusaders: Thy Kingdom Come","1254974400000","false","2210","9.99","8851","7.215956770429588","57","AAA","Paradox Interactive","NeocoreGames","24410","https://store.steampowered.com/app/24410",""
