"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Goddess of Math 数学女神","1553486400000","false","4086","0","0","3.1787509923312314","89","Hobbyist","KatusGame","Katus Game","1044770","https://store.steampowered.com/app/1044770",""
"BreakFest","1553227200000","false","310","0","0","1.2570832254727644","88","Hobbyist","Stormee Games","Stormee Games","1042110","https://store.steampowered.com/app/1042110",""
"The Walsingham Files - Chapter 1","1553486400000","false","4860","0","0","1.9700605810097425","85","Indie","Sapphire Dragon Productions","Sapphire Dragon Productions","1045850","https://store.steampowered.com/app/1045850",""
"AntiPodal","1553227200000","false","1978","0","0","0.8831281274861947","86","Hobbyist","lilGames","Lily Dehaudt","1013950","https://store.steampowered.com/app/1013950",""
"Flash Point - Online FPS","1553227200000","true","4708","0","0","21.048867624707288","58","Hobbyist","Aidangig","Aidangig","997560","https://store.steampowered.com/app/997560",""
"Tanks2.DE","1553227200000","true","9729","0","0","3.660184720681074","65","Hobbyist","Tanks2.DE","Tanks2.DE","660830","https://store.steampowered.com/app/660830",""
"Tactical Control","1553140800000","false","6457","0","0","1.794749780893875","84","Hobbyist","Hellride Games","Hellride Games","1000540","https://store.steampowered.com/app/1000540",""
"Romans from Mars (Free-to-Play)","1552968000000","false","2744","0","0","4.039044264397437","92","Hobbyist","Majesco","Sidekick,Cavetap","1032660","https://store.steampowered.com/app/1032660",""
"Grand Battle","1553054400000","false","1570","0","0","2.7130223982171113","67","Hobbyist","","LIONHEART GAMING","1044920","https://store.steampowered.com/app/1044920",""
"Crossroads: Lucky Edition","1553054400000","false","3749","0","0","6.8138356933827104","81","Hobbyist","icon.games","icon.games","987210","https://store.steampowered.com/app/987210",""
"vApe Escape","1552622400000","false","8100","0","0","3.489609961115773","94","Indie","Gamechuck","Gamechuck","1035890","https://store.steampowered.com/app/1035890",""
"Dark Gnome","1552881600000","false","6385","0","0","12.777197821112361","59","Indie","upjers","upjers","960330","https://store.steampowered.com/app/960330",""
"Newt's Voyage","1552622400000","false","972","0","0","0.9277364514697413","88","Hobbyist","Gear Learning","Gear Learning","1042460","https://store.steampowered.com/app/1042460",""
"Genesis - 创世争霸","1552449600000","true","5180","0","0","3.953360033455051","55","Hobbyist","Hainan Legendkey Network Technology Co., Ltd.","Rampage Games","755080","https://store.steampowered.com/app/755080",""
