"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Sin Castle","1488326400000","1497844800000","false","6575","4.99","23145","6.909230728919119","79","Indie","Primary cells studio","Primary cells studio","577180","https://store.steampowered.com/app/577180"
"Ground Control II: Operation Exodus","1436328000000","","false","13376","4.99","23140","8.531530596733589","89","AA","Rebellion","Massive Entertainment","254840","https://store.steampowered.com/app/254840"
"Skinny & Franko: Fists of Violence","1682654400000","","false","1605","18.99","23135","7.633250414055374","88","Indie","Console Labs S.A.","Blue Sunset Games,Console Labs S.A.","2114970","https://store.steampowered.com/app/2114970"
"Cosmophony","1436414400000","","false","10246","4.99","23131","3.2452384174485522","81","Indie","Frogames","Bento-Studio","370920","https://store.steampowered.com/app/370920"
"The Wandering Corinne","1721260800000","","false","3173","8.99","23127","0.8242058828047054","55","Indie","Mango Party,Mango Party News","ankoku marimokan","2311840","https://store.steampowered.com/app/2311840"
"Copoka","1487134800000","","false","6898","4.99","23123","1.800607985489804","78","Indie","Guru Games","Inaccurate Interactive","582620","https://store.steampowered.com/app/582620"
"Moving Down","1689566400000","","false","2055","14.99","23120","8.78232785743746","69","Indie","Hard Femdom Games","Hard Femdom Games","2488090","https://store.steampowered.com/app/2488090"
"Mytheon","1449550800000","","false","5180","9.99","23117","13.567947060196948","51","Indie","Petroglyph","Petroglyph","413030","https://store.steampowered.com/app/413030"
"Real Anime Situation! 2","1719201600000","","false","1239","24.99","23109","3.8465833874742206","93","Indie","Shiravune","Jitaku Studio","2361760","https://store.steampowered.com/app/2361760"
"Dragon Essence - Color My World -","1496894400000","","false","1580","19.99","23108","3.620554980678364","63","Indie","Zeiva Inc","Zeiva Inc","603380","https://store.steampowered.com/app/603380"
"Wars and Warriors: Joan of Arc","1441252800000","","false","12320","6.99","23108","8.45607248617893","93","Indie","Retroism,Enlight Software Limited","Enlight Software Limited","294590","https://store.steampowered.com/app/294590"
"CoffeeBiz Tycoon","1540958400000","","true","3344","14.99","23106","16.169362583814006","64","Indie","The Sociopath Software","The Sociopath Software","674370","https://store.steampowered.com/app/674370"
"Archmage Ricka","1667534400000","","false","4386","8.99","23103","6.037753838141156","91","Indie","OTAKU Plan","AleCubicSoft","1981500","https://store.steampowered.com/app/1981500"
"Poly Squad","1613192400000","","true","11772","4.99","23092","1.2702474922991591","50","Indie","OXO Games","OXO Games","1219480","https://store.steampowered.com/app/1219480"
"Idle Research","1659240000000","","true","207042","0","23083.211211368194","33.40512785429336","86","Indie","Considera Core LLC","Considera Games LLC","1482860","https://store.steampowered.com/app/1482860"
"Untale: King of Revinia","1604638800000","","false","1936","14.99","23081","4.823749326177186","76","Indie","Empty Die Studio","Empty Die Studio","1324830","https://store.steampowered.com/app/1324830"
"District Steel","1676523600000","","true","1102","24.99","23079","2.7551993120078717","94","Indie","Barricade Studio","Barricade Studio","616820","https://store.steampowered.com/app/616820"
"Princess Farmer","1648699200000","","false","2581","14.99","23075","5.29431926141534","96","Indie","Whitethorn Games","Samobee Games","1320490","https://store.steampowered.com/app/1320490"
"Dry Erase: Infinite VR Whiteboard","1500436800000","","false","2683","9.99","23071","4.056790349966755","65","Indie","Silvr","Tom Sanders","585040","https://store.steampowered.com/app/585040"
"Q.U.B.E. 10th Anniversary","1663128000000","","false","2862","19.99","23069","7.877539770558853","93","Indie","Toxic Games","Toxic Games","1564220","https://store.steampowered.com/app/1564220"
"The Initiate 2: The First Interviews","1527811200000","1539662400000","false","2995","14.99","23067","3.738370862944857","90","Indie","Deceptive Games Ltd.","Deceptive Games Ltd.","858360","https://store.steampowered.com/app/858360"
"封神榜2023","1695960000000","","false","1703","19.99","23067","8.10844577028616","96","Indie","FC Maker","FC Maker","2581570","https://store.steampowered.com/app/2581570"
