"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"山间有点田-Sweet In the Mountains","1661486400000","","false","270","11.99","2088","4.363947286643987","73","Indie","橙光游戏","橙光游戏","2114020","https://store.steampowered.com/app/2114020"
"Save The Octo","1626753600000","","false","494","4.99","2088","4.82362842334884","68","Indie","kovalevviktor","Fenous","1676920","https://store.steampowered.com/app/1676920"
"TOK HARDCORE","1554955200000","","false","3540","0.99","2088","1.2113895498208422","94","Indie","Crew Lab","Crew Lab","1053250","https://store.steampowered.com/app/1053250"
"oldbI tyt ?","1547182800000","","false","4494","0.99","2088","9.036863223340292","85","Indie","Game for people","Easy game","1006270","https://store.steampowered.com/app/1006270"
"God of Failure","1513659600000","","false","1085","3.99","2088","1.265932517607779","47","Indie","Axyos Games","Axyos Games","709190","https://store.steampowered.com/app/709190"
"How I learned to Skate","1655956800000","","false","432","7.99","2087","4.3287803966587655","93","Hobbyist","Taavi Teemaa","Taavi Teemaa","1370690","https://store.steampowered.com/app/1370690"
"Puzzle Battler! Mirai","1650427200000","","false","532","6.99","2087","6.264266901431098","89","Hobbyist","Wandering Wonder Studio","Wandering Wonder Studio","1213910","https://store.steampowered.com/app/1213910"
"里帰り | Satogaeri","1637730000000","","false","1394","2.99","2087","0.43821260660767897","78","Hobbyist","とらんぽ（Torampo）","とらんぽ（Torampo）","1781840","https://store.steampowered.com/app/1781840"
"Lab Craft Survival","1608526800000","","false","1066","3.99","2087","2.2464581058689834","75","Hobbyist","DoriTeam","Dorime","1481680","https://store.steampowered.com/app/1481680"
"The Contact","1460260800000","","true","270","2.99","2087","1.5831950285000362","25","Hobbyist","Crusty Squirrel","Crusty Squirrel","394010","https://store.steampowered.com/app/394010"
"YOKO","1709528400000","","false","211","10.99","2087","1.437251254072497","50","Hobbyist","Kyioshi Softwares","Lucas kyioshi","2664050","https://store.steampowered.com/app/2664050"
"洞穴探险队 Caver","1619409600000","","true","528","4.99","2086","5.399093391617499","96","Hobbyist","暂无发行","个人开发","1224710","https://store.steampowered.com/app/1224710"
"Trivia Vault: Boxing Trivia","1521864000000","","false","2622","9.99","2086","141.66479910955888","58","Indie","Ripknot Systems","Ripknot Systems","821520","https://store.steampowered.com/app/821520"
"Lofi Ping Pong","1552363200000","","false","46191","0","2085.2032182705993","2.3288860538335596","87","Hobbyist","Kalvarez A. Party","Calvares","1028570","https://store.steampowered.com/app/1028570"
"Yokai's Wish","1670475600000","","false","1760","2.99","2085","1.0738413000691365","84","Indie","Milk Poison","Milk Poison","2151700","https://store.steampowered.com/app/2151700"
"Furry Sex Madness","1636084800000","","false","880","2.99","2084","39.941240235171534","64","Indie","Slippy Floor","Slippy Floor","1782970","https://store.steampowered.com/app/1782970"
"Princess Daphne and the Orcs","1617336000000","","false","189","14.99","2084","3.733481806985069","60","Indie","大きくて強い","RetroLove Inc.","1384330","https://store.steampowered.com/app/1384330"
"Dragon Climax","1517443200000","1513573200000","false","3200","3.99","2083","3.7548646256587412","86","Indie","SEEP","SEEP","593740","https://store.steampowered.com/app/593740"
"Beachhead: DESERT WAR","1493611200000","","false","1600","2.99","2083","4.068285429656907","55","Indie","Digital Fusion Inc.","Digital Fusion Inc.","614770","https://store.steampowered.com/app/614770"
"Survival VR","1480222800000","","false","1004","0.99","2083","2.9511734773207294","85","Hobbyist","Newsight Games","Newsight Games","551750","https://store.steampowered.com/app/551750"
"Book of Shadows","1604203200000","","false","1672","3.99","2082","0.8082762376541189","67","Indie","Enoops","Enoops","1442380","https://store.steampowered.com/app/1442380"
