"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Hatsune Miku Logic Paint S","1668834000000","","false","18854","13.99","176716","22.413453872531985","94","Indie","KOMODO","Crypton Future Media","2089350","https://store.steampowered.com/app/2089350"
"TFM: The First Men","1667361600000","","true","10223","24.99","176713","8.94051654827642","67","Indie","Gathering Tree","Gathering Tree","700820","https://store.steampowered.com/app/700820"
"The Quest","1448928000000","1455858000000","false","25486","9.99","176638","11.257684884142996","88","Indie","Redshift","Redshift","428880","https://store.steampowered.com/app/428880"
"Kathy Rain: Director's Cut","1635220800000","","false","24818","14.99","176617","5.6490418060820975","94","AA","Raw Fury","Clifftop Games","1395030","https://store.steampowered.com/app/1395030"
"Dark Sector","1237867200000","","false","23995","9.99","176527","5.0340617238932035","81","Indie","ND Games","Digital Extremes","29900","https://store.steampowered.com/app/29900"
"ALTDEUS: Beyond Chronos","1613624400000","","false","9519","29.99","176480","7.003173355527607","96","Indie","MyDearest Inc.","MyDearest Inc.","1502080","https://store.steampowered.com/app/1502080"
"Windforge","1394510400000","","false","24598","9.99","176464","9.295647380063016","67","Indie","Snowed In Studios","Snowed In Studios","266170","https://store.steampowered.com/app/266170"
"Mists of Noyah","1590552000000","1653192000000","false","15394","19.99","176335","12.855992545480012","68","Indie","Pyxeralia","Pyxeralia","1168870","https://store.steampowered.com/app/1168870"
"Endless Monday: Dreams and Deadlines","1683172800000","","false","22420","9.99","176296","3.1706707156155245","100","Indie","hcnone","hcnone","2262610","https://store.steampowered.com/app/2262610"
"Card City Nights","1392354000000","","false","64226","9.99","176260","3.776644198370553","89","Indie","Ludosity","Ludosity","271820","https://store.steampowered.com/app/271820"
"Westview Academy - Season 1","1692763200000","","true","24364","11.99","176259","4.182824903155534","79","Indie","TakoYuh","TakoYuh","2275560","https://store.steampowered.com/app/2275560"
"DreadOut: Keepers of The Dark","1458792000000","","false","62335","6.99","176164","3.2574091138281527","80","Indie","Digital Happiness","Digital Happiness","418950","https://store.steampowered.com/app/418950"
"RACE 07","1192420800000","","false","95656","3.99","176151","11.120140557240358","85","Indie","SimBin","SimBin","8600","https://store.steampowered.com/app/8600"
"Harvest Moon: One World","1630987200000","","false","5448","49.99","176128","28.817418543544758","63","Indie","Natsume Inc.","Natsume Inc.,Appci","1246870","https://store.steampowered.com/app/1246870"
"A Robot Named Fight!","1504756800000","","false","34878","12.99","176109","10.147806146634991","88","Indie","Morningstar Game Studio","Morningstar Game Studio","603530","https://store.steampowered.com/app/603530"
"AQUARIUM","1698206400000","","false","9561","20.46","176056","9.738594056612266","99","Indie","ENTERGRAM,INC.","ENTERGRAM,INC.","2515070","https://store.steampowered.com/app/2515070"
"The Scarlet Demonslayer","1670562000000","","false","16970","14.99","176029","2.774917170814091","0","Indie","Kagura Games","Nuko Majin","2123140","https://store.steampowered.com/app/2123140"
"Gori: Cuddly Carnage","1724889600000","","false","10813","21.99","175972","5.781748829988422","98","Indie","Wired Productions,CouchPlay Interactive (Greater China)","Angry Demon Studio","1299690","https://store.steampowered.com/app/1299690"
"Fleshlight Squad - Fleshlightize -","1705035600000","","false","14926","14.99","175904","2.1517946945116124","83","Indie","072 Project","ちゃおいずむ","2588590","https://store.steampowered.com/app/2588590"
"逐鹿","1666670400000","1684814400000","false","20240","9.99","175901","68.87395515514052","63","Indie","TKG Inc","TKG Inc","1984720","https://store.steampowered.com/app/1984720"
"There Came an Echo","1424754000000","","false","18801","14.99","175874","3.1156339179487618","74","Indie","Iridium Studios","Iridium Studios","319740","https://store.steampowered.com/app/319740"
"Space Rogue","1430438400000","1473912000000","false","20935","9.99","175847","12.121539204951596","65","Indie","Red Beat","Red Beat","364300","https://store.steampowered.com/app/364300"
"Hard Truck Apocalypse / Ex Machina","1394769600000","","false","133075","7.99","175804","10.551686888678951","84","Indie","ESDigital Games","Targem Games","285500","https://store.steampowered.com/app/285500"
"Greyhill Incident","1686283200000","","false","8480","24.99","175754","2.9377958411904004","39","Indie","Refugium Games","Refugium Games","1905020","https://store.steampowered.com/app/1905020"
"Franchise Hockey Manager 8","1635220800000","","false","10374","19.99","175588","107.00691771160879","80","Indie","Out of the Park Developments","Out of the Park Developments,Minos Games","1739000","https://store.steampowered.com/app/1739000"
"B.E.S.T","1705554000000","","true","17969","11.99","175552","4.045195909256924","75","Indie","Dolydev","Dolyla","2404390","https://store.steampowered.com/app/2404390"
"Madness Cubed","1463025600000","","false","99940","1.99","175500","5.525411749399152","77","Indie","diman production","epic dreams,diman production,nobodyshot","453270","https://store.steampowered.com/app/453270"
"OlliOlli2: Welcome to Olliwood","1439265600000","","false","30052","14.99","175497","5.250316857494998","84","AA","Devolver Digital","Roll7","365660","https://store.steampowered.com/app/365660"
"Natsu no Iro no Nostalgia","1575608400000","","false","13729","29.99","175461","13.868317627661433","91","Indie","HIKARI FIELD","MOONSTONE","1161190","https://store.steampowered.com/app/1161190"
"NASCAR 21: Ignition","1635307200000","","false","13091","17.99","175397","13.184580973458264","23","Indie","Motorsport Games","Motorsport Games","1439300","https://store.steampowered.com/app/1439300"
"Daily Wife","1596772800000","","false","64908","4.99","175380","2.831393692991769","80","Indie","3DPet","3DPet","1286340","https://store.steampowered.com/app/1286340"
"No More Money - Season 1","1672030800000","","false","92930","0","175260","3.8608843354436138","80","Indie","RoyalCandy","RoyalCandy","2246300","https://store.steampowered.com/app/2246300"
"The Bug Butcher","1435708800000","1453179600000","false","48282","7.99","175143","3.4252792622362023","91","Indie","Awfully Nice Studios","Awfully Nice Studios","350740","https://store.steampowered.com/app/350740"
"Hinterland","1230267600000","","false","21758","9.99","175096","11.218909781534403","79","Indie","Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.","17140","https://store.steampowered.com/app/17140"
