"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Moley Christmas","1676073600000","1671685200000","false","15","2.99","40","0","0","Indie","Pixel Games UK","Gremlin Graphics","2243060","https://store.steampowered.com/app/2243060"
"Squared","1671598800000","","false","15","0.99","40","0","100","Hobbyist","Player","Player","2231490","https://store.steampowered.com/app/2231490"
"Fastraq","1670907600000","","false","15","1.99","40","2.271917566951913","100","Hobbyist","Rahul Khanna","Rahul Khanna","2178650","https://store.steampowered.com/app/2178650"
"2 Many Pixels","1670821200000","","false","15","1.99","40","0","100","Hobbyist","Alex Le Mesurier","Alex Le Mesurier","2230040","https://store.steampowered.com/app/2230040"
"A Path to Light","1669870800000","","false","15","2.99","40","0","100","Hobbyist","Espectro Studios","Espectro Studios","2062750","https://store.steampowered.com/app/2062750"
"StarTron","1669784400000","","false","15","2.99","40","0.6694678904113005","100","Hobbyist","LLC VWS","LLC VWS","2138190","https://store.steampowered.com/app/2138190"
"Show Ball: Tiger Life","1668747600000","","false","15","2.99","40","0","100","Indie","Pigeon-G","Pigeon-G","2206180","https://store.steampowered.com/app/2206180"
"Anime Catgirl Runner","1668488400000","","false","46","0.99","40","0.5614461025342502","80","Indie","Yume Creations","Yume Creations","1504350","https://store.steampowered.com/app/1504350"
"山谷主","1667707200000","","false","15","2.99","40","0","0","Hobbyist","KongHai","KongHai","2183030","https://store.steampowered.com/app/2183030"
"Pillars Of Protection","1666324800000","","false","15","2.99","40","0","0","Hobbyist","Garett A C Hunter","Garett A C Hunter","1648310","https://store.steampowered.com/app/1648310"
"Mission In Space","1666238400000","","false","100","0.99","40","0.0882170370370371","70","Indie","Tero Lunkka","Mixtor,Tero Lunkka","2177200","https://store.steampowered.com/app/2177200"
"Master of War: Rule of Power","1669680000000","1665374400000","false","15","2.99","40","0","0","Hobbyist","Omegan's Domain","Omegan's Domain","1970400","https://store.steampowered.com/app/1970400"
"Hunter A Hunter","1646629200000","1664942400000","false","15","2.99","40","0","100","Hobbyist","Ragent Sdn Bhd","Riz Ragent","1848650","https://store.steampowered.com/app/1848650"
"Geese And Gats","1664510400000","","false","45","0.99","40","0.574709691516956","100","Hobbyist","JS","JS","2153290","https://store.steampowered.com/app/2153290"
"Rowfall","1664510400000","","false","15","2.99","40","2.5165445267709465","100","Hobbyist","Steven Guddat","Steven Guddat","1507280","https://store.steampowered.com/app/1507280"
"RKR - Rush Kill Repeat","1664510400000","","false","15","2.99","40","0","100","Hobbyist","Filip Budd","Filip Budd","2137680","https://store.steampowered.com/app/2137680"
"VR Black Hole Travel Hypothesis","1669420800000","1664164800000","false","45","1.99","40","0","0","Indie","William at Oxford","William at Oxford","1533520","https://store.steampowered.com/app/1533520"
"I'm a sardine Keita","1663300800000","","false","72","1.99","40","1.043730053298025","40","Hobbyist","African Boy Keita Studio","African Boy Keita Studio","2138520","https://store.steampowered.com/app/2138520"
"Blood and Sorcery","1663214400000","","false","45","0.99","40","0.3936111111111114","100","Hobbyist","Quantum12 Studios","Quantum12 Studios,Aydin Yousaf","2114520","https://store.steampowered.com/app/2114520"
"Step Journey","1662696000000","","false","15","2.99","40","1.6170262892200236","100","Hobbyist","Steel Thunder","Steel Thunder","2128020","https://store.steampowered.com/app/2128020"
"Epileptic Seizure Battle Ball Challenge","1662523200000","","false","15","2.99","40","0","100","Hobbyist","Alchemicode","The MixMaster","2112330","https://store.steampowered.com/app/2112330"
"REDDOOR","1661832000000","1701320400000","false","15","2.99","40","1.5269127397268187","100","Hobbyist","JKFY","JKFY","2108840","https://store.steampowered.com/app/2108840"
"Interstellar Turtle Legend","1661572800000","","false","45","0.99","40","0.2527777777777779","100","Hobbyist","HappyHorse Studio","HappyHorse Studio","2114190","https://store.steampowered.com/app/2114190"
"KaBoom!","1661140800000","","false","15","2.99","40","1.0408046352204263","100","Hobbyist","Merlinus Productions","Merlinus Productions","2055370","https://store.steampowered.com/app/2055370"
"魔法书起源(Origin of the magic book)","1656388800000","1660190400000","false","15","2.99","40","0.7945703744411292","100","Hobbyist","bin","bin","1976850","https://store.steampowered.com/app/1976850"
"Hellfire","1669939200000","1660276800000","false","15","2.99","40","0","100","Indie","Pixel Games UK","Beam Software,Melbourne House","2088720","https://store.steampowered.com/app/2088720"
"Cosmic Cruiser","1664582400000","1659585600000","false","15","2.99","40","0","100","Indie","Pixel Games UK","Imagine","2080160","https://store.steampowered.com/app/2080160"
"Chased Around The World","1659067200000","","false","15","2.99","40","14.48701875173927","100","Hobbyist","Sandwich Cake Studios","Sandwich Cake Studios","1937050","https://store.steampowered.com/app/1937050"
"Virus Protocol","1658894400000","","false","15","2.99","40","0","100","Hobbyist","Studio NAP","Studio NAP","2072480","https://store.steampowered.com/app/2072480"
"As Aventuras do Cueca Listrada","1589947200000","1657598400000","false","45","0.99","40","0.48599867892591064","100","Hobbyist","Carlos Martins - Blue Crab","Carlos Martins","1273740","https://store.steampowered.com/app/1273740"
"The Ballad of Radolf","1673136000000","1657252800000","false","15","2.99","40","0.6786625248298714","0","Hobbyist","Power Surge","Power Surge Studios","2057460","https://store.steampowered.com/app/2057460"
"Alien Gladiator","1657166400000","","false","15","2.99","40","0.9467365285608191","100","Hobbyist","HeneGames","HeneGames","2061270","https://store.steampowered.com/app/2061270"
"Omega Squad","1656648000000","","false","15","2.99","40","2.0762100332227496","100","Hobbyist","AstroMonkey","AstroMonkey","2062330","https://store.steampowered.com/app/2062330"
"gjhinuojbouib","1656475200000","","false","15","2.99","40","0","100","Hobbyist","HAN YU BO","HAN YU BO","1667190","https://store.steampowered.com/app/1667190"
"TheDark","1656561600000","","true","15","2.99","40","0","0","Hobbyist","WR3Games","WR3Games","1884970","https://store.steampowered.com/app/1884970"
"Stranger Danger or Horror, Quest and Magic","1656302400000","","true","30","2.99","40","0","100","Hobbyist","Honey Badger Games","Honey Badger","1929550","https://store.steampowered.com/app/1929550"
"Wildfox Surfing Paradise","1656388800000","","true","15","2.99","40","0","100","Hobbyist","Niklas Riewald","Niklas Riewald","1934350","https://store.steampowered.com/app/1934350"
"Sudoqube","1660780800000","1655697600000","false","15","2.99","40","3.7293735376591184","100","Hobbyist","Catalyst Cypher Games","Catalyst Cypher Games","1991790","https://store.steampowered.com/app/1991790"
"CAT GAME🐱","1655784000000","","false","46","0.99","40","0.2693061851481352","83","Hobbyist","CUTECAT","CUTECAT","2012450","https://store.steampowered.com/app/2012450"
"Lil Splody: Look Out Below!","1655611200000","","false","15","2.99","40","3.224208834420565","100","Hobbyist","Mischievous Bandit Games","Mischievous Bandit Games","1908180","https://store.steampowered.com/app/1908180"
"Seasons","1653969600000","","false","60","0.99","40","0.7372036683747053","100","Hobbyist","UnderLight","UnderLight","1993520","https://store.steampowered.com/app/1993520"
"Arcadia","1659657600000","1653883200000","false","15","2.99","40","0","100","Indie","Pixel Games UK","Imagine","1998840","https://store.steampowered.com/app/1998840"
"Maidenless","1653624000000","","true","48","9.99","40","0.798082582266877","75","Hobbyist","Grossly Incandescent Games","Grossly Incandescent Games","1972250","https://store.steampowered.com/app/1972250"
"Ah Diddums","1669939200000","1653624000000","false","15","2.99","40","2.343480803848998","100","Indie","Pixel Games UK","Imagine","1993480","https://store.steampowered.com/app/1993480"
"Blade Bros ACTION!","1653019200000","","false","48","0.99","40","0.7349696464144676","75","Hobbyist","Luftmensch","Luftmensch","1973350","https://store.steampowered.com/app/1973350"
"Mortificare","1662336000000","1653019200000","false","15","2.99","40","2.4325022153848317","100","Hobbyist","DC Waifu Dynamite","ira3ck,lio121","1965050","https://store.steampowered.com/app/1965050"
"Get-A-Grip Chip and the Body Bugs","1652328000000","","false","15","2.99","40","0.9544375140352008","100","Hobbyist","Redstart Interactive","Redstart Interactive","1572140","https://store.steampowered.com/app/1572140"
"BURNER","1659916800000","1652155200000","false","15","2.99","40","0","100","Hobbyist","Tecmiba","Tecmiba","1926820","https://store.steampowered.com/app/1926820"
"Creature Hunter","1652068800000","1679544000000","false","15","2.99","40","0.41708333333333303","100","Hobbyist","Perg Valley","Perg Valley","1865890","https://store.steampowered.com/app/1865890"
"Jumping Jack","1652155200000","","false","30","2.99","40","0.5416666666666667","100","Indie","Pixel Games UK","Imagine","1978200","https://store.steampowered.com/app/1978200"
