"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"The Dark Eye: Memoria","1377748800000","false","183643","19.99","973143","6.025104896389934","89","AA","Daedalic Entertainment","Daedalic Entertainment","243200","https://store.steampowered.com/app/243200",""
"The Lamplighters League","1696305600000","false","26336","49.99","972833","22.624205331460583","73","AAA","Paradox Interactive","Harebrained Schemes","1167750","https://store.steampowered.com/app/1167750",""
"BELOW","1544763600000","false","60655","24.99","972117","4.8148521373234345","70","Indie","Capybara Games","Capybara Games","250680","https://store.steampowered.com/app/250680",""
"Frontier Hunter: Erza’s Wheel of Fortune","1670994000000","false","57408","24.99","971718","11.574124421319457","88","Indie","IceSitruuna,NPC Entertainment","IceSitruuna","1429500","https://store.steampowered.com/app/1429500","1721952000000"
"Gods Will Be Watching","1406174400000","false","256921","9.99","971658","3.5148655940955735","71","AA","Devolver Digital","Deconstructeam","274290","https://store.steampowered.com/app/274290",""
"Command & Conquer™ Generals Zero Hour","1709787600000","false","232775","0","970609","19.544104658748434","89","AAA","Electronic Arts","EA Los Angeles","2732960","https://store.steampowered.com/app/2732960",""
"Hokko Life","1622606400000","false","95474","19.99","970107","5.057645097001097","69","AA","Team17","Gizmo Garden","824000","https://store.steampowered.com/app/824000","1664251200000"
"Muv-Luv (マブラヴ)","1519794000000","false","75835","29.99","969364","17.03625837570437","95","Indie","aNCHOR Inc.","aNCHOR Inc.","802880","https://store.steampowered.com/app/802880",""
"Granny Simulator","1555473600000","true","281735","4.99","969164","2.6001885216290535","91","Indie","Nick Kestle","Nick Kestle","1053680","https://store.steampowered.com/app/1053680",""
"Loddlenaut","1700110800000","false","64782","19.99","968067","4.507604943869171","98","Indie","Secret Mode","Moon Lagoon","1644940","https://store.steampowered.com/app/1644940",""
"Reventure","1538352000000","false","332069","7.99","967743","4.808188015157118","95","Indie","Pixelatto","Pixelatto","900270","https://store.steampowered.com/app/900270","1559620800000"
"The Operator","1721606400000","false","82416","13.99","967559","2.7101148284870487","93","Indie","Bureau 81,indienova","Bureau 81","1771980","https://store.steampowered.com/app/1771980",""
"Kayak VR: Mirage","1657598400000","false","58087","22.99","967398","1.277450533175403","85","Indie","Better Than Life","Better Than Life","1683340","https://store.steampowered.com/app/1683340",""
"Command & Conquer™ Generals","1709787600000","false","107114","0","967327","10.436328013872544","85","AAA","Electronic Arts","EA Los Angeles","2229870","https://store.steampowered.com/app/2229870",""
"Fear Therapy","1640322000000","true","341313","4.99","967250","2.2340233194719477","68","Indie","Black Flag Studios","Black Flag Studios","1695840","https://store.steampowered.com/app/1695840",""
"Solium Infernum","1708578000000","false","29506","39.99","966486","25.769265680049784","88","Indie","League of Geeks","League of Geeks","1893810","https://store.steampowered.com/app/1893810",""
"Galaxy Life","1660881600000","false","353961","0","965685.0891780325","24.911366170385378","91","Indie","Phoenix Network","Phoenix Network","1927780","https://store.steampowered.com/app/1927780","1661918400000"
"Trials of Fire","1557201600000","false","103880","19.99","965620","13.3187331379054","0","Indie","Whatboy Games","Whatboy Games","1038370","https://store.steampowered.com/app/1038370","1617940800000"
"Tormented Souls","1629950400000","false","98894","19.99","965304","7.189612719258723","93","Indie","PQube","Dual Effect,Abstract Digital","1367590","https://store.steampowered.com/app/1367590",""
"Monster Energy Supercross - The Official Videogame","1518498000000","false","38136","19.99","964994","17.242031200303423","83","Indie","Milestone S.r.l.","Milestone S.r.l.","711750","https://store.steampowered.com/app/711750",""
"LOLLIPOP CHAINSAW RePOP","1726012800000","false","26357","44.99","963788","4.6383006547083845","85","Indie","DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.","2658450","https://store.steampowered.com/app/2658450",""
"MOTHERGUNSHIP","1531800000000","false","65136","24.99","963743","4.879844533136161","77","Indie","Terrible Posture Games","Terrible Posture Games,Grip Digital","574090","https://store.steampowered.com/app/574090",""
"Command & Conquer™ Tiberian Sun™ and Firestorm™","1709787600000","false","70913","0","963554","12.13660611261468","90","AAA","Electronic Arts","EA Los Angeles","2229880","https://store.steampowered.com/app/2229880",""
"Iron Lung","1646802000000","false","185505","7.99","963459","1.6746417339356308","93","Indie","David Szymanski","David Szymanski","1846170","https://store.steampowered.com/app/1846170",""
"VALKYRIE DRIVE -BHIKKHUNI-","1497931200000","false","53410","29.99","962309","11.367903294640003","85","Indie","Marvelous","Meteorise,HONEY∞PARADE GAMES","550080","https://store.steampowered.com/app/550080",""
"Melody's Escape","1391212800000","false","202416","9.99","962263","5.414997496023297","93","Indie","Icetesy","Icetesy","270210","https://store.steampowered.com/app/270210","1463716800000"
"Z1 Battle Royale","1454284800000","false","14850883","0","961803.477614618","57.805478466169774","56","AA","Daybreak Game Company","Daybreak Game Company","433850","https://store.steampowered.com/app/433850","1519794000000"
"Tales of Maj'Eyal","1385856000000","false","290204","6.99","959868","45.17145686143505","96","Indie","Netcore Games","Netcore Games","259680","https://store.steampowered.com/app/259680","1456203600000"
"Bandle Tale: A League of Legends Story","1708491600000","false","43575","24.99","959567","10.713196105417914","80","Indie","Riot Forge","Lazy Bear Games","1759380","https://store.steampowered.com/app/1759380",""
"Depraved","1530403200000","false","59763","19.99","959498","10.844363275953302","62","Indie","Evil Bite","Evil Bite","762650","https://store.steampowered.com/app/762650","1569038400000"
"Overlord™: Raising Hell","1204174800000","false","215658","9.99","959063","11.264401326439195","93","Indie","Codemasters,Electronic Arts","Triumph Studios","12710","https://store.steampowered.com/app/12710",""
"Sexy Mystic Survivors","1668747600000","true","119605","9.99","958764","8.521937217456813","85","Indie","Mango Party,Lewdonymous","Fantasize Games","1964360","https://store.steampowered.com/app/1964360",""
"Prince of Persia®","1228885200000","false","209855","9.99","958536","3.9370775063150223","79","AAA","Ubisoft","Ubisoft Montreal","19980","https://store.steampowered.com/app/19980",""
"Command & Conquer Renegade™","1709787600000","false","26320","0","958323","8.257640769373497","86","AAA","Electronic Arts","EA Los Angeles","2229890","https://store.steampowered.com/app/2229890",""
"Command & Conquer™ and The Covert Operations™","1709787600000","false","21548","0","958279","9.003666851020544","82","AAA","Electronic Arts","EA Los Angeles","2229830","https://store.steampowered.com/app/2229830",""
"Sacred Gold","1215576000000","false","273696","9.99","958140","18.87423835428736","85","AA","THQ Nordic","Studio II","12320","https://store.steampowered.com/app/12320",""
"Command & Conquer Red Alert™, Counterstrike™ and The Aftermath™","1709787600000","false","26766","0","956588","10.999453632808244","84","AAA","Electronic Arts","EA Los Angeles","2229840","https://store.steampowered.com/app/2229840",""
