"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Warlord","1671944400000","1704344400000","false","1674","6.99","8938","2.9299880921264485","79","Indie","deepglugs","deepglugs","2219410","https://store.steampowered.com/app/2219410"
"Concealed Intent","1446336000000","1470110400000","false","1558","14.99","8937","2.794865944858159","69","Hobbyist","Jarrah Technology","Jarrah Technology","374150","https://store.steampowered.com/app/374150"
"Wait - Extended","1446091200000","","false","2820","7.99","8937","5.113130120640773","89","Hobbyist","rest.less Games","rest.less Games","347730","https://store.steampowered.com/app/347730"
"记得我","1634184000000","","false","4860","2.99","8935","3.022025590577128","79","Indie","七彩绘色游戏","七彩绘色游戏","1512240","https://store.steampowered.com/app/1512240"
"Hidden Magic Town","1639026000000","1679544000000","false","297","199.99","8924","0.7421656030115661","25","Indie","Hede Games,Hede","Hede Games","1828940","https://store.steampowered.com/app/1828940"
"Deep Space Gardening","1633665600000","1676264400000","false","858","14.99","8924","1.1982755127561815","71","Hobbyist","Nevolane","Nevolane","1345320","https://store.steampowered.com/app/1345320"
"鬼畜大冒险 Gui Chu Da Mao Xian","1537502400000","","false","8376","1.99","8923","4.758688742176903","75","Indie","七彩绘色游戏","七彩绘色游戏","668680","https://store.steampowered.com/app/668680"
"Unexpected Consequences","1697169600000","","true","1163","9.99","8922","3.0789248628618893","56","Hobbyist","Dream Cloud Entertainment","Dream Cloud Entertainment","2552130","https://store.steampowered.com/app/2552130"
"Evasion from Hell","1650686400000","","false","992","9.99","8919","1.8308028654550212","91","Indie","EpiXR Games UG","EpiXR Games UG","1903630","https://store.steampowered.com/app/1903630"
"Blazing Priestess Shizune","1702962000000","","false","892","12.99","8919","3.5184629412696133","82","Indie","Dieselmine","Yuraribbon","2510830","https://store.steampowered.com/app/2510830"
"Raiden III x MIKADO MANIAX","1694059200000","","false","365","29.99","8917","4.179549508228005","60","Indie","NIS America, Inc.","MOSS","2002860","https://store.steampowered.com/app/2002860"
"Artist Idle","1547787600000","","false","34737","0","8916.247735442623","98.8964035526444","67","Indie","YDKR","YDKR","968440","https://store.steampowered.com/app/968440"
"Cradles","1700024400000","","true","3232","3.99","8916","19.496951610425782","49","Hobbyist","DRepublic Labs Ltd","DRepublic Labs Ltd","2445310","https://store.steampowered.com/app/2445310"
"Ecstasy Elf Shotenken -Naruru's Sexy Adventure-","1634875200000","","false","1131","9.99","8915","1.0970230534715535","63","Indie","WASABI entertainment","ちぇすとぼっくす","1678770","https://store.steampowered.com/app/1678770"
"Gunship!","1405051200000","","false","3468","6.99","8910","1.7586888565370091","48","Indie","Atari","Microprose","286730","https://store.steampowered.com/app/286730"
"Bank Limit : Advanced Battle Racing","1471320000000","","false","216","24.99","8908","0.9032503375460222","11","Hobbyist","Tastee Beverage Studios, LLC","Tastee Beverage Studios, LLC","493500","https://store.steampowered.com/app/493500"
"Sex & Gun PC","1568001600000","","false","660","14.99","8904","1.0932993663598887","39","Indie","VR-EXODUS","VR-EXODUS","1141950","https://store.steampowered.com/app/1141950"
"Rebellion: Rise of the Damned","1726444800000","","true","1059","10.99","8901","1.3959866102308607","81","Indie","AGHAMUS","AGHAMUS","2902570","https://store.steampowered.com/app/2902570"
"PixPhys","1619323200000","","true","5911","3.99","8900","6.231996637835953","76","Hobbyist","Red Starship","Red Starship","1558100","https://store.steampowered.com/app/1558100"
"Dungeons: The Eye of Draconus","1407729600000","","false","5075","2.99","8899","3.00850163333436","46","Indie","SuckerFree Games","SuckerFree Games","303510","https://store.steampowered.com/app/303510"
"Princess Isabella","1397534400000","","false","7772","4.99","8899","3.178010537735409","76","Indie","Strategy First","Gogii Games","292660","https://store.steampowered.com/app/292660"
"Paradox Vector","1555473600000","1602734400000","false","2173","9.99","8898","3.6536496649822174","85","Indie","Schmidt Workshops","Schmidt Workshops","1051840","https://store.steampowered.com/app/1051840"
"Tanuki Justice","1618459200000","","false","1295","14.99","8897","3.0018303960171924","88","Indie","PixelHeart","Wonderboy Bobi","1406250","https://store.steampowered.com/app/1406250"
"Move Code Lines","1598587200000","","false","2584","5.99","8897","5.639998075647677","87","Indie","Fewjix","Fewjix","1300310","https://store.steampowered.com/app/1300310"
"NEKO-NIN exHeart +PLUS Saiha","1510894800000","","false","7359","1.99","8897","16.62100406449984","92","Indie","Sekai Project","Whirlpool","750990","https://store.steampowered.com/app/750990"
"Wéko The Mask Gatherer","1721952000000","","false","500","21.99","8897","4.9514458237923344","91","Hobbyist","SIRO GAMES Sarl,Hawthorn Games","SIRO GAMES Sarl","1682290","https://store.steampowered.com/app/1682290"
