"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Spuds Unearthed","1547096400000","1568865600000","false","1376","11.99","20642","1.4646654713323957","75","Indie","Gamedust","Gamedust","909570","https://store.steampowered.com/app/909570"
"uFactory","1555300800000","","true","2451","24.99","20632","11.326202228228249","78","Indie","Lucid Silence Games","Lucid Silence Games","923710","https://store.steampowered.com/app/923710"
"Tobari and the Night of the Curious Moon","1432612800000","","false","4687","9.99","20631","11.497939926521404","80","Indie","Sekai Project","desunoya","368140","https://store.steampowered.com/app/368140"
"Beholgar","1643950800000","","false","4521","8.99","20629","3.3318936583188994","72","Indie","Serkan Bakar","Serkan Bakar","1399750","https://store.steampowered.com/app/1399750"
"BLOCKADE War Stories","1554696000000","","false","3010","6.99","20611","3.215108360247357","70","Indie","Novalink","Novalink","1051890","https://store.steampowered.com/app/1051890"
"The Horror Of Salazar House","1602734400000","","false","6788","3.99","20605","1.9450728633317282","96","Indie","Torture Star Video","Maldo19","1405440","https://store.steampowered.com/app/1405440"
"Shrooms","1431057600000","","true","1888","14.99","20599","1.178707220489444","33","Indie","Immersive Douro","Immersive Douro","361330","https://store.steampowered.com/app/361330"
"Ephemerid: A Musical Adventure","1422939600000","","false","8231","2.99","20599","2.253825401349215","92","Indie","SuperChop Games","SuperChop Games","335920","https://store.steampowered.com/app/335920"
"The Wilting Amaranth","1528084800000","","false","5495","4.99","20597","4.551304976653253","83","Indie","Top Hat Curios & Oddities","Reine Works","867700","https://store.steampowered.com/app/867700"
"Artillerists","1483333200000","","false","7386","3.99","20596","18.039266225971346","76","Indie","SolarLance","SolarLance","552030","https://store.steampowered.com/app/552030"
"imomushi","1698292800000","","false","13745","1.99","20589","5.143802449581717","87","Indie","AMURu","AMURu","2620500","https://store.steampowered.com/app/2620500"
"Your Smile Beyond Twilight:黄昏下的月台上","1498190400000","","false","16696","1.99","20588","5.021479207945078","95","Indie","Lingtan Studio","Lingtan Studio","653950","https://store.steampowered.com/app/653950"
"Suicide Guy VR","1595563200000","","false","3384","9.99","20587","3.982621569999738","65","Indie","Chubby Pixel","Fabio Ferrara","1316760","https://store.steampowered.com/app/1316760"
"Killing Time","1485907200000","1481778000000","false","5003","9.99","20575","4.223161314485072","73","Indie","Ziggurat","The 3DO Company","493320","https://store.steampowered.com/app/493320"
"Tidal Therapy","1706590800000","","false","3416","8.99","20574","1.5746622109012427","95","Indie","veryOK","veryOK","2635530","https://store.steampowered.com/app/2635530"
"Gigantosaurus The Game","1585195200000","","false","1176","24.99","20570","5.826549074232442","73","Indie","Outright Games Ltd.","WildSphere","1177020","https://store.steampowered.com/app/1177020"
"Shark Assault Simulator","1654833600000","","false","966","0.99","20565","0.7722324860788838","70","Indie","Conglomerate 5","Conglomerate 5","1948240","https://store.steampowered.com/app/1948240"
"Sprout Valley","1694145600000","","false","3124","14.99","20564","5.399783545729622","78","Indie","RedDeer.Games","Vadzim Liakhovich","1964820","https://store.steampowered.com/app/1964820"
"Beans: The Coffee Shop Simulator","1498795200000","","false","7584","4.99","20554","5.069172761881567","69","Indie","Whitethorn Games","Whitethorn Games","549240","https://store.steampowered.com/app/549240"
"My Colony","1541044800000","","false","5319","4.99","20549","71.70299589580293","90","Indie","Ape Apps","Ape Apps","964130","https://store.steampowered.com/app/964130"
"DungeonUp","1441339200000","","false","29980","4.99","20547","5.327900184013778","82","Indie","Plug In Digital","Clewcat Games","388620","https://store.steampowered.com/app/388620"
"Doodle Date","1524110400000","","false","16048","1.99","20536","3.4880371887995407","72","Indie","Nicholas Lives","Nicholas Lives","830980","https://store.steampowered.com/app/830980"
"Jenni's DONG has got it GOIN' ON: The Jenni Trilogy","1683518400000","","false","2405","9.99","20536","1.194215123225148","74","Indie","The Poundry,Circle Jerk(s)","The Poundry","2148850","https://store.steampowered.com/app/2148850"
"Rytmos","1677560400000","","false","2115","14.99","20533","2.4550929730462636","82","Indie","Floppy Club","Floppy Club","1634220","https://store.steampowered.com/app/1634220"
"AereA","1496376000000","","false","1584","6.99","20531","9.184739358974111","48","Indie","SOEDESCO","Triangle Studios","573660","https://store.steampowered.com/app/573660"
"FPV SkyDive : FPV Drone Simulator","1588305600000","1622433600000","false","220770","0","20522.745946170067","5.791083164827024","81","Indie","ORQA","ORQA","1278060","https://store.steampowered.com/app/1278060"
"There The Light","1559275200000","","false","3825","4.99","20521","1.842547260200376","77","Indie","CasualBebop","CasualBebop","1054110","https://store.steampowered.com/app/1054110"
"Deep Despair","1581915600000","","false","18476","11.99","20519","5.565678632841768","67","Indie","BekkerDev Studio","BekkerDev Studio","1241040","https://store.steampowered.com/app/1241040"
"TEOCIDA","1640322000000","","false","3480","9.99","20514","3.931512278595291","96","Indie","Vikintor Interactive","Vikintor","1569470","https://store.steampowered.com/app/1569470"
"MADE : Interactive Movie – 01. Run away!","1610427600000","","false","1960","7.99","20511","1.176246517524769","61","Indie","JOONSPICTURES","JOONSPICTURES","1484050","https://store.steampowered.com/app/1484050"
"Xion","1496275200000","1535515200000","false","3637","9.99","20511","1.5011017465853822","67","Indie","Zenz VR","Zenz VR","644420","https://store.steampowered.com/app/644420"
"Sinking Island","1417755600000","","false","10277","7.99","20499","8.724391941187061","70","Indie","Microids","White Birds Productions","333430","https://store.steampowered.com/app/333430"
"Master Key","1715918400000","","false","1999","11.99","20492","10.194968644335892","94","Indie","Achromi","Achromi","1763030","https://store.steampowered.com/app/1763030"
"Voltage High Society","1658894400000","","true","2618","14.99","20490","1.4347526128196568","91","Indie","Platonic Partnership,Cosmorama","Platonic Partnership","2063480","https://store.steampowered.com/app/2063480"
"Fort Zombie","1540785600000","","false","13194","1.99","20486","7.068890171179499","70","Indie","Kerberos Productions Inc.","Kerberos Productions Inc.","415180","https://store.steampowered.com/app/415180"
"Dragonspire","1689307200000","","true","2023","4.99","20481","4.005237149512542","60","Indie","Lionheart Games","Lionheart Games,Starmi","2160380","https://store.steampowered.com/app/2160380"
"KILLRUN","1661400000000","","false","5891","4.99","20477","4.412848472891704","68","Indie","BULKHEAD","BULKHEAD","1442170","https://store.steampowered.com/app/1442170"
"CATGIRL LOVER 2","1571198400000","","false","40822","1.99","20471","8.48493452217886","75","Indie","Tranquility games","CUTE ANIME GIRLS","1157750","https://store.steampowered.com/app/1157750"
"Promesa","1602734400000","","false","5960","6.99","20470","0.6937163838569763","87","Indie","Julián Palacios Gechtman,Strelka Games","Julián Palacios Gechtman","1345370","https://store.steampowered.com/app/1345370"
"Intruder In Antiquonia","1657252800000","","false","2400","12.99","20465","2.445287899518332","92","Indie","Aruma Studios","Aruma Studios","1778870","https://store.steampowered.com/app/1778870"
"Live Empire","1601438400000","1605157200000","false","9135","2.99","20464","2.7631227708460946","46","Indie","Happy Max","Happy Max","1325380","https://store.steampowered.com/app/1325380"
"Vengeance of Mr. Peppermint","1698033600000","","false","1498","19.99","20463","1.678890506355665","83","Indie","indie.io","Hack The Publisher","2287560","https://store.steampowered.com/app/2287560"
