"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"DANGER: ELECTRIC SHOCK","1630900800000","","false","72","4.99","323","0.6486266272862373","71","Hobbyist","Redream Studio","Redream Studio","1723920","https://store.steampowered.com/app/1723920"
"Side Decide","1629259200000","","false","72","4.99","323","6.840157492106692","75","Hobbyist","Blue Volcano Studio","Blue Volcano Studio","1081500","https://store.steampowered.com/app/1081500"
"Mr.Knight","1628740800000","","false","90","3.99","323","1.7960879570315544","33","Hobbyist","DIanku","Pixelsjoy","1696380","https://store.steampowered.com/app/1696380"
"Jude","1640476800000","1628481600000","false","30","11.99","323","0","0","Hobbyist","Trois7ème","Trois7ème","1694970","https://store.steampowered.com/app/1694970"
"Pirates vs monkeys","1628222400000","","false","36","9.99","323","1.1618422287205854","20","Indie","Phoenixxx Games","Phoenixxx Games","1704780","https://store.steampowered.com/app/1704780"
"CUBE-e","1631577600000","1627790400000","false","36","9.99","323","0.22966666666666674","20","Indie","Piece Of Voxel","Piece Of Voxel","1695970","https://store.steampowered.com/app/1695970"
"The Grass","1627272000000","","false","36","9.99","323","1.4586383222352894","50","Hobbyist","PlayEmotionStudios","PlayEmotionStudios","1680770","https://store.steampowered.com/app/1680770"
"Star Tank","1626840000000","","false","231","2.99","323","2.0841500883576103","85","Hobbyist","Ferulox Studios","Ferulox Studios","1408760","https://store.steampowered.com/app/1408760"
"Struggling Ball","1625198400000","","false","72","4.99","323","1.1538484785965473","75","Hobbyist","Struggling Ball","Struggling Ball","1551760","https://store.steampowered.com/app/1551760"
"Chess Mega Bundle","1623038400000","","false","72","4.99","323","0.3718204883643358","50","Hobbyist","GammaLateral","GammaLateral","1396290","https://store.steampowered.com/app/1396290"
"Ele-Mental","1622520000000","","false","30","11.99","323","0.8262056057311972","100","Hobbyist","Hyper Thetical Games","Hyper Thetical Games","1607820","https://store.steampowered.com/app/1607820"
"Confusing game","1621483200000","","false","45","7.99","323","1.273957614197895","100","Hobbyist","ELFAS","ELFAS","1519000","https://store.steampowered.com/app/1519000"
"Akyrikon VR","1620187200000","","true","60","5.99","323","2.1731331970121146","100","Hobbyist","Be VR Studios","Be VR Studios","1588590","https://store.steampowered.com/app/1588590"
"Purgatory Overkill","1619409600000","","true","36","9.99","323","1.5602785215489414","50","Hobbyist","Scalable Graphics USA, INC","Death On Sausage","1210260","https://store.steampowered.com/app/1210260"
"Outright","1617163200000","","false","60","5.99","323","1.0903150597234572","100","Hobbyist","Ark1nai","Ark1nai","1557670","https://store.steampowered.com/app/1557670"
"Transcender Starship","1559534400000","1616990400000","false","15","19.99","323","0","100","Hobbyist","Aneel Pandey","Aneel Pandey","1075570","https://store.steampowered.com/app/1075570"
"Coeus Plan","1616817600000","","false","18","19.99","323","0.6820851246192883","29","Hobbyist","Golden Dragon Studio","Golden Dragon Studio","1561600","https://store.steampowered.com/app/1561600"
"Wisdom","1615953600000","","false","72","4.99","323","0.18416666666666665","25","Hobbyist","Truffle Co.","Radix Motion Inc.","1561720","https://store.steampowered.com/app/1561720"
"Horatama","1613710800000","","false","90","3.99","323","0.7849528731063574","100","Hobbyist","Team Horatama","Julian Hernandez,Caroline Laber-Smith,Miriam Suarez,Emmanuel Mallea","1517510","https://store.steampowered.com/app/1517510"
"Last Kingdom - The Card Game","1613278800000","","false","40","8.99","323","5.885423462642011","88","Hobbyist","Black Phoenix Studio","Black Phoenix Studio","1474280","https://store.steampowered.com/app/1474280"
"X air combat","1612587600000","","false","18","19.99","323","0.3315758826221579","17","Hobbyist","Coke Cat Studio","Coke Cat Studio","1519620","https://store.steampowered.com/app/1519620"
"RUNDOM","1612155600000","","true","36","9.99","323","0.2410416666666668","50","Hobbyist","mrcq","mrcq","1449060","https://store.steampowered.com/app/1449060"
"Magical Cat Cafe and Heroes","1611896400000","","false","45","7.99","323","0.2202777777777777","0","Hobbyist","CorvusCorax_studio","CorvusCorax_studio","1356640","https://store.steampowered.com/app/1356640"
"Briddle","1611896400000","","false","90","3.99","323","0.9538629459723444","50","Hobbyist","TRC","TRC","1510820","https://store.steampowered.com/app/1510820"
"Survival RPG 2: The Temple Ruins","1611810000000","","false","60","6.99","323","8.168629058618414","100","Hobbyist","Bew Games","Bew Games","1491180","https://store.steampowered.com/app/1491180"
"Fire Protection Training Simulator","1610082000000","","false","72","4.99","323","0.913831245792173","33","Hobbyist","Kelley Integrity Safety Solutions, LLC","Patrick Kelley, CIT","1262530","https://store.steampowered.com/app/1262530"
"Evade Zero","1608267600000","","false","45","7.99","323","1.3460121196788375","100","Hobbyist","Self Published","Jonathan Francis,Martin Haythornthwaite","1462960","https://store.steampowered.com/app/1462960"
"Matt's Project Zombies: Endless","1608008400000","","true","45","7.99","323","1.4824065253108765","100","Hobbyist","Matt Sowards","Matt Sowards","1484100","https://store.steampowered.com/app/1484100"
"Schoolmates: The Mystery of the Magical Bracelet","1607662800000","","false","72","3.99","323","1.3364234416481882","44","Indie","HH-Games","GFI","1479870","https://store.steampowered.com/app/1479870"
"DEUS EX MACHINA: Episode 1","1629763200000","1606194000000","false","36","9.99","323","0.8962738184305481","50","Indie","Looksten Inc.","Looksten Inc.","1421610","https://store.steampowered.com/app/1421610"
"Pixel Game Maker Series STEOS -Sorrow song of Bounty hunter-","1613347200000","1604638800000","false","36","9.99","323","1.7263352575442368","50","Indie","Gotcha Gotcha Games","125","1456440","https://store.steampowered.com/app/1456440"
"Adventures of Megara: Demeter's Cat-astrophe","1609545600000","1604379600000","false","30","11.99","323","2.553349088983803","0","Indie","Jetdogs Studios","GameOn Production","1408400","https://store.steampowered.com/app/1408400"
"PICK ME UP! - Rescue Rangers -","1624838400000","1604466000000","false","30","11.99","323","0.5865576433953384","100","Hobbyist","R-FORCE ENTERTAINMENT INC.","R-FORCE ENTERTAINMENT INC.","1351870","https://store.steampowered.com/app/1351870"
"Save The Astronaut","1601438400000","","false","352","0.99","323","0.671172556290026","100","Hobbyist","Open Maw Productions","Open Maw Productions","1404070","https://store.steampowered.com/app/1404070"
"HTD","1601524800000","","false","45","9.99","323","4.789552395911168","100","Hobbyist","D-Tarrow","D-Tarrow","1318000","https://store.steampowered.com/app/1318000"
