"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Songs of Syx","1600660800000","true","221971","24.99","5052393","27.32295273534344","97","Indie","Gamatron AB","Gamatron AB","1162750","https://store.steampowered.com/app/1162750",""
"Neverwinter Nights: Enhanced Edition","1522123200000","false","501532","19.99","5038935","30.06115394732899","90","Indie","Beamdog","Beamdog","704450","https://store.steampowered.com/app/704450",""
"Gothic 1","1288929600000","false","732696","9.99","5038023","10.922823104505465","93","AA","THQ Nordic","Piranha Bytes","65540","https://store.steampowered.com/app/65540",""
"Cookie Clicker","1630468800000","false","1519096","4.99","5034691","326.13384352756054","97","Indie","Playsaurus","Orteil,DashNet","1454400","https://store.steampowered.com/app/1454400",""
"Murdered: Soul Suspect","1401768000000","false","727333","19.99","5026613","6.259374070178301","86","AA","Square Enix","Airtight Games","233290","https://store.steampowered.com/app/233290",""
"Need for Speed™","1591243200000","false","573082","29.99","5020669","14.573533184886887","71","AAA","Electronic Arts","Ghost Games","1262540","https://store.steampowered.com/app/1262540",""
"Eastward","1631764800000","false","380525","24.99","5016161","11.465418813336518","85","AA","Chucklefish","Pixpil","977880","https://store.steampowered.com/app/977880",""
"Operation: New Earth","1481691600000","false","61242","0","5012715.153434156","146.3712183593436","59","Indie","Hunted Cow Games","Hunted Cow Games","528740","https://store.steampowered.com/app/528740",""
"LEGO® STAR WARS™: The Force Awakens","1467000000000","false","381852","19.99","4997333","13.299339309642354","85","AA","Warner Bros. Interactive Entertainment,Feral Interactive (Mac)","Traveller's Tales,TT Games,Feral Interactive (Mac)","438640","https://store.steampowered.com/app/438640",""
"Outpost: Infinity Siege","1711425600000","false","262062","24.99","4994819","41.221137597198414","68","AA","Lightning Games","Team Ranger","1566690","https://store.steampowered.com/app/1566690",""
"Cave Story+","1321938000000","false","468162","14.99","4994320","6.028211807814583","93","AA","Nicalis, Inc.","Nicalis, Inc.,Studio Pixel","200900","https://store.steampowered.com/app/200900",""
"In Silence","1602820800000","false","752369","9.99","4986810","3.286922049816491","77","Indie","Ravenhood Games","Ravenhood Games","1361000","https://store.steampowered.com/app/1361000","1635480000000"
"Mordheim: City of the Damned","1414800000000","false","370005","19.99","4956939","22.08303958228882","70","AA","Nacon","Rogue Factor","276810","https://store.steampowered.com/app/276810","1447909200000"
"LEGO® Marvel Super Heroes 2","1510635600000","false","476117","19.99","4954881","15.055305530649532","87","Indie","Warner Bros. Interactive,Feral Interactive (Mac)","TT Games,Feral Interactive (Mac)","647830","https://store.steampowered.com/app/647830",""
