"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"War Battle Royale Battlegrounds","1667088000000","1568174400000","false","15","2.99","40","1.3485828205420274","100","Hobbyist","Polantronic","Polantronic","1148300","https://store.steampowered.com/app/1148300"
"Wake Up, Good Guardian!","1567915200000","","false","15","2.99","40","0","0","Hobbyist","Hodeaka Studio","Hodeaka Studio","855990","https://store.steampowered.com/app/855990"
"Quantum Multiverse","1567828800000","","true","15","0.99","40","0","0","Hobbyist","RipTyde Studio","RipTyde Games","1145860","https://store.steampowered.com/app/1145860"
"ROD","1567656000000","","false","15","2.99","40","0","0","Hobbyist","Ivory Tower","Ivory Tower","1123730","https://store.steampowered.com/app/1123730"
"Qwerty's Prison","1578268800000","1567569600000","false","15","2.99","40","0","0","Hobbyist","ATHI","ATHI","1103000","https://store.steampowered.com/app/1103000"
"Alien Jelly: Food For Thought!","1576108800000","1567396800000","false","15","9.99","40","6.022949552267058","100","Hobbyist","Collective Mass","Collective Mass","984990","https://store.steampowered.com/app/984990"
"Platforms","1567137600000","","true","15","2.99","40","0","100","Hobbyist","RealzGizmo","RealzGizmo","1132640","https://store.steampowered.com/app/1132640"
"Grid Wars","1567310400000","","true","15","2.99","40","2.1271614206646845","100","Hobbyist","Digital Madness Studios","Digital Madness Studios","1133540","https://store.steampowered.com/app/1133540"
"祭壇の花/Saidan no Hana","1572566400000","1567051200000","false","15","5.99","40","0.8798904189946314","0","Hobbyist","Zacro","Zacro","1128150","https://store.steampowered.com/app/1128150"
"Lexie The Takeover","1560916800000","1566792000000","false","15","2.99","40","1.7571162309804709","100","Hobbyist","Chris Verner Studio","Chris Verner Studio","783400","https://store.steampowered.com/app/783400"
"TREE HOUSE : AVOCADO MAYHEM","1570147200000","1565755200000","false","15","10.99","40","0","100","Hobbyist","FUED","Erico Patricio Monteiro","1127520","https://store.steampowered.com/app/1127520"
"Under Spire 尖塔自走棋","1561953600000","","false","15","2.99","40","4.051676171564405","100","Hobbyist","CoolHeartGame","CoolHeartGame","1063140","https://store.steampowered.com/app/1063140"
"Don't Go into the Woods","1561867200000","","false","15","2.99","40","1.4436130567463092","100","Hobbyist","Clecota Games","Clecota Games","1017660","https://store.steampowered.com/app/1017660"
"Perfect","1561694400000","","false","15","0.99","40","1.0438218841709395","0","Hobbyist","WEIPUYU","WEIPUYU","1100050","https://store.steampowered.com/app/1100050"
"Rail Adventures","1561089600000","","true","15","5.99","40","0.3575000000000002","0","Indie","exosyphen studios","exosyphen studios","272920","https://store.steampowered.com/app/272920"
"Hilda Bewildered","1573257600000","1560225600000","false","15","2.99","40","0","0","Hobbyist","Slap Happy Larry","Slap Happy Larry","1071030","https://store.steampowered.com/app/1071030"
"Adventure of Great Wolf","1559275200000","","true","15","2.99","40","1.7906123109871095","100","Hobbyist","Claudius Keigfron","Claudius Keigfron","1071070","https://store.steampowered.com/app/1071070"
"Wolf or Boy","1558497600000","","false","45","0.99","40","0.3953509411116002","0","Hobbyist","Icelink","AIRLIB Co., Ltd.","1030330","https://store.steampowered.com/app/1030330"
"To the Stars and Beyond!","1556683200000","","false","30","2.99","40","1.419767959804561","100","Indie","Boogygames Studios","Boogygames Studios","1069920","https://store.steampowered.com/app/1069920"
"Sqvishy","1556510400000","","false","45","0.99","40","0.46877574832055596","100","Hobbyist","James Makes Games Ltd","James Makes Games Ltd","1049720","https://store.steampowered.com/app/1049720"
"Molly - Can you survive 100 nights?","1556078400000","","false","15","3","40","0.8751334565258025","0","Hobbyist","Cupantae.ie Games","Cupantae.ie Games","1014030","https://store.steampowered.com/app/1014030"
"Pagans Must Die","1647820800000","1554696000000","false","15","2.99","40","1.1947334904022016","0","Hobbyist","Emanuele Luciano","Emanuele Luciano","1024720","https://store.steampowered.com/app/1024720"
"Daka Dara","1663545600000","1553486400000","false","15","2.99","40","0","100","Hobbyist","Sugarsnapp Games","Sugarsnapp Games","1040480","https://store.steampowered.com/app/1040480"
"b.m.g 19 - bike messenger go!","1575158400000","1553140800000","false","46","0.99","40","0.401386164012585","83","Hobbyist","funktiondreizehn studio","funktiondreizehn studio","1038120","https://store.steampowered.com/app/1038120"
"酔いどれクイズshow 標鍛","1552276800000","","false","15","2.99","40","0","100","Hobbyist","ekusutola","ekusutola","1037270","https://store.steampowered.com/app/1037270"
"Cavyrn","1559433600000","1550120400000","false","36","4.99","40","0.34125000000000016","50","Hobbyist","Void5 Ltd","Void5 Ltd","1008970","https://store.steampowered.com/app/1008970"
"Bet on Man","1549947600000","","false","15","2.99","40","1.130753425853097","100","Hobbyist","Genesys Generation","Boneco Sinforoso","1009870","https://store.steampowered.com/app/1009870"
"Nasty","1549429200000","","false","54","0.99","40","0.379445387257647","50","Hobbyist","Fun Infused Games","Fun Infused Games","1020480","https://store.steampowered.com/app/1020480"
"Quotes Quest - Match 3","1581811200000","1547701200000","false","15","2.99","40","0","0","Hobbyist","GamesByLD","GamesByLD","806300","https://store.steampowered.com/app/806300"
"Displacement Arcade Game Box","1645228800000","1547787600000","false","15","2.99","40","0","0","Hobbyist","Displacement Studios","Displacement Studios","903570","https://store.steampowered.com/app/903570"
"Karloman and His Iced Muffins","1546232400000","","false","15","2.99","40","2.609720107285278","100","Hobbyist","Hayo van Reek","Hayo van Reek","786590","https://store.steampowered.com/app/786590"
"Eggcellent VR","1595721600000","1545800400000","false","15","2.99","40","0","0","Hobbyist","Happy Bat","Happy Bat","727840","https://store.steampowered.com/app/727840"
"Falling Plus","1543467600000","","false","15","2.99","40","1.5361147708739404","100","Hobbyist","yyrGames","yyrGames","934480","https://store.steampowered.com/app/934480"
"2nd Circle - Powerful Magic","1539835200000","","false","30","2.99","40","5.460468257138668","100","Hobbyist","Jesper Skjærbæk","Jesper Skjærbæk","936510","https://store.steampowered.com/app/936510"
"Dungeons and Dinners","1539489600000","","true","45","0.99","40","0.6920303558918195","100","Hobbyist","Dobest Studio","Dobest Studio","939250","https://store.steampowered.com/app/939250"
