"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Pixelstar Hero","1637798400000","1613365200000","false","30","0.99","26","1.3341055967188067","100","Hobbyist","Ocho Cat LLC","Ocho Cat LLC","1531200","https://store.steampowered.com/app/1531200"
"Casual Commando","1612760400000","","false","30","0.99","26","4.325664043263389","100","Indie","Enaayah Software Development and Services Private Limited","Enaayah Software Development and Services Private Limited","1520830","https://store.steampowered.com/app/1520830"
"Assau!t","1644796800000","1612501200000","false","15","1.99","26","0","100","Hobbyist","SkagoGames","!CyberApex (SkagoGames)","1519610","https://store.steampowered.com/app/1519610"
"Pond Scum","1612069200000","","false","15","1.99","26","1.5398371567932627","100","Hobbyist","NeuroDump","NeuroDump","1513700","https://store.steampowered.com/app/1513700"
"Yellowlooper","1611637200000","","false","30","0.99","26","3.3724373965465357","100","Hobbyist","Useless Arts","CharlyKuschel,PocketGames","1515730","https://store.steampowered.com/app/1515730"
"Super Retro World","1618617600000","1611723600000","false","15","1.99","26","0","0","Hobbyist","Lazaros Dinakis","Lazaros Dinakis","1516530","https://store.steampowered.com/app/1516530"
"Tunnel Blast","1611550800000","","false","30","0.99","26","1.6433125425302417","100","Hobbyist","Mathias Kapelrud","Mathias Kapelrud","1414550","https://store.steampowered.com/app/1414550"
"サブリミナルレジオン","1609390800000","","false","1","29.99","26","10.669315878271513","100","Hobbyist","AxiaBridge","AxiaBridge","1393550","https://store.steampowered.com/app/1393550"
"Jigsaw Puzzle - Pixel Art Master","1620000000000","1609131600000","false","15","1.99","26","0","100","Indie","Boogygames Studios","Boogygames Studios","1498400","https://store.steampowered.com/app/1498400"
"Phantast","1609131600000","","false","15","1.99","26","4.677885109944853","0","Hobbyist","Shoho Games","Shoho Games","1496120","https://store.steampowered.com/app/1496120"
"Toxik aim trainer","1608958800000","","false","15","1.99","26","0","100","Hobbyist","REO Studios","REO Studios","1487860","https://store.steampowered.com/app/1487860"
"Sun Girls","1608094800000","","false","45","0.99","26","0","100","Hobbyist","Enoti Studio","Enoti Studio","1481660","https://store.steampowered.com/app/1481660"
"Shadow Lost","1608094800000","","false","1","29.99","26","1.1542606003187583","50","Hobbyist","Limitcore studio","Limitcore studio","1486670","https://store.steampowered.com/app/1486670"
"Starship Turd Nugget: Too Cool For Stool","1607922000000","","false","30","1.99","26","6.927640401110632","100","Hobbyist","Glinkie Games Inc.","Glinkie Games Inc.","1477000","https://store.steampowered.com/app/1477000"
