"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"After All","1429502400000","false","2541","2.99","1072","4.8922101551493045","55","Hobbyist","W. T. B.","JAMgames","365110","https://store.steampowered.com/app/365110",""
"Radiant Cell","1673240400000","false","304","0.99","1072","1.0783110765723238","70","Hobbyist","Tyler L","Tyler L","2068400","https://store.steampowered.com/app/2068400","1685332800000"
"Master-Servant Sex with the Beauty from the Orient ~Contract with a Semen-Sucking Demon~","1634875200000","false","95","13.99","1072","3.988502159450282","89","Indie","Tensei Games","Appetite","1751480","https://store.steampowered.com/app/1751480",""
"The Curse Of Grimsey Island","1714449600000","false","71","19.99","1072","1.157827674458682","67","Hobbyist","Miga Games","Miga Games","1777060","https://store.steampowered.com/app/1777060",""
"Streamer Girl Simulator","1698984000000","false","267","4.99","1072","1.6341568067337113","52","Hobbyist","For Fun Games","For Fun Games","2399130","https://store.steampowered.com/app/2399130",""
"Kami-sama's Personal Servant","1717732800000","false","209","5.99","1072","2.3476036661639634","88","Indie","Playmeow,ACG creator","Summoon 夏和淨,BlueBerry 藍莓社","1925030","https://store.steampowered.com/app/1925030",""
"CARS","1711944000000","false","476","2.99","1072","0.14484732868757258","81","Indie","Playables","Mario von Rickenbach,Michael Frei","2843340","https://store.steampowered.com/app/2843340",""
"Magic of Runes: Hidden Object Game","1721865600000","false","220","6.99","1072","1.8516692248603406","100","Indie","Crisp App Studio","Crisp App Studio","2712750","https://store.steampowered.com/app/2712750",""
"Rave Heart","1598587200000","false","360","5.99","1071","9.174181970825687","96","Hobbyist","Starmage","Starmage","1375880","https://store.steampowered.com/app/1375880",""
"Hentai Ninja Garden","1564632000000","false","253","5.99","1071","0.19339761034415917","29","Hobbyist","Ero Team Triangle","Ero Team Triangle","1125030","https://store.steampowered.com/app/1125030",""
"Never Forgotten","1724198400000","false","314","4.99","1071","2.2128389589216826","90","Hobbyist","Cody Hodge","Cody Hodge","2313220","https://store.steampowered.com/app/2313220",""
"Archipel Logic Infinite","1721692800000","true","279","4.99","1071","3.4378607142515434","98","Indie","WanderLux Games","WanderLux Games","3066440","https://store.steampowered.com/app/3066440",""
"Robot-X","1669352400000","false","330","9.99","1070","2.938329610411476","100","Hobbyist","Isaac Kasdorf","Isaac Kasdorf","1923380","https://store.steampowered.com/app/1923380",""
"Age of Valakas: Vietnam","1652414400000","false","1560","1.99","1070","0.880178401851928","86","Hobbyist","LuftWaffel","LuftWaffel","1823570","https://store.steampowered.com/app/1823570",""
"Tower Words","1649304000000","false","798","2.99","1070","1.0335875420276508","70","Hobbyist","Company Not Found","Company Not Found","1874680","https://store.steampowered.com/app/1874680",""
"Aleesha's Tower","1567483200000","false","1189","1.99","1070","1.3813122928166433","69","Indie","Pixel vs Pixel","Pixel vs Pixel","1130590","https://store.steampowered.com/app/1130590",""
"Rock 'N Roll","1498867200000","false","385","9.99","1070","1.9002658061137558","80","Hobbyist","ZaxtorGameS","ZaxtorGameS","665930","https://store.steampowered.com/app/665930","1503892800000"
"Super Mega Bob","1449118800000","false","301","4.99","1070","3.8357748419862836","80","Hobbyist","Jenito","Jenito","391960","https://store.steampowered.com/app/391960",""
