"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Lost Brothers","1582002000000","1610427600000","false","858","8.99","4736","0.9830580191056438","38","Hobbyist","BitLight","BitLight","1202790","https://store.steampowered.com/app/1202790"
"雪凤山 Secret Opera","1718683200000","","false","1199","4.99","4736","3.9307760389210045","89","Indie","GOCORE,NPC Entertainment","GOCORE","1888060","https://store.steampowered.com/app/1888060"
"Your Love Story 被你忘记的那个夏天","1660881600000","","false","3010","1.99","4735","2.2203425340984517","84","Hobbyist","Mingyu Information Technology Shanghai Co., Ltd.","Mingyu Information Technology Shanghai Co., Ltd.","2010830","https://store.steampowered.com/app/2010830"
"Adelantado Trilogy. Book Three","1525132800000","1512622800000","false","1941","4.99","4735","25.0461521885657","96","Indie","Qumaron","Qumaron","573690","https://store.steampowered.com/app/573690"
"黎明为歌 - Melody before the Dawn","1646974800000","","false","1530","4.99","4734","4.025346290939073","93","Indie","Eternal Dream","Rolling Cat Studio","1875140","https://store.steampowered.com/app/1875140"
"Gachi Revenge","1591329600000","","false","7718","0.99","4734","0.8431853122872504","92","Indie","Take Toad","Take Toad","1202070","https://store.steampowered.com/app/1202070"
"Ancient Relics - Egypt","1694059200000","","false","642","9.99","4734","8.574222611774651","67","Indie","Green Sauce Games","Green Sauce Games","2561780","https://store.steampowered.com/app/2561780"
"Suicide For Him","1637730000000","","true","528","10.99","4733","2.4964519533428207","86","Hobbyist","Starbit Light","Starbit Light","1062550","https://store.steampowered.com/app/1062550"
"ISOLAND: The Amusement Park","1602648000000","","false","2144","2.99","4733","2.67718419839443","92","Indie","Cotton Game","Cotton Game","1307380","https://store.steampowered.com/app/1307380"
"Witch Ring Meister","1555646400000","","false","892","6.99","4732","8.730416971309449","68","Indie","Starship Studio","Inu to Neko","1053160","https://store.steampowered.com/app/1053160"
"The Price of Freedom","1482382800000","","false","2720","1.99","4731","399.5222611228612","93","Hobbyist","Construct Studio Inc.","Construct Studio","561080","https://store.steampowered.com/app/561080"
"Dark Lore Mysteries: The Hunt For Truth","1396929600000","","false","4472","3.99","4731","1.945957205793112","69","Indie","Strategy First","Gogii Games","288970","https://store.steampowered.com/app/288970"
"What have you done, Father?","1714017600000","","false","865","6.99","4729","1.68752354903389","91","Hobbyist","Darkania Works","Darkania Works","2584260","https://store.steampowered.com/app/2584260"
"Hentai Cowgirl","1558324800000","","false","5412","0.99","4728","17.888279782615278","83","Indie","GentleDriver","GentleDriver,cccpo","1079130","https://store.steampowered.com/app/1079130"
"DANGER! Escape Lab","1608008400000","","false","1505","4.99","4727","1.4766218301180694","57","Indie","Games 4Experience","Games 4Experience,Don't Bite Devs","1413680","https://store.steampowered.com/app/1413680"
"Z`code (VR for HTC Vive)","1478581200000","","false","288","19.99","4727","0.38365163117449574","11","Hobbyist","Shenzhen Weilaishijie Network Technology Co., Ltd.","Shenzhen Weilaishijie Network Technology Co., Ltd.","543950","https://store.steampowered.com/app/543950"
"StarFringe: Adversus","1459742400000","1690344000000","false","5042","0.99","4726","2.8649816691571806","68","Indie","Conglomerate 5","Casualogic,Droid Riot","458030","https://store.steampowered.com/app/458030"
"CYBER INTERNET CLUB SIMULATOR","1721865600000","","false","522","12.99","4726","3.4089829478097102","55","Indie","Midnight Games","Geekon","2845070","https://store.steampowered.com/app/2845070"
"GEESE vs CTHULHU","1593316800000","","false","1800","5.99","4724","1.5809771713564444","85","Indie","Anatoliy Loginovskikh","Anatoliy Loginovskikh","1157260","https://store.steampowered.com/app/1157260"
"Ninja Guy","1420434000000","","false","2695","1.99","4724","1.0831323594467517","28","Hobbyist","Immunity Studios","Immunity Studios","340630","https://store.steampowered.com/app/340630"
"Sugar Lust : Hentai Harem","1701752400000","1718683200000","false","688","9.99","4724","2.875505498735765","100","Hobbyist","PocketAce","PocketAce","2674370","https://store.steampowered.com/app/2674370"
"WAVECADE","1657425600000","","false","702","9.99","4723","26.676668263537287","94","Hobbyist","Spalato Bros","Andrew Spalato,Lewis Spalato","1848580","https://store.steampowered.com/app/1848580"
