"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Lever Simulator - Multiplayer","1712894400000","false","15","5.99","80","0","100","Hobbyist","Atlantic Henry","Atlantic Henry","2866700","https://store.steampowered.com/app/2866700"
"Diary of a Stoner","1713499200000","false","15","0.99","80","0","0","Hobbyist","Wacol Studios","Wacol Studios","2783710","https://store.steampowered.com/app/2783710"
"SUSHIDO","1712116800000","false","30","2.99","80","0.9388582791980101","100","Hobbyist","Chimerabot","Chimerabot","2799460","https://store.steampowered.com/app/2799460"
"Underpowered Night Spooks","1716868800000","true","15","2.99","80","0.9477312285881967","100","Hobbyist","Turbo the Moon","Turbo the Moon","2784770","https://store.steampowered.com/app/2784770"
"Hidden Object Secrets: The Whitefield Murder Collector's Edition","1714190400000","false","10","9.99","80","0","0","Indie","Do Games Limited","Do Games Limited","2848440","https://store.steampowered.com/app/2848440"
"Under The Whisper","1712721600000","false","15","5.99","80","0","100","Hobbyist","By Celesta Games","By Celesta Games","2899400","https://store.steampowered.com/app/2899400"
"Mad World Survivors","1719878400000","true","101","0.99","80","2.5945693751793817","86","Hobbyist","BadWolf Games","BadWolf Games","2117370","https://store.steampowered.com/app/2117370"
"Ghost Talker","1713412800000","false","15","5.99","80","0","0","Indie","Doky","Doky","2921050","https://store.steampowered.com/app/2921050"
"Trap Tower Trials","1725926400000","false","15","5.99","80","6.115599624343809","100","Hobbyist","Lumission","Lumission","2728340","https://store.steampowered.com/app/2728340"
"The Pool Rooms, Backrooms level 37","1714190400000","false","15","5.99","80","0","0","Hobbyist","Nevsram AB","Nevsram AB","2911490","https://store.steampowered.com/app/2911490"
"The Last Spin","1714622400000","false","18","4.99","80","2.9855458243177084","50","Hobbyist","GamesByPack","Pack","2937620","https://store.steampowered.com/app/2937620"
"ENDURA","1724025600000","true","18","4.99","80","0.6875551867256642","75","Indie","N/A","IFIO STUDIO","1825760","https://store.steampowered.com/app/1825760"
"WisdomGems","1715227200000","false","18","1.99","80","2.03937759483565","50","Hobbyist","Tkotori","Tkotori","2938470","https://store.steampowered.com/app/2938470"
"The Great Escape","1715659200000","false","30","2.99","80","10.843635683732295","100","Hobbyist","Valdehir","Valdehir","2957690","https://store.steampowered.com/app/2957690"
"For Hell's Sake","1726963200000","false","15","5.99","80","0.7178679326682641","100","Hobbyist","Fourmi Zero","Fourmi Zero","2955850","https://store.steampowered.com/app/2955850"
"Hentai Party on Rooftop","1718078400000","false","21","3.99","80","3.857378099566496","73","Hobbyist","Succubus Factory","Succubus Factory","2929530","https://store.steampowered.com/app/2929530"
"Maze Endless","1716782400000","false","30","2.99","80","0.41166666666666646","100","Hobbyist","Hancel.Lin","Hancel.Lin","2960080","https://store.steampowered.com/app/2960080"
"DOKODA","1722816000000","false","15","5.99","80","0.9094850890529272","100","Hobbyist","Team OKINA","Team OKINA","2827580","https://store.steampowered.com/app/2827580"
"Chaos Moon : 1CC Edition","1721088000000","false","15","5.99","80","0.756327244961668","100","Hobbyist","SNOWBALL EFFECT GAMES","SNOWBALL EFFECT GAMES","2980190","https://store.steampowered.com/app/2980190"
"Corporation Inc.","1724976000000","false","30","2.99","80","0.325","100","Hobbyist","KSU Gaming Studio,Life Love Publishing","Victoria Lagrange,Johnathon Reid Autry,Devon Adams,Milo Wilson,Aidan Fushimi,Mikail Miller,Amelia Barnett,Bryce Bottegal,Hyuna Lee,Neo Toms,Keith Rhymer,Kylie Wester,Angelique Cooper,Katelyn Buell,Amber Casper,Hannah Riddick,Katherine Simons,Cole Andrews,Josh Lasky,Courtney Chester,Anthony Polidura","2946740","https://store.steampowered.com/app/2946740"
"Inscrutable Fortress","1720310400000","false","15","5.99","80","0","0","Hobbyist","InfiniteSpring Studio","InfiniteSpring Studio","3055640","https://store.steampowered.com/app/3055640"
"El Mono","1723075200000","false","30","2.99","80","0.34666666666666673","100","Hobbyist","mungbungo","mungbungo","3060580","https://store.steampowered.com/app/3060580"
"One Long Night with the Circleheads","1722211200000","false","30","2.99","80","1.0107908310418339","100","Hobbyist","Jam J","Jam J","3093870","https://store.steampowered.com/app/3093870"
"Rollin' Along","1724371200000","true","30","2.99","80","0.3575","100","Hobbyist","AntTheRabbit","Victoria Bonzani,Ronald Harvey,Jackie ""Schwa"" Van Horn,Emily Garman,Alice Quintanilla","3087820","https://store.steampowered.com/app/3087820"
"MADNESS","1722384000000","true","36","2.99","80","0.37374999999999997","50","Hobbyist","Limebat Games","Limebat Games","2854980","https://store.steampowered.com/app/2854980"
"Hook-a-Duck VR","1723507200000","false","15","5.99","80","0","100","Hobbyist","Mast 26","Mast 26","3086170","https://store.steampowered.com/app/3086170"
"KillerNight","1723161600000","false","15","5.99","80","1.2325260502218127","100","Hobbyist","Illusoria","Illusoria","3122240","https://store.steampowered.com/app/3122240"
"A Pair of Feathers Squawk Together","1723766400000","false","20","4.99","80","1.9146117161489344","100","Hobbyist","mewygames","mewygames","3075170","https://store.steampowered.com/app/3075170"
"ZombiGON","1723593600000","true","18","4.99","80","0.325","50","Hobbyist","WIK Games Studio","WIK Games Studio","2754750","https://store.steampowered.com/app/2754750"
"Mr.Robbo","1726531200000","false","15","5.99","80","1.0293835678811494","100","Hobbyist","It8bit Club","It8bit Club","3110310","https://store.steampowered.com/app/3110310"
"Bloody Sky","1723680000000","false","15","5.99","80","0.8744752882145366","100","Hobbyist","Breexell","Breexell","3117670","https://store.steampowered.com/app/3117670"
"Chaperon Inc.","1724198400000","false","30","2.99","80","0.6050057574109476","100","Hobbyist","Nextop Games","Nextop Games","3093090","https://store.steampowered.com/app/3093090"
"No Signal Escape Room","1724284800000","false","30","2.99","80","0.50375","100","Hobbyist","GUM Games","GUM Games","3148840","https://store.steampowered.com/app/3148840"
"How Luck","1725494400000","false","30","2.99","80","0","0","Hobbyist","Fate Games","Fate Games","3160300","https://store.steampowered.com/app/3160300"
"Island Survival: Escape from Paradise","1725408000000","false","18","4.99","80","0.5346633570034871","50","Hobbyist","UshiBaishi","UshiBaishi","3138840","https://store.steampowered.com/app/3138840"
"Logical Inconsistencies","1725494400000","false","15","6.99","80","0","0","Hobbyist","Camocipher12","Camocipher12","3078550","https://store.steampowered.com/app/3078550"
"Waifu Simulator","1726790400000","false","30","4.99","80","1.343244326672894","100","Indie","Slippy Floor","Slippy Floor","3211930","https://store.steampowered.com/app/3211930"
