"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Space Tycoon | 星际大亨","1542949200000","1546578000000","false","432","16.99","5209","1.866580982481122","47","Hobbyist","Space Driver","Space Driver","964920","https://store.steampowered.com/app/964920"
"富甲天下2","1686196800000","","false","1736","3.9","5209","14.979303177128072","89","Indie","T-Time Technology CO., LTD.","T-Time Technology CO., LTD.","2400290","https://store.steampowered.com/app/2400290"
"GUN LADY","1582088400000","","false","3082","0.99","5209","2.2718646915609755","74","Indie","IR Studio","IR Studio","1242960","https://store.steampowered.com/app/1242960"
"Army Troop","1694836800000","","true","1078","9.99","5209","2.7663544113063394","89","Indie","Amonga99","Amonga99","2215270","https://store.steampowered.com/app/2215270"
"風色幻想4:聖戰的終焉","1659931200000","","false","2542","3.99","5208","15.171073409037476","84","Indie","Phoenix Games","弘煜科技事業股份有限公司","2020510","https://store.steampowered.com/app/2020510"
"Reincarnation of Ocean","1661990400000","1628308800000","false","30","199.99","5207","0","0","Indie","CatCat Gaming","CatCat Gaming","1699510","https://store.steampowered.com/app/1699510"
"OutlawZ : Headhunter","1721606400000","","true","523","0.99","5207","5.965612000794341","56","Hobbyist","Gaming Insight","Gaming Insight","2696190","https://store.steampowered.com/app/2696190"
"Retro Hacker","1522540800000","1534132800000","false","1024","9.99","5206","3.1166165834839643","88","Hobbyist","Matthew Diaz","Matthew Diaz","818150","https://store.steampowered.com/app/818150"
"MiceGard","1705294800000","","false","763","9.99","5206","1.2508123111702218","86","Indie","Game Dynasty","Game Dynasty,Aivictory","2430660","https://store.steampowered.com/app/2430660"
"Her Lie I Tried To Believe - Extended Edition","1596427200000","","false","1188","5.99","5205","2.9013938287092236","96","Indie","Hangover Cat Purrroduction","Hangover Cat Purrroduction","1313810","https://store.steampowered.com/app/1313810"
"Hannah’s Day","1721865600000","","false","548","12.99","5205","1.4691368487113603","93","Hobbyist","Watt Games","Watt Games","2851020","https://store.steampowered.com/app/2851020"
"KONSAIRI","1603857600000","","false","684","5.99","5202","5.22041367239707","70","Hobbyist","bitchunk","bitchunk","1448220","https://store.steampowered.com/app/1448220"
"Let's Learn Korean! Hangul","1583726400000","","false","1920","4.99","5202","3.7149584482218967","97","Indie","Dr. Cyril Splutterworth","Dr. Cyril Splutterworth","1255040","https://store.steampowered.com/app/1255040"
"Prostitute Pimp","1709614800000","","false","445","12.99","5202","0.5026596779784026","0","Indie","Doky","Doky","2776030","https://store.steampowered.com/app/2776030"
"Smithy","1464926400000","","false","5085","24.99","5201","3.830743689900233","78","Indie","SA Industry","David Mulder,Tristan Hartz","485500","https://store.steampowered.com/app/485500"
"legions battle","1711080000000","","true","482","10.99","5201","9.927819134581638","65","Hobbyist","DGDog Studios","DGDog Studios","2842110","https://store.steampowered.com/app/2842110"
"Bakery Biz Tycoon","1565064000000","1637816400000","false","660","6.99","5200","1.6677720220956087","50","Hobbyist","Bango.Games","Bango.Games","1101780","https://store.steampowered.com/app/1101780"
"SGS Afrika Korps: Tunisia","1632801600000","","false","352","24.99","5200","10.614946837778119","81","Indie","Avalon Digital","Strategy Game Studio","1663730","https://store.steampowered.com/app/1663730"
"Tales From The Under-Realm: Hazel","1614747600000","","false","713","11.99","5199","4.519428430513968","89","Indie","Winter Wolves","Winter Wolves","1394550","https://store.steampowered.com/app/1394550"
"Cute Suika: Big Watermelon","1723161600000","","false","1268","4.99","5199","2.244877660069641","94","Hobbyist","Moon Song Games","Moon Song Games","2740000","https://store.steampowered.com/app/2740000"
