"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Dollar","1720742400000","false","12908","0.99","6507","100.08623695486514","95","Hobbyist","DollarPublisher","DollarDev","3069470","https://store.steampowered.com/app/3069470",""
"Cramped Room of Death","1689739200000","false","698","14.99","6506","4.657119618726531","96","AA","Nicalis, Inc.","Hafiz Mohd Rozlan","1389200","https://store.steampowered.com/app/1389200",""
"Dungeons & Jewels","1682049600000","false","1790","4.99","6505","5.567193585399225","93","Indie","JJJ","JJJ","2323980","https://store.steampowered.com/app/2323980",""
"Miss Kawaii","1663560000000","false","2553","2.99","6504","1.0605469592500327","91","Indie","Kawaii Hentai","Kawaii Hentai","2125120","https://store.steampowered.com/app/2125120",""
"The Deed II","1573794000000","false","3564","4.99","6503","3.52593038045124","81","Indie","GrabTheGames","Pilgrim Adventures","1155660","https://store.steampowered.com/app/1155660","1590724800000"
"时之痕 Trace Of Time","1595476800000","true","1320","6.99","6502","1.0719562027765621","81","Hobbyist","日夜爆肝的千","日夜爆肝的千","1363980","https://store.steampowered.com/app/1363980",""
"BridgeTeam: Ship Simulator","1641099600000","true","264","29.99","6501","1.364977078788838","46","Hobbyist","Enrych Media Ltd.","Enrych Media Ltd.","1837910","https://store.steampowered.com/app/1837910",""
"Gamedev Beatdown","1586491200000","false","748","9.99","6500","3.0628328770392743","88","Hobbyist","QYJO","QYJO","1100300","https://store.steampowered.com/app/1100300","1632456000000"
"Megacraft Hentai Survival","1612501200000","false","8366","0.99","6500","4.785431656205383","76","Indie","Boom Team","Boom Team","1508950","https://store.steampowered.com/app/1508950",""
"Utopia","1571889600000","false","1932","4.99","6499","4.821218138431703","79","Indie","DAX Entertainment","DAX Entertainment","1135740","https://store.steampowered.com/app/1135740","1576126800000"
"8AM","1711598400000","false","1981","3.99","6497","3.372180834897348","83","Indie","HeadArrow","HeadArrow","2835590","https://store.steampowered.com/app/2835590",""
"House of 1000 Doors: Family Secrets","1567656000000","false","2987","6.99","6495","5.618140077881891","95","Indie","Alawar Casual","Five BN","1151630","https://store.steampowered.com/app/1151630",""
"校长模拟器","1614315600000","false","2414","9.99","6491","1.8029403440338456","16","Hobbyist","校长模拟器","校长模拟器","1420780","https://store.steampowered.com/app/1420780",""
"School of the Dead: Anastasia","1543294800000","false","1554","0.99","6491","0.8044090303215103","74","Hobbyist","NOINDEX GAMES","NOINDEX GAMES,Maksim Streicher","958090","https://store.steampowered.com/app/958090",""
"Futa Paradise","1666756800000","false","775","9.99","6491","1.3612791828423998","70","Indie","Kenningsly Production","Kenningsly","2154130","https://store.steampowered.com/app/2154130",""
"Equalizer","1502424000000","false","1700","13.99","6490","0.7156195846268955","36","Indie","SA Industry","Sergey Shushunov","666250","https://store.steampowered.com/app/666250",""
"Traumada","1660190400000","false","1280","6.99","6489","1.7202704893631133","91","Hobbyist","James Horn","James Horn","1952900","https://store.steampowered.com/app/1952900",""
"DuelVox: Max Quality","1622851200000","false","408","19.99","6489","0.8803559970604378","63","Indie","Piece Of Voxel","Piece Of Voxel","1587940","https://store.steampowered.com/app/1587940","1618545600000"
"Fidget Spinner","1504670400000","false","10418","0.99","6489","15.212961493137124","82","Indie","Antonio Renna","Antonio Renna","657630","https://store.steampowered.com/app/657630",""
