"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"We Were Here Too","1517547600000","false","400287","9.99","1993345","3.1532935901080066","81","Indie","Total Mayhem Games","Total Mayhem Games","677160","https://store.steampowered.com/app/677160",""
"STORY OF SEASONS: A Wonderful Life","1687838400000","false","58084","39.99","1990265","17.329210673772355","79","Indie","Marvelous,Marvelous Europe,XSEED Games","Marvelous Inc.","2111170","https://store.steampowered.com/app/2111170",""
"Sniper Fury","1497326400000","false","403089","0","1989346.5497712332","23.994167826792946","48","AA","Gameloft","Gameloft","591740","https://store.steampowered.com/app/591740",""
"Bound By Flame","1399521600000","false","182341","6.99","1987406","9.159549412774258","68","AA","Focus Entertainment","Spiders","243930","https://store.steampowered.com/app/243930",""
"The Infected","1596686400000","true","180187","15.99","1985442","23.96260322219098","86","Indie","DigX Studios","DigX Studios","1360000","https://store.steampowered.com/app/1360000",""
"Blair Witch","1567137600000","false","143631","29.99","1985280","4.4366406475950635","79","Indie","Bloober Team NA","Bloober Team SA","1092660","https://store.steampowered.com/app/1092660",""
"Myst","1629950400000","false","88489","29.99","1983633","4.03585049155118","89","Indie","Cyan Worlds Inc","Cyan Worlds Inc","1255560","https://store.steampowered.com/app/1255560",""
"PROJECT: PLAYTIME","1670821200000","true","4274971","0","1983531.1214317405","3.7306295445241986","80","Indie","Mob Entertainment","Mob Entertainment","1961460","https://store.steampowered.com/app/1961460",""
"DOOM Eternal: The Ancient Gods - Part Two","1616040000000","false","187875","19.99","1983352","0","62","AAA","Bethesda Softworks","id Software","1098293","https://store.steampowered.com/app/1098293",""
"DRAGON QUEST HEROES™ II","1493092800000","false","45743","59.99","1981247","21.252849933159926","70","AA","Square Enix","Square Enix,KOEI TECMO GAMES CO., LTD.","574050","https://store.steampowered.com/app/574050",""
"Star Control®: Origins","1537416000000","false","78608","29.99","1980350","15.173898560574663","73","Indie","Stardock Entertainment","Stardock Entertainment","271260","https://store.steampowered.com/app/271260",""
"BlazBlue: Chronophantasma Extend","1456894800000","false","175216","29.99","1979986","11.357182363858373","91","Indie","H2 Interactive Co., Ltd.","Arc System Works","388750","https://store.steampowered.com/app/388750",""
"Sonic Origins","1655870400000","false","81699","29.99","1976648","8.460503986833052","67","AA","SEGA","Sonic Team","1794960","https://store.steampowered.com/app/1794960",""
"Warhammer Age of Sigmar: Realms of Ruin","1700197200000","false","78039","59.99","1975205","4.944783235207943","56","AA","Frontier Developments","Frontier Developments","1844380","https://store.steampowered.com/app/1844380",""
"Chinese Online Game","1721260800000","false","231416","9.99","1974817","7.280805070286039","75","Indie","Wise Games","648工作室","1416920","https://store.steampowered.com/app/1416920",""
"Notruf 112 | Emergency Call 112","1478667600000","false","100073","14.99","1974459","21.145159601749157","76","Indie","Aerosoft GmbH","Crenetic GmbH Studios","491530","https://store.steampowered.com/app/491530",""
"The Arrogant Kaiju Princess and The Detective Servant","1703048400000","false","165599","14.99","1974415","4.74854983903692","98","Indie","Mango Party,Mango Party News","ARTcelerator,PantyParrot","2291680","https://store.steampowered.com/app/2291680",""
"Ancient Cities","1608181200000","false","60064","29.99","1973321","19.565146099640714","61","Indie","Uncasual Games","Uncasual Games","667610","https://store.steampowered.com/app/667610","1679630400000"
"The Outer Worlds: Spacer's Choice Edition","1678165200000","false","50224","59.99","1970894","18.744183378075256","73","AA","Private Division","Obsidian Entertainment,Virtuos Games","1920490","https://store.steampowered.com/app/1920490",""
"Infinifactory","1420070400000","false","135748","24.99","1969505","8.938649192997268","95","Indie","Zachtronics","Zachtronics","300570","https://store.steampowered.com/app/300570","1435636800000"
"Motor Town: Behind The Wheel","1639717200000","true","130625","19.99","1968844","41.31668336659282","95","Indie","P3 Games","P3 Games","1369670","https://store.steampowered.com/app/1369670",""
"The Thaumaturge","1709528400000","false","79798","34.99","1964212","10.276126107266753","82","AA","11 bit studios","Fool's Theory","1684350","https://store.steampowered.com/app/1684350",""
"Youtubers Life 2","1634616000000","false","91879","29.99","1964144","10.201401013325363","73","Indie","🚀 Raiser Games","UPLAY Online","1493760","https://store.steampowered.com/app/1493760",""
"Trine 5: A Clockwork Conspiracy","1693454400000","false","93051","29.99","1963222","11.423042066979251","94","AA","THQ Nordic","Frozenbyte","1436700","https://store.steampowered.com/app/1436700",""
"Mashinky","1506816000000","true","90509","24.99","1961337","27.884025308775975","86","Indie","Jan Zelený","Jan Zelený","598960","https://store.steampowered.com/app/598960",""
"NEBULOUS: Fleet Command","1644555600000","true","127643","29.99","1956510","29.60199736151766","90","AA","Hooded Horse","Eridanus Industries","887570","https://store.steampowered.com/app/887570",""
"侠客风云传(Tale of Wuxia)","1461816000000","false","185668","16.99","1956280","44.90432607715727","76","Indie","Phoenix Game","Heluo Studio","377530","https://store.steampowered.com/app/377530",""
"War Selection","1570507200000","true","1493123","0","1955865.2129784054","18.58965974017424","86","Indie","Glyph Worlds","Glyph Worlds","1022450","https://store.steampowered.com/app/1022450",""
"Our Life: Beginnings & Always","1605502800000","false","170461","0","1954602.321720197","21.185747603154063","99","Indie","GB Patch Games","GB Patch Games","1129190","https://store.steampowered.com/app/1129190",""
"Blood Bowl: Chaos Edition","1349928000000","false","159318","14.99","1954370","24.252149844934337","81","Indie","Cyanide Studios","Cyanide Studios","216890","https://store.steampowered.com/app/216890",""
"Hammerwatch","1376280000000","false","538201","9.99","1954059","7.847848836538105","90","Indie","Crackshell","Crackshell","239070","https://store.steampowered.com/app/239070",""
"Comedy Night","1503547200000","false","644659","4.99","1954033","4.00409238225033","0","Indie","Lighthouse Games Studio","Lighthouse Games Studio","665360","https://store.steampowered.com/app/665360",""
"Parkasaurus","1535760000000","false","133690","24.99","1953823","7.647063330735684","94","Indie","Washbear Studio","Washbear Studio","591460","https://store.steampowered.com/app/591460","1597204800000"
"The Room VR: A Dark Matter","1585195200000","false","98932","29.99","1953278","4.082616247887851","98","Indie","Fireproof Games","Fireproof Games","1104380","https://store.steampowered.com/app/1104380",""
"The Final Station","1472529600000","false","296542","14.99","1951728","4.497202458416309","87","AA","tinyBuild","DO MY BEST","435530","https://store.steampowered.com/app/435530",""
"New Tales from the Borderlands","1666238400000","false","81865","39.99","1950501","5.83030887204129","39","AAA","2K","Gearbox Software","1454970","https://store.steampowered.com/app/1454970",""
"FINAL FANTASY","1628740800000","false","202996","11.99","1947097","10.347421176207156","94","AA","Square Enix","Square Enix","1173770","https://store.steampowered.com/app/1173770",""
"Atlas Fallen: Reign Of Sand","1691553600000","false","66033","39.99","1946437","13.352881128720226","68","AA","Focus Entertainment","Deck13","1230530","https://store.steampowered.com/app/1230530",""
"Goat Simulator 3","1707973200000","false","133402","29.99","1945179","20.735447882934086","97","AA","Coffee Stain Publishing","Coffee Stain North","850190","https://store.steampowered.com/app/850190",""
"Production Line : Car factory simulation","1493596800000","false","149570","24.99","1943726","10.940021071842631","83","Indie","Positech Games","Positech Games","591370","https://store.steampowered.com/app/591370","1551934800000"
"Syberia 3","1491004800000","false","135966","14.99","1943164","11.571398370395098","52","Indie","Microids","Microids","464340","https://store.steampowered.com/app/464340","1510549200000"
"InfraSpace","1634270400000","false","107737","24.99","1942245","12.627582810900918","83","Indie","Dionic Software","Dionic Software","1511460","https://store.steampowered.com/app/1511460","1695355200000"
"Webbed","1631160000000","false","307506","9.99","1939261","4.409611850298472","98","Indie","Sbug Games","Sbug Games","1390350","https://store.steampowered.com/app/1390350",""
"WITCH ON THE HOLY NIGHT","1702530000000","false","73438","39.99","1938482","14.808773120523181","98","Indie","Aniplex Inc.","TYPE-MOON,Lasengle Inc.,Hunex","2052410","https://store.steampowered.com/app/2052410",""
"Ken Follett's The Pillars of the Earth","1502769600000","false","261310","19.99","1938426","5.476607435810363","93","AA","Daedalic Entertainment","Daedalic Entertainment","234270","https://store.steampowered.com/app/234270",""
"ibb & obb","1401076800000","false","490248","11.99","1933948","3.8401919187209677","91","Indie","Sparpweed","Sparpweed,Codeglue","95400","https://store.steampowered.com/app/95400",""
"Car Mechanic Simulator 2014","1390539600000","false","498950","6.99","1933254","4.6039814047757295","83","AA","PlayWay S.A.","PlayWay S.A.,Red Dot Games","270850","https://store.steampowered.com/app/270850",""
"Praey for the Gods","1548910800000","false","107681","29.99","1930407","4.334297778999629","82","Indie","No Matter Studios","No Matter Studios","494430","https://store.steampowered.com/app/494430","1639458000000"
"First Class Trouble","1617854400000","false","249782","14.99","1928815","12.991780703337199","79","Indie","Versus Evil","Invisible Walls","953880","https://store.steampowered.com/app/953880","1635739200000"
"Cobalt Core","1699419600000","false","113152","19.99","1927962","12.242201197986772","97","Indie","Brace Yourself Games","Rocket Rat Games","2179850","https://store.steampowered.com/app/2179850",""
