"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Smoots Pinball","1700110800000","false","18","4.99","72","0.47830178526786893","100","Indie","JanduSoft","Kaneda Games","2438210","https://store.steampowered.com/app/2438210",""
"Flipper Soccer","1696478400000","false","41","2.99","72","1.3038255131038554","67","Indie","JCP Games Studio","JCP Games Studio","2349100","https://store.steampowered.com/app/2349100",""
"Shut Up, Rabbit!","1694232000000","false","30","2.99","72","0.7989254833226578","0","Hobbyist","LLT Studio","LLT Studio","2566160","https://store.steampowered.com/app/2566160",""
"Boing Bang Adventure","1699851600000","false","15","5.99","72","0","100","Hobbyist","Pitigamedev","Pitigamedev","2568710","https://store.steampowered.com/app/2568710",""
"Cosmantic Cluster","1712289600000","false","7","10.99","72","3.8101469870931077","100","Hobbyist","Latent Oracle Games Ltd.","Logan Loessin,SJ","2373550","https://store.steampowered.com/app/2373550",""
"CHIN CHINNY CHIN MOUSE CHEESE CHIN TOES","1698033600000","false","30","2.99","72","2.3932857762568926","100","Hobbyist","Revalopod","Revalopod","2615200","https://store.steampowered.com/app/2615200",""
"Cat & Gold","1699592400000","false","15","5.99","72","0.9022755897102618","100","Hobbyist","GosunSoft","GosunSoft","2347180","https://store.steampowered.com/app/2347180",""
"小夜怪奇物语","1703394000000","false","38","2.99","72","2.180265140307155","100","Hobbyist","漠然旅者","漠然旅者","2619180","https://store.steampowered.com/app/2619180",""
"Gridmaster","1701925200000","false","18","9.99","72","0.9211523748280344","67","Hobbyist","GeamGames","GeamGames","2678560","https://store.steampowered.com/app/2678560",""
"Ground Parkour : First Mission","1700715600000","false","18","4.99","72","2.398125545399477","100","Hobbyist","OxygenStudio","OxygenStudio","2683970","https://store.steampowered.com/app/2683970",""
"风尘三侠传","1702530000000","false","15","5.99","72","0","0","Hobbyist","Dai Jin","Dai Jin","2640630","https://store.steampowered.com/app/2640630",""
"Pancho's Mission","1709614800000","false","30","2.99","72","7.010799506737042","100","Hobbyist","Chepurniy Yevgeniy","Chepurniy Yevgeniy","2705670","https://store.steampowered.com/app/2705670",""
"Loose OR Escape","1702702800000","true","15","8.99","72","12.23195719307473","100","Hobbyist","INNOVATIVE DIGITAL SOLUTIONS","INNOVATIVE DIGITAL SOLUTIONS","2282010","https://store.steampowered.com/app/2282010",""
