"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"甜味时光","1705122000000","false","15","7.99","107","5.155388179632826","0","Hobbyist","Cozy Live","Cozy Live","2730410","https://store.steampowered.com/app/2730410",""
"Blast Them All","1708405200000","false","15","7.99","107","0.8040988932322041","100","Hobbyist","Bon Appetit Games","Bon Appetit Games","2722490","https://store.steampowered.com/app/2722490",""
"Danger Ramps","1708923600000","false","15","7.99","107","0.4225000000000001","100","Hobbyist","RGByte Software","RGByte Software","2736190","https://store.steampowered.com/app/2736190",""
"Party Business Supreme","1706158800000","false","30","3.99","107","0.4495833333333333","100","Hobbyist","R Hill","R Hill,Thomas P.R. Murphy","2703940","https://store.steampowered.com/app/2703940",""
"Heroine's Claw","1705208400000","false","28","4.99","107","1.1935430084269554","100","Hobbyist","SkyPulse Studios,SkyPulse Publishing","SkyPulse Studios","2751270","https://store.steampowered.com/app/2751270",""
"Lakesider: Above and Below","1712289600000","false","15","7.99","107","0","100","Hobbyist","Edith Reece","Edith Reece","2756220","https://store.steampowered.com/app/2756220",""
"Ducks in a Row","1724198400000","false","24","5.99","107","2.1693110623944825","100","Hobbyist","Goofy Gourd Studios","Goofy Gourd Studios","2808260","https://store.steampowered.com/app/2808260",""
"Mindform","1721347200000","false","24","4.99","107","0.9525491565384964","100","Hobbyist","Gametrain Studios","Gametrain Studios","2572990","https://store.steampowered.com/app/2572990",""
"Winds Up Kitesurfing","1715572800000","false","15","7.99","107","5.186361828669394","100","Hobbyist","Too Moose Games","Too Moose Games","2799240","https://store.steampowered.com/app/2799240",""
"Desert Witch","1711080000000","false","15","2.99","107","0","0","Hobbyist","Shargames","Shargames","2775880","https://store.steampowered.com/app/2775880",""
"御剑传说","1711512000000","false","45","2.99","107","0","100","Hobbyist","苍穹圣歌工作室","苍穹圣歌工作室","2332840","https://store.steampowered.com/app/2332840",""
"Smile, you're being filmed","1717128000000","false","15","7.99","107","10.436000112517416","92","Hobbyist","SYBF_Games","SYBF_Games","2816140","https://store.steampowered.com/app/2816140",""
"Bitesize Heroes: Forest Defender","1715486400000","false","15","4.99","107","1.4406862689937363","100","Hobbyist","JEGS Studio","JEGS Studio","2728240","https://store.steampowered.com/app/2728240",""
"Land of Artificial Jellies","1726185600000","false","30","3.99","107","0","100","Hobbyist","AlexHoratio","AlexHoratio","2737130","https://store.steampowered.com/app/2737130",""
"My Bullies Are Fucking My Mom!","1727308800000","false","15","9.99","107","0","100","Indie","HappyDaedalus","HappyDaedalus","2908470","https://store.steampowered.com/app/2908470",""
"Le Monde d'Orathos","1713758400000","false","15","7.99","107","1.7994462600172587","0","Hobbyist","Erouest Production","Erouest Production","2906390","https://store.steampowered.com/app/2906390",""
"QUADBOTS: THE RISE OF CHRONO","1717560000000","false","15","4.99","107","0","100","Hobbyist","MANDARA Studios","MANDARA Studios","2755130","https://store.steampowered.com/app/2755130",""
"Homing Instinct","1714363200000","false","15","4.99","107","0","0","Hobbyist","미상","미상","2921180","https://store.steampowered.com/app/2921180",""
"Mr Mitty and the Itty Bitty Kitty Committee","1717560000000","false","30","4.99","107","0.9782848136787538","100","Hobbyist","Patrick Sweeney","Patrick Sweeney","2982820","https://store.steampowered.com/app/2982820",""
"Astraea","1717560000000","true","24","4.99","107","0.3982396988236559","75","Hobbyist","Vizabee Games","Vizabee Games","2314530","https://store.steampowered.com/app/2314530",""
"Life of Kanji Island","1722902400000","false","15","9.99","107","0","0","Hobbyist","Kei Soft","Kei Soft","3006990","https://store.steampowered.com/app/3006990",""
"spec","1718337600000","false","40","2.99","107","1.171943992898765","93","Hobbyist","Euch","Euch","2977990","https://store.steampowered.com/app/2977990",""
"Vision Ghost 2","1718683200000","false","31","3.99","107","4.03975045001464","50","Hobbyist","巧娃工坊","巧娃工坊","2987880","https://store.steampowered.com/app/2987880",""
"Tyraels Ascension: Hell Walker - The Video Game","1722556800000","false","30","3.99","107","1.1177473769990083","100","Hobbyist","Kisimul Studio","Kisimul Studio","3046290","https://store.steampowered.com/app/3046290",""
"Flip Coin","1720915200000","false","60","1.99","107","2.958622682367474","63","Hobbyist","FrozenD","FrozenD","3072530","https://store.steampowered.com/app/3072530",""
"Improbability","1722988800000","false","19","6.99","107","2.273700093738978","75","Hobbyist","James Slagter","James Slagter","3082850","https://store.steampowered.com/app/3082850",""
"Elon and the Divine Proof","1725408000000","false","30","4.99","107","0.40625","100","Hobbyist","Derik D.F","Derik D.F","3075730","https://store.steampowered.com/app/3075730",""
"Finger Fury Showdown","1724630400000","false","15","7.99","107","0","0","Indie","Peaksel","Brave Giant","2999020","https://store.steampowered.com/app/2999020",""
"Holy Heroes","1723075200000","false","15","7.99","107","13.898849904490277","100","Hobbyist","Nienow","Nienow","3107270","https://store.steampowered.com/app/3107270",""
"不思議な世界の観光日記","1723507200000","false","15","7.99","107","11.267631052317347","0","Hobbyist","ナナナナ　ナナナ","不思議な世界の観光日記","2928380","https://store.steampowered.com/app/2928380",""
"September Fall - Loneliness","1723161600000","false","30","3.99","107","0.540221660525546","0","Hobbyist","Nguyen Quoc Hai","Nguyen Quoc Hai","3124460","https://store.steampowered.com/app/3124460",""
"Billy Blade: Temple of Time","1724630400000","false","15","9.99","107","0","100","Indie","Piko Interactive LLC,Bleem.net","Iridon","3138690","https://store.steampowered.com/app/3138690",""
"Elevatrix","1726272000000","false","30","3.99","107","0","0","Hobbyist","x4lovi Entertainment","x4lovi Entertainment","2317810","https://store.steampowered.com/app/2317810",""
"Liminal Leap","1725494400000","false","24","4.99","107","0.875626643754399","100","Hobbyist","Wenudu","Wenudu","3169430","https://store.steampowered.com/app/3169430",""
"Vispo - The Video Spot the Difference game.","1669870800000","false","60","1.99","106","4.049026250693274","100","Hobbyist","Twisted Math","Twisted Math","2186500","https://store.steampowered.com/app/2186500",""
"Warrior Maiden","1659585600000","false","54","0.99","106","0.48742612935854185","22","Indie","My Way Games","RenPixel","2096050","https://store.steampowered.com/app/2096050",""
"DEAD TRAIN","1658462400000","false","125","0.99","106","0.24823102611135558","67","Hobbyist","frozenlab","austin d.","2056420","https://store.steampowered.com/app/2056420",""
"鬼魂街","1655956800000","false","126","0.99","106","0.30800649151753307","29","Hobbyist","MZQ","MZQ,MZQ","2027470","https://store.steampowered.com/app/2027470",""
"Boss Of The Mafia","1643864400000","false","120","0.99","106","0.4975500462954964","69","Indie","Quarlellle","Quarlellle","1864620","https://store.steampowered.com/app/1864620",""
"Sharknado VR (Arcade Edition)","1639026000000","false","120","0.99","106","3.6885159878167735","71","Hobbyist","Autumn VR","Autumn VR,Melcher Studios","986480","https://store.steampowered.com/app/986480",""
"Break through 50","1621569600000","false","120","0.99","106","0.9907156907694263","88","Hobbyist","hubiao","hubiao","1570050","https://store.steampowered.com/app/1570050",""
"鸭子达奇 Duck Duchy","1616644800000","false","45","2.99","106","0.2600000000000001","100","Hobbyist","ShuiMUMUdeMa","ShuiMUMU","1555780","https://store.steampowered.com/app/1555780",""
"Finding Alina","1608008400000","false","120","0.99","106","0.37233901013614185","71","Hobbyist","Ricardo","Ricardo","1480570","https://store.steampowered.com/app/1480570",""
"RagDoll MadDoll","1610668800000","false","36","4.99","106","1.3294581792244253","50","Hobbyist","Dystopian Edge Publishing","Team Booky","1434470","https://store.steampowered.com/app/1434470","1603080000000"
"Rage Jump","1600833600000","false","69","3.99","106","2.0583190795277386","80","Hobbyist","Joma Rage","Joma Rage","1414900","https://store.steampowered.com/app/1414900",""
"Alien Cat 7","1597982400000","false","138","0.99","106","1.4400067733665007","80","Hobbyist","Cat's Paw Games","Repa Games","1371460","https://store.steampowered.com/app/1371460",""
"Climb","1588305600000","false","120","0.99","106","3.6342540917281574","78","Hobbyist","Travis Biancardi","Travis Biancardi","1266410","https://store.steampowered.com/app/1266410","1595995200000"
"Hellbreachers","1595908800000","false","36","4.99","106","2.275014069781518","50","Hobbyist","OMEGACORE","OMEGACORE","1364330","https://store.steampowered.com/app/1364330",""
"Replicated","1589342400000","false","90","0.99","106","1.235444906255486","100","Hobbyist","BRUNO F","BRUNO F","1291020","https://store.steampowered.com/app/1291020",""
"Game Breaker","1576213200000","false","54","8.99","106","0.8776104054617703","50","Hobbyist","Breaker™","Breaker™","1169510","https://store.steampowered.com/app/1169510",""
